player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,8.5,116,-154.0,False,fanduel,2026-04-04T14:11:21.897509
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,6.5,-122,-108.0,False,fanduel,2026-04-04T14:11:21.897524
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,134,-180.0,False,fanduel,2026-04-04T14:11:21.897527
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,-154,116.0,False,fanduel,2026-04-04T14:11:21.897530
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,10.5,-148,112.0,False,fanduel,2026-04-04T14:11:21.897532
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,-158,118.0,False,fanduel,2026-04-04T14:11:21.897534
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,11.5,112,,True,fanduel,2026-04-04T14:11:21.897566
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,11.5,450,,True,fanduel,2026-04-04T14:11:21.897569
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,11.5,1100,,True,fanduel,2026-04-04T14:11:21.897571
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,11.5,1400,,True,fanduel,2026-04-04T14:11:21.897573
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,13.5,280,,True,fanduel,2026-04-04T14:11:21.897575
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,13.5,1200,,True,fanduel,2026-04-04T14:11:21.897577
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,13.5,3000,,True,fanduel,2026-04-04T14:11:21.897578
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-1200,,True,fanduel,2026-04-04T14:11:21.897580
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-620,,True,fanduel,2026-04-04T14:11:21.897582
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-330,,True,fanduel,2026-04-04T14:11:21.897584
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-260,,True,fanduel,2026-04-04T14:11:21.897585
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-250,,True,fanduel,2026-04-04T14:11:21.897587
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,1.5,-250,,True,fanduel,2026-04-04T14:11:21.897589
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,7.5,-620,,True,fanduel,2026-04-04T14:11:21.897591
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,7.5,-154,,True,fanduel,2026-04-04T14:11:21.897592
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,7.5,158,,True,fanduel,2026-04-04T14:11:21.897594
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,7.5,220,,True,fanduel,2026-04-04T14:11:21.897596
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,7.5,900,,True,fanduel,2026-04-04T14:11:21.897597
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,-1600,,True,fanduel,2026-04-04T14:11:21.897599
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,-800,,True,fanduel,2026-04-04T14:11:21.897601
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,-150,,True,fanduel,2026-04-04T14:11:21.897603
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,136,,True,fanduel,2026-04-04T14:11:21.897604
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,240,,True,fanduel,2026-04-04T14:11:21.897606
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,300,,True,fanduel,2026-04-04T14:11:21.897608
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,320,,True,fanduel,2026-04-04T14:11:21.897611
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,3.5,320,,True,fanduel,2026-04-04T14:11:21.897613
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,-4000,,True,fanduel,2026-04-04T14:11:21.897614
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,-590,,True,fanduel,2026-04-04T14:11:21.897616
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,-230,,True,fanduel,2026-04-04T14:11:21.897618
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,-156,,True,fanduel,2026-04-04T14:11:21.897620
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,260,,True,fanduel,2026-04-04T14:11:21.897621
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,680,,True,fanduel,2026-04-04T14:11:21.897623
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,1100,,True,fanduel,2026-04-04T14:11:21.897625
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,1400,,True,fanduel,2026-04-04T14:11:21.897626
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,1400,,True,fanduel,2026-04-04T14:11:21.897628
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,5.5,1500,,True,fanduel,2026-04-04T14:11:21.897630
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,9.5,-250,,True,fanduel,2026-04-04T14:11:21.897632
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,9.5,168,,True,fanduel,2026-04-04T14:11:21.897633
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,9.5,420,,True,fanduel,2026-04-04T14:11:21.897635
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,9.5,560,,True,fanduel,2026-04-04T14:11:21.897637
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,assists,9.5,2000,,True,fanduel,2026-04-04T14:11:21.897638
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,-120,-110.0,False,fanduel,2026-04-04T14:11:21.897655
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,12.5,-120,-110.0,False,fanduel,2026-04-04T14:11:21.897659
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,11.5,-112,-118.0,False,fanduel,2026-04-04T14:11:21.897661
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,26.5,-102,-130.0,False,fanduel,2026-04-04T14:11:21.897663
Tim Hardaway Jr,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,11.5,-118,-112.0,False,fanduel,2026-04-04T14:11:21.897664
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,15.5,-130,-102.0,False,fanduel,2026-04-04T14:11:21.897666
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,28.5,-112,-118.0,False,fanduel,2026-04-04T14:11:21.897669
Keldon Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,12.5,-112,-118.0,False,fanduel,2026-04-04T14:11:21.897671
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,11.5,-104,-128.0,False,fanduel,2026-04-04T14:11:21.897673
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,17.5,-112,-118.0,False,fanduel,2026-04-04T14:11:21.897675
Julian Champagnie,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-120,-110.0,False,fanduel,2026-04-04T14:11:21.897676
Bruce Brown,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,6.5,-132,100.0,False,fanduel,2026-04-04T14:11:21.897678
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,12.5,102,-136.0,False,fanduel,2026-04-04T14:11:21.897681
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,100,-132.0,False,fanduel,2026-04-04T14:11:21.897683
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,-5000,,True,fanduel,2026-04-04T14:11:21.897719
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,-3000,,True,fanduel,2026-04-04T14:11:21.897721
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,-1600,,True,fanduel,2026-04-04T14:11:21.897722
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,-250,,True,fanduel,2026-04-04T14:11:21.897724
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,-164,,True,fanduel,2026-04-04T14:11:21.897726
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,100,,True,fanduel,2026-04-04T14:11:21.897728
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,140,,True,fanduel,2026-04-04T14:11:21.897729
Keldon Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,154,,True,fanduel,2026-04-04T14:11:21.897733
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,172,,True,fanduel,2026-04-04T14:11:21.897735
Tim Hardaway Jr,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,186,,True,fanduel,2026-04-04T14:11:21.897736
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,190,,True,fanduel,2026-04-04T14:11:21.897739
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,230,,True,fanduel,2026-04-04T14:11:21.897741
Julian Champagnie,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,330,,True,fanduel,2026-04-04T14:11:21.897743
Bruce Brown,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,14.5,900,,True,fanduel,2026-04-04T14:11:21.897745
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-1450,,True,fanduel,2026-04-04T14:11:21.897746
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-770,,True,fanduel,2026-04-04T14:11:21.897748
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-440,,True,fanduel,2026-04-04T14:11:21.897750
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-290,,True,fanduel,2026-04-04T14:11:21.897751
Keldon Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-280,,True,fanduel,2026-04-04T14:11:21.897753
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-230,,True,fanduel,2026-04-04T14:11:21.897755
Tim Hardaway Jr,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-200,,True,fanduel,2026-04-04T14:11:21.897756
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-194,,True,fanduel,2026-04-04T14:11:21.897758
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-192,,True,fanduel,2026-04-04T14:11:21.897760
Julian Champagnie,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,-118,,True,fanduel,2026-04-04T14:11:21.897761
Bruce Brown,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,9.5,215,,True,fanduel,2026-04-04T14:11:21.897763
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,-250,,True,fanduel,2026-04-04T14:11:21.897765
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,-158,,True,fanduel,2026-04-04T14:11:21.897767
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,-118,,True,fanduel,2026-04-04T14:11:21.897768
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,430,,True,fanduel,2026-04-04T14:11:21.897770
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,600,,True,fanduel,2026-04-04T14:11:21.897772
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,900,,True,fanduel,2026-04-04T14:11:21.897773
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,1200,,True,fanduel,2026-04-04T14:11:21.897775
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,1300,,True,fanduel,2026-04-04T14:11:21.897777
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,1400,,True,fanduel,2026-04-04T14:11:21.897779
Tim Hardaway Jr,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,1400,,True,fanduel,2026-04-04T14:11:21.897780
Keldon Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,1400,,True,fanduel,2026-04-04T14:11:21.897782
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,24.5,2000,,True,fanduel,2026-04-04T14:11:21.897784
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,-770,,True,fanduel,2026-04-04T14:11:21.897785
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,-480,,True,fanduel,2026-04-04T14:11:21.897789
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,-340,,True,fanduel,2026-04-04T14:11:21.897792
Stephon Castle,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,146,,True,fanduel,2026-04-04T14:11:21.897794
De'Aaron Fox,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,210,,True,fanduel,2026-04-04T14:11:21.897796
Aaron Gordon,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,340,,True,fanduel,2026-04-04T14:11:21.897797
Devin Vassell,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,440,,True,fanduel,2026-04-04T14:11:21.897799
Keldon Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,500,,True,fanduel,2026-04-04T14:11:21.897801
Dylan Harper,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,520,,True,fanduel,2026-04-04T14:11:21.897802
Cameron Johnson,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,540,,True,fanduel,2026-04-04T14:11:21.897804
Tim Hardaway Jr,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,540,,True,fanduel,2026-04-04T14:11:21.897806
Christian Braun,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,800,,True,fanduel,2026-04-04T14:11:21.897808
Julian Champagnie,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,19.5,1060,,True,fanduel,2026-04-04T14:11:21.897809
Victor Wembanyama,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,44.5,1200,,True,fanduel,2026-04-04T14:11:21.897811
Nikola Jokic,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,44.5,2000,,True,fanduel,2026-04-04T14:11:21.897813
Jamal Murray,,,53273367f28e360f2e7814dd06e29a24,2026-04-04,19:10,points,44.5,3000,,True,fanduel,2026-04-04T14:11:21.897814
