player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Mikal Bridges,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,2.5,-148.0,112.0,False,fanduel,2026-06-11T23:15:29.785910
Dylan Harper,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,128.0,-172.0,False,fanduel,2026-06-11T23:15:29.785925
Julian Champagnie,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,174.0,-240.0,False,fanduel,2026-06-11T23:15:29.785929
Landry Shamet,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,194.0,-270.0,False,fanduel,2026-06-11T23:15:29.785931
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,-114.0,-114.0,False,fanduel,2026-06-11T23:15:29.785933
Victor Wembanyama,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,110.0,-146.0,False,fanduel,2026-06-11T23:15:29.785935
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,6.5,-106.0,-122.0,False,fanduel,2026-06-11T23:15:29.785937
Jalen Brunson,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,-148.0,112.0,False,fanduel,2026-06-11T23:15:29.785939
De'Aaron Fox,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,6.5,124.0,-166.0,False,fanduel,2026-06-11T23:15:29.785942
Devin Vassell,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,2.5,102.0,-136.0,False,fanduel,2026-06-11T23:15:29.785944
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,4.5,-138.0,104.0,False,fanduel,2026-06-11T23:15:29.785946
OG Anunoby,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-114.0,-114.0,False,fanduel,2026-06-11T23:15:29.785948
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,-1400.0,,True,fanduel,2026-06-11T23:15:29.786011
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,4.5,-470.0,310.0,True,fanduel,2026-06-11T23:15:29.786014
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,-215.0,164.0,True,fanduel,2026-06-11T23:15:29.786015
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,6.5,-106.0,-122.0,True,fanduel,2026-06-11T23:15:29.786017
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,176.0,-240.0,True,fanduel,2026-06-11T23:15:29.786019
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,8.5,310.0,-470.0,True,fanduel,2026-06-11T23:15:29.786021
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,9.5,480.0,-850.0,True,fanduel,2026-06-11T23:15:29.786023
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-1100.0,,True,fanduel,2026-06-11T23:15:29.786024
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,2.5,-300.0,210.0,True,fanduel,2026-06-11T23:15:29.786026
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,-113.0,-114.0,True,fanduel,2026-06-11T23:15:29.786028
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,4.5,198.0,-275.0,True,fanduel,2026-06-11T23:15:29.786029
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,420.0,-670.0,True,fanduel,2026-06-11T23:15:29.786031
De'Aaron Fox,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,-162.0,122.0,True,fanduel,2026-06-11T23:15:29.786035
Jalen Brunson,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,-148.0,112.0,True,fanduel,2026-06-11T23:15:29.786036
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,146.0,-198.0,True,fanduel,2026-06-11T23:15:29.786038
Victor Wembanyama,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,540.0,,True,fanduel,2026-06-11T23:15:29.786040
Dylan Harper,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,600.0,,True,fanduel,2026-06-11T23:15:29.786042
Mikal Bridges,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,830.0,,True,fanduel,2026-06-11T23:15:29.786043
Devin Vassell,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,5.5,1300.0,,True,fanduel,2026-06-11T23:15:29.786045
Victor Wembanyama,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-850.0,,True,fanduel,2026-06-11T23:15:29.786047
Dylan Harper,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-650.0,,True,fanduel,2026-06-11T23:15:29.786048
Mikal Bridges,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-490.0,320.0,True,fanduel,2026-06-11T23:15:29.786050
Devin Vassell,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-310.0,,True,fanduel,2026-06-11T23:15:29.786054
Jose Alvarado,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-136.0,,True,fanduel,2026-06-11T23:15:29.786056
OG Anunoby,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,-113.0,,True,fanduel,2026-06-11T23:15:29.786058
Julian Champagnie,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,176.0,,True,fanduel,2026-06-11T23:15:29.786059
Landry Shamet,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,1.5,200.0,,True,fanduel,2026-06-11T23:15:29.786061
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,2.5,-1100.0,,True,fanduel,2026-06-11T23:15:29.786062
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,3.5,-320.0,225.0,True,fanduel,2026-06-11T23:15:29.786064
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,4.5,-138.0,104.0,True,fanduel,2026-06-11T23:15:29.786066
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,6.5,280.0,-420.0,True,fanduel,2026-06-11T23:15:29.786068
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,520.0,-1000.0,True,fanduel,2026-06-11T23:15:29.786069
De'Aaron Fox,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,225.0,-320.0,True,fanduel,2026-06-11T23:15:29.786073
Jalen Brunson,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,250.0,-360.0,True,fanduel,2026-06-11T23:15:29.786075
Karl-Anthony Towns,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,1500.0,,True,fanduel,2026-06-11T23:15:29.786076
Victor Wembanyama,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,1800.0,,True,fanduel,2026-06-11T23:15:29.786078
Dylan Harper,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,7.5,1800.0,,True,fanduel,2026-06-11T23:15:29.786080
Stephon Castle,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,11.5,1300.0,,True,fanduel,2026-06-11T23:15:29.786081
De'Aaron Fox,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,11.5,1700.0,,True,fanduel,2026-06-11T23:15:29.786083
Jalen Brunson,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,11.5,2000.0,,True,fanduel,2026-06-11T23:15:29.786085
De'Aaron Fox,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,9.5,630.0,-1400.0,True,fanduel,2026-06-11T23:15:29.786086
Jalen Brunson,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,9.5,750.0,,True,fanduel,2026-06-11T23:15:29.786088
Josh Hart,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,9.5,1200.0,,True,fanduel,2026-06-11T23:15:29.786090
Mikal Bridges,,,6cc5c3b9cfcb1d94bed9f3ca972b3114,2026-06-14,00:40,assists,2.5,-148.0,112.0,True,fanduel,2026-06-11T23:15:29.786092
