player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,5.5,168.0,-230.0,True,fanduel,2026-05-06T14:54:06.894814
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,5.5,255.0,,True,fanduel,2026-05-06T14:54:06.894815
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,5.5,750.0,,True,fanduel,2026-05-06T14:54:06.894817
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,5.5,1100.0,,True,fanduel,2026-05-06T14:54:06.894819
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,11.5,1700.0,,True,fanduel,2026-05-06T14:54:06.894820
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,11.5,1800.0,,True,fanduel,2026-05-06T14:54:06.894822
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,11.5,3000.0,,True,fanduel,2026-05-06T14:54:06.894824
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,-750.0,430.0,True,fanduel,2026-05-06T14:54:06.894825
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,-125.0,-106.0,True,fanduel,2026-05-06T14:54:06.894827
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,320.0,-490.0,True,fanduel,2026-05-06T14:54:06.894829
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-590.0,370.0,True,fanduel,2026-05-06T14:54:06.894830
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,-182.0,136.0,True,fanduel,2026-05-06T14:54:06.894832
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,320.0,-490.0,True,fanduel,2026-05-06T14:54:06.894834
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,0.5,-750.0,430.0,True,fanduel,2026-05-06T14:54:06.894835
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-162.0,124.0,True,fanduel,2026-05-06T14:54:06.894837
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,188.0,-260.0,True,fanduel,2026-05-06T14:54:06.894839
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-4000.0,,True,fanduel,2026-05-06T14:54:06.894840
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-2200.0,,True,fanduel,2026-05-06T14:54:06.894842
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-350.0,,True,fanduel,2026-05-06T14:54:06.894844
OG Anunoby,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-120.0,,True,fanduel,2026-05-06T14:54:06.894845
Miles McBride,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-108.0,,True,fanduel,2026-05-06T14:54:06.894847
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,9.5,700.0,,True,fanduel,2026-05-06T14:54:06.894851
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,9.5,900.0,,True,fanduel,2026-05-06T14:54:06.894854
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,9.5,1400.0,,True,fanduel,2026-05-06T14:54:06.894856
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,9.5,2500.0,,True,fanduel,2026-05-06T14:54:06.894857
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,-320.0,225.0,True,fanduel,2026-05-06T14:54:06.894859
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,132.0,-178.0,True,fanduel,2026-05-06T14:54:06.894861
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,8.5,430.0,-750.0,True,fanduel,2026-05-06T14:54:06.894863
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,-1400.0,,True,fanduel,2026-05-06T14:54:06.894864
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,-182.0,136.0,True,fanduel,2026-05-06T14:54:06.894866
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,225.0,-320.0,True,fanduel,2026-05-06T14:54:06.894868
Andre Drummond,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,1.5,-128.0,-104.0,False,fanduel,2026-05-06T14:54:06.894887
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,4.5,-136.0,102.0,False,fanduel,2026-05-06T14:54:06.894889
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,15.5,-114.0,-114.0,False,fanduel,2026-05-06T14:54:06.894891
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,18.5,-114.0,-114.0,False,fanduel,2026-05-06T14:54:06.894892
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,12.5,-106.0,-125.0,False,fanduel,2026-05-06T14:54:06.894894
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,11.5,102.0,-136.0,False,fanduel,2026-05-06T14:54:06.894895
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,5.5,-125.0,-106.0,False,fanduel,2026-05-06T14:54:06.894897
Miles McBride,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,7.5,-102.0,-130.0,False,fanduel,2026-05-06T14:54:06.894899
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,26.5,-118.0,-112.0,False,fanduel,2026-05-06T14:54:06.894901
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,26.5,-125.0,-106.0,False,fanduel,2026-05-06T14:54:06.894902
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,11.5,-122.0,-108.0,False,fanduel,2026-05-06T14:54:06.894904
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,11.5,-120.0,-110.0,False,fanduel,2026-05-06T14:54:06.894906
OG Anunoby,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,17.5,-112.0,-118.0,False,fanduel,2026-05-06T14:54:06.894907
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,4.5,-114.0,-114.0,False,fanduel,2026-05-06T14:54:06.894909
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,-118.0,-112.0,False,fanduel,2026-05-06T14:54:06.894911
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,9.5,-700.0,410.0,True,fanduel,2026-05-06T14:54:06.895103
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,10.5,-500.0,320.0,True,fanduel,2026-05-06T14:54:06.895106
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,11.5,-380.0,260.0,True,fanduel,2026-05-06T14:54:06.895107
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,12.5,-270.0,194.0,True,fanduel,2026-05-06T14:54:06.895109
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,13.5,-205.0,152.0,True,fanduel,2026-05-06T14:54:06.895111
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,14.5,-146.0,114.0,True,fanduel,2026-05-06T14:54:06.895112
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,15.5,-114.0,-114.0,True,fanduel,2026-05-06T14:54:06.895114
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,16.5,114.0,-152.0,True,fanduel,2026-05-06T14:54:06.895116
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,17.5,146.0,-198.0,True,fanduel,2026-05-06T14:54:06.895118
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,18.5,182.0,-250.0,True,fanduel,2026-05-06T14:54:06.895119
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,19.5,240.0,-330.0,True,fanduel,2026-05-06T14:54:06.895121
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,20.5,290.0,-440.0,True,fanduel,2026-05-06T14:54:06.895123
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,21.5,370.0,-600.0,True,fanduel,2026-05-06T14:54:06.895124
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,1.5,-700.0,410.0,True,fanduel,2026-05-06T14:54:06.895126
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,2.5,-310.0,220.0,True,fanduel,2026-05-06T14:54:06.895128
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,3.5,-198.0,146.0,True,fanduel,2026-05-06T14:54:06.895129
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,4.5,-136.0,102.0,True,fanduel,2026-05-06T14:54:06.895131
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,5.5,116.0,-154.0,True,fanduel,2026-05-06T14:54:06.895133
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,6.5,158.0,-220.0,True,fanduel,2026-05-06T14:54:06.895134
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,7.5,220.0,-310.0,True,fanduel,2026-05-06T14:54:06.895136
Jordan Clarkson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,8.5,290.0,-440.0,True,fanduel,2026-05-06T14:54:06.895138
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,44.5,1800.0,,True,fanduel,2026-05-06T14:54:06.895141
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,44.5,4000.0,,True,fanduel,2026-05-06T14:54:06.895143
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,44.5,3000.0,,True,fanduel,2026-05-06T14:54:06.895145
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,-192.0,142.0,True,fanduel,2026-05-06T14:54:06.895146
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,-192.0,142.0,True,fanduel,2026-05-06T14:54:06.895148
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,-118.0,-112.0,True,fanduel,2026-05-06T14:54:06.895150
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,350.0,-550.0,True,fanduel,2026-05-06T14:54:06.895153
OG Anunoby,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,450.0,-800.0,True,fanduel,2026-05-06T14:54:06.895155
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,750.0,,True,fanduel,2026-05-06T14:54:06.895157
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,1500.0,,True,fanduel,2026-05-06T14:54:06.895158
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,1500.0,,True,fanduel,2026-05-06T14:54:06.895160
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,2200.0,,True,fanduel,2026-05-06T14:54:06.895162
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,24.5,2500.0,,True,fanduel,2026-05-06T14:54:06.895163
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,0.5,-1200.0,,True,fanduel,2026-05-06T14:54:06.895165
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,1.5,-1000.0,,True,fanduel,2026-05-06T14:54:06.895167
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,2.5,-290.0,205.0,True,fanduel,2026-05-06T14:54:06.895168
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,3.5,-205.0,152.0,True,fanduel,2026-05-06T14:54:06.895170
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,4.5,-114.0,-114.0,True,fanduel,2026-05-06T14:54:06.895172
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,5.5,132.0,-178.0,True,fanduel,2026-05-06T14:54:06.895174
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,6.5,198.0,-275.0,True,fanduel,2026-05-06T14:54:06.895175
Mitchell Robinson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,7.5,280.0,-420.0,True,fanduel,2026-05-06T14:54:06.895177
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,5.5,-1200.0,,True,fanduel,2026-05-06T14:54:06.895179
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,6.5,-670.0,400.0,True,fanduel,2026-05-06T14:54:06.895182
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,7.5,-440.0,290.0,True,fanduel,2026-05-06T14:54:06.895184
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,8.5,-310.0,220.0,True,fanduel,2026-05-06T14:54:06.895185
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,9.5,-215.0,164.0,True,fanduel,2026-05-06T14:54:06.895187
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,10.5,-162.0,122.0,True,fanduel,2026-05-06T14:54:06.895189
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,11.5,-120.0,-110.0,True,fanduel,2026-05-06T14:54:06.895190
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,12.5,116.0,-154.0,True,fanduel,2026-05-06T14:54:06.895192
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,13.5,152.0,-205.0,True,fanduel,2026-05-06T14:54:06.895194
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,14.5,196.0,-260.0,True,fanduel,2026-05-06T14:54:06.895195
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,148.0,-200.0,True,fanduel,2026-05-06T14:54:06.895199
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,164.0,-225.0,True,fanduel,2026-05-06T14:54:06.895200
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,225.0,-320.0,True,fanduel,2026-05-06T14:54:06.895202
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,1060.0,,True,fanduel,2026-05-06T14:54:06.895204
OG Anunoby,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,1300.0,,True,fanduel,2026-05-06T14:54:06.895205
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,29.5,1700.0,,True,fanduel,2026-05-06T14:54:06.895207
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,18.5,-1100.0,,True,fanduel,2026-05-06T14:54:06.895209
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,19.5,-720.0,430.0,True,fanduel,2026-05-06T14:54:06.895210
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,20.5,-550.0,350.0,True,fanduel,2026-05-06T14:54:06.895212
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,21.5,-400.0,270.0,True,fanduel,2026-05-06T14:54:06.895214
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,22.5,-310.0,220.0,True,fanduel,2026-05-06T14:54:06.895215
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,23.5,-240.0,174.0,True,fanduel,2026-05-06T14:54:06.895217
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,25.5,-148.0,112.0,True,fanduel,2026-05-06T14:54:06.895219
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,26.5,-118.0,-112.0,True,fanduel,2026-05-06T14:54:06.895220
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,27.5,104.0,-138.0,True,fanduel,2026-05-06T14:54:06.895222
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,28.5,132.0,-178.0,True,fanduel,2026-05-06T14:54:06.895224
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,30.5,194.0,-270.0,True,fanduel,2026-05-06T14:54:06.895225
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,31.5,235.0,-340.0,True,fanduel,2026-05-06T14:54:06.895227
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,32.5,290.0,-440.0,True,fanduel,2026-05-06T14:54:06.895229
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,33.5,360.0,-580.0,True,fanduel,2026-05-06T14:54:06.895230
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,34.5,440.0,-700.0,True,fanduel,2026-05-06T14:54:06.895232
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,35.5,,-1000.0,True,fanduel,2026-05-06T14:54:06.895234
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,36.5,,-1400.0,True,fanduel,2026-05-06T14:54:06.895235
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,2.5,-550.0,350.0,True,fanduel,2026-05-06T14:54:06.895237
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,3.5,-275.0,198.0,True,fanduel,2026-05-06T14:54:06.895239
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,4.5,-200.0,148.0,True,fanduel,2026-05-06T14:54:06.895242
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,5.5,-125.0,-106.0,True,fanduel,2026-05-06T14:54:06.895244
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,6.5,118.0,-158.0,True,fanduel,2026-05-06T14:54:06.895245
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,7.5,162.0,-220.0,True,fanduel,2026-05-06T14:54:06.895247
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,8.5,225.0,-320.0,True,fanduel,2026-05-06T14:54:06.895248
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,9.5,320.0,-470.0,True,fanduel,2026-05-06T14:54:06.895250
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,17.5,-1200.0,,True,fanduel,2026-05-06T14:54:06.895252
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,18.5,-800.0,450.0,True,fanduel,2026-05-06T14:54:06.895255
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,19.5,-620.0,390.0,True,fanduel,2026-05-06T14:54:06.895257
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,20.5,-470.0,310.0,True,fanduel,2026-05-06T14:54:06.895259
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,21.5,-360.0,250.0,True,fanduel,2026-05-06T14:54:06.895260
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,22.5,-300.0,210.0,True,fanduel,2026-05-06T14:54:06.895262
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,23.5,-240.0,174.0,True,fanduel,2026-05-06T14:54:06.895264
Joel Embiid,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,points,25.5,-154.0,116.0,True,fanduel,2026-05-06T14:54:06.895265
