player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Miles Bridges,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,2.5,-180.0,134.0,False,fanduel,2026-02-02T14:16:01.744155
Collin Sexton,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,2.5,-182.0,136.0,False,fanduel,2026-02-02T14:16:01.744169
Kon Knueppel,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-104.0,-128.0,False,fanduel,2026-02-02T14:16:01.744173
Zion Williamson,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-128.0,-104.0,False,fanduel,2026-02-02T14:16:01.744175
Brandon Miller,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,116.0,-154.0,False,fanduel,2026-02-02T14:16:01.744177
Saddiq Bey,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,2.5,130.0,-174.0,False,fanduel,2026-02-02T14:16:01.744179
LaMelo Ball,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,8.5,112.0,-148.0,False,fanduel,2026-02-02T14:16:01.744182
Derik Queen,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,4.5,122.0,-162.0,False,fanduel,2026-02-02T14:16:01.744184
Trey Murphy III,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-144.0,108.0,False,fanduel,2026-02-02T14:16:01.744186
Herb Jones,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,2.5,-128.0,-104.0,False,fanduel,2026-02-02T14:16:01.744188
Derik Queen,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-180.0,132.0,True,fanduel,2026-02-02T14:16:01.744269
Trey Murphy III,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-144.0,108.0,True,fanduel,2026-02-02T14:16:01.744272
Zion Williamson,,,88e3150f66c24dc03c1ef472077b7103,2026-02-02,20:10,assists,3.5,-128.0,-104.0,True,fanduel,2026-02-02T14:16:01.744274
