player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
de'aaron fox,assists,2.5,True,2026-06-14,,-3400.0,,,,,-3400.0,,,
de'aaron fox,assists,3.5,True,2026-06-14,,-880.0,-900.0,,,490.0,-880.0,,490.0,
de'aaron fox,assists,4.5,True,2026-06-14,-350.0,-351.0,-320.0,,,225.0,-320.0,,225.0,
de'aaron fox,assists,5.5,False,2026-06-14,,,-154.0,,,116.0,-154.0,,116.0,
de'aaron fox,assists,5.5,True,2026-06-14,,-165.0,-154.0,,,116.0,-154.0,,116.0,
de'aaron fox,assists,6.5,False,2026-06-14,115.0,114.0,,-155.0,-150.0,,115.0,,-150.0,
de'aaron fox,assists,6.5,True,2026-06-14,110.0,114.0,130.0,,,-174.0,130.0,,-174.0,
de'aaron fox,assists,7.5,True,2026-06-14,,212.0,230.0,,,-330.0,230.0,,-330.0,
de'aaron fox,assists,8.5,True,2026-06-14,,381.0,410.0,,,-700.0,410.0,,-700.0,
de'aaron fox,assists,9.5,True,2026-06-14,625.0,670.0,630.0,,,-1400.0,670.0,,-1400.0,
de'aaron fox,assists,10.5,True,2026-06-14,,1160.0,,,,,1160.0,,,
de'aaron fox,assists,11.5,True,2026-06-14,,1880.0,1700.0,,,,1880.0,,,
de'aaron fox,assists,12.5,True,2026-06-14,,2800.0,,,,,2800.0,,,
de'aaron fox,points,7.5,True,2026-06-14,,-1500.0,,,,,-1500.0,,,
de'aaron fox,points,9.5,True,2026-06-14,-750.0,-597.0,-670.0,,,400.0,-597.0,,400.0,
de'aaron fox,points,10.5,True,2026-06-14,,,-440.0,,,290.0,-440.0,,290.0,
de'aaron fox,points,11.5,True,2026-06-14,,-299.0,-310.0,,,220.0,-299.0,,220.0,
de'aaron fox,points,12.5,True,2026-06-14,,,-230.0,,,168.0,-230.0,,168.0,
de'aaron fox,points,13.5,True,2026-06-14,,,-166.0,,,124.0,-166.0,,124.0,
de'aaron fox,points,14.5,False,2026-06-14,,-126.0,-125.0,,-101.0,-106.0,-125.0,,-101.0,
de'aaron fox,points,14.5,True,2026-06-14,-155.0,-126.0,-125.0,,,-106.0,-125.0,,-106.0,
de'aaron fox,points,15.5,False,2026-06-14,-110.0,,,-120.0,,,-110.0,,-120.0,
de'aaron fox,points,15.5,True,2026-06-14,,,104.0,,,-138.0,104.0,,-138.0,
de'aaron fox,points,16.5,True,2026-06-14,,,138.0,,,-186.0,138.0,,-186.0,
de'aaron fox,points,17.5,True,2026-06-14,,170.0,182.0,,,-250.0,182.0,,-250.0,
de'aaron fox,points,18.5,True,2026-06-14,,,230.0,,,-330.0,230.0,,-330.0,
de'aaron fox,points,19.5,True,2026-06-14,230.0,280.0,300.0,,,-450.0,300.0,,-450.0,
de'aaron fox,points,20.5,True,2026-06-14,,,390.0,,,-650.0,390.0,,-650.0,
de'aaron fox,points,21.5,True,2026-06-14,,,470.0,,,-850.0,470.0,,-850.0,
de'aaron fox,points,24.5,True,2026-06-14,700.0,880.0,1060.0,,,,1060.0,,,
de'aaron fox,points,29.5,True,2026-06-14,,2400.0,3000.0,,,,3000.0,,,
de'aaron fox,rebounds,2.5,True,2026-06-14,-235.0,-215.0,,,,,-215.0,,,
de'aaron fox,rebounds,3.5,False,2026-06-14,105.0,115.0,116.0,-140.0,-152.0,-154.0,116.0,,-140.0,
de'aaron fox,rebounds,3.5,True,2026-06-14,,114.0,118.0,,,,118.0,,,
de'aaron fox,rebounds,4.5,True,2026-06-14,220.0,252.0,,,,,252.0,,,
de'aaron fox,rebounds,5.5,True,2026-06-14,,530.0,560.0,,,,560.0,,,
de'aaron fox,rebounds,6.5,True,2026-06-14,825.0,1080.0,,,,,1080.0,,,
de'aaron fox,rebounds,7.5,True,2026-06-14,,1960.0,,,,,1960.0,,,
de'aaron fox,rebounds,8.5,True,2026-06-14,,2900.0,,,,,2900.0,,,
de'aaron fox,threes,0.5,True,2026-06-14,-375.0,-345.0,-390.0,,,,-345.0,,,
de'aaron fox,threes,1.5,False,2026-06-14,115.0,123.0,124.0,-155.0,-163.0,-166.0,124.0,,-155.0,
de'aaron fox,threes,1.5,True,2026-06-14,115.0,126.0,128.0,,,,128.0,,,
de'aaron fox,threes,2.5,True,2026-06-14,350.0,399.0,400.0,,,,400.0,,,
de'aaron fox,threes,3.5,True,2026-06-14,,1120.0,1060.0,,,,1120.0,,,
de'aaron fox,threes,4.5,True,2026-06-14,,2500.0,,,,,2500.0,,,
devin vassell,assists,1.5,True,2026-06-14,,,-280.0,,,,-280.0,,,
devin vassell,assists,2.5,False,2026-06-14,100.0,107.0,116.0,-130.0,-141.0,-154.0,116.0,,-130.0,
