player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
al horford,rebounds,7.5,True,2026-03-06,,223.0,265.0,,,,265.0,,,
al horford,rebounds,8.5,True,2026-03-06,,368.0,,,,,368.0,,,
al horford,rebounds,9.5,True,2026-03-06,,589.0,680.0,,,,680.0,,,
al horford,rebounds,10.5,True,2026-03-06,,930.0,,,,,930.0,,,
al horford,rebounds,11.5,True,2026-03-06,,1460.0,1500.0,,,,1500.0,,,
al horford,threes,0.5,True,2026-03-06,,-850.0,-900.0,,,,-850.0,,,
al horford,threes,1.5,False,2026-03-06,,-173.0,-178.0,,131.0,132.0,-173.0,,132.0,
al horford,threes,1.5,True,2026-03-06,,-175.0,-172.0,,,,-172.0,,,
al horford,threes,2.5,True,2026-03-06,,167.0,180.0,,,,180.0,,,
al horford,threes,3.5,True,2026-03-06,,428.0,450.0,,,,450.0,,,
al horford,threes,4.5,True,2026-03-06,,1020.0,1000.0,,,,1020.0,,,
al horford,threes,5.5,True,2026-03-06,,2100.0,2000.0,,,,2100.0,,,
alperen sengun,assists,2.5,True,2026-03-06,,-1380.0,,,,,-1380.0,,,
alperen sengun,assists,3.5,True,2026-03-06,,-463.0,-460.0,,,,-460.0,,,
alperen sengun,assists,4.5,True,2026-03-06,,-207.0,,,,,-207.0,,,
alperen sengun,assists,5.5,False,2026-03-06,-105.0,-106.0,102.0,-125.0,-125.0,-136.0,102.0,,-125.0,
alperen sengun,assists,5.5,True,2026-03-06,,-107.0,102.0,,,,102.0,,,
alperen sengun,assists,6.5,True,2026-03-06,,178.0,,,,,178.0,,,
alperen sengun,assists,7.5,True,2026-03-06,,326.0,370.0,,,,370.0,,,
alperen sengun,assists,8.5,True,2026-03-06,,584.0,,,,,584.0,,,
alperen sengun,assists,9.5,True,2026-03-06,,1000.0,1000.0,,,,1000.0,,,
alperen sengun,assists,10.5,True,2026-03-06,,1700.0,,,,,1700.0,,,
alperen sengun,assists,11.5,True,2026-03-06,,2500.0,2500.0,,,,2500.0,,,
alperen sengun,points,9.5,True,2026-03-06,,-2600.0,-3500.0,,,,-2600.0,,,
alperen sengun,points,11.5,True,2026-03-06,,-1020.0,,,,,-1020.0,,,
alperen sengun,points,14.5,True,2026-03-06,,-365.0,-390.0,,,,-365.0,,,
alperen sengun,points,17.5,True,2026-03-06,,-165.0,,,,,-165.0,,,
alperen sengun,points,18.5,False,2026-03-06,-125.0,,,-105.0,,,-125.0,,-105.0,
alperen sengun,points,19.5,False,2026-03-06,,-103.0,-108.0,,-124.0,-122.0,-103.0,,-122.0,
alperen sengun,points,19.5,True,2026-03-06,,-103.0,-106.0,,,,-103.0,,,
alperen sengun,points,24.5,True,2026-03-06,,301.0,285.0,,,,301.0,,,
alperen sengun,points,29.5,True,2026-03-06,,880.0,830.0,,,,880.0,,,
alperen sengun,points,34.5,True,2026-03-06,,2200.0,1700.0,,,,2200.0,,,
alperen sengun,rebounds,4.5,True,2026-03-06,,-3000.0,,,,,-3000.0,,,
alperen sengun,rebounds,5.5,True,2026-03-06,,-1080.0,-950.0,,,,-950.0,,,
alperen sengun,rebounds,6.5,True,2026-03-06,,-497.0,,,,,-497.0,,,
alperen sengun,rebounds,7.5,True,2026-03-06,,-272.0,-235.0,,,,-235.0,,,
alperen sengun,rebounds,8.5,True,2026-03-06,,-157.0,,,,,-157.0,,,
alperen sengun,rebounds,9.5,False,2026-03-06,110.0,102.0,106.0,-145.0,-134.0,-140.0,110.0,,-134.0,
alperen sengun,rebounds,9.5,True,2026-03-06,,105.0,108.0,,,,108.0,,,
alperen sengun,rebounds,10.5,True,2026-03-06,,165.0,,,,,165.0,,,
alperen sengun,rebounds,11.5,True,2026-03-06,,252.0,290.0,,,,290.0,,,
alperen sengun,rebounds,12.5,True,2026-03-06,,386.0,,,,,386.0,,,
alperen sengun,rebounds,13.5,True,2026-03-06,,591.0,750.0,,,,750.0,,,
alperen sengun,rebounds,14.5,True,2026-03-06,,900.0,,,,,900.0,,,
alperen sengun,rebounds,15.5,True,2026-03-06,,1380.0,1500.0,,,,1500.0,,,
alperen sengun,threes,0.5,True,2026-03-06,,165.0,,,,,165.0,,,
alperen sengun,threes,1.5,True,2026-03-06,,910.0,,,,,910.0,,,
alperen sengun,threes,2.5,True,2026-03-06,,2800.0,,,,,2800.0,,,
amen thompson,assists,1.5,True,2026-03-06,,,-4000.0,,,,-4000.0,,,
amen thompson,assists,2.5,True,2026-03-06,,-630.0,,,,,-630.0,,,
amen thompson,assists,3.5,True,2026-03-06,,-242.0,-260.0,,,,-242.0,,,
amen thompson,assists,4.5,False,2026-03-06,-135.0,-113.0,-114.0,100.0,-116.0,-114.0,-113.0,,100.0,
amen thompson,assists,4.5,True,2026-03-06,,-114.0,,,,,-114.0,,,
amen thompson,assists,5.5,True,2026-03-06,,177.0,186.0,,,,186.0,,,
amen thompson,assists,6.5,True,2026-03-06,,326.0,,,,,326.0,,,
amen thompson,assists,7.5,True,2026-03-06,,610.0,680.0,,,,680.0,,,
amen thompson,assists,8.5,True,2026-03-06,,1080.0,,,,,1080.0,,,
amen thompson,assists,9.5,True,2026-03-06,,1900.0,1500.0,,,,1900.0,,,
amen thompson,assists,10.5,True,2026-03-06,,2900.0,,,,,2900.0,,,
amen thompson,points,7.5,True,2026-03-06,,-2300.0,,,,,-2300.0,,,
amen thompson,points,9.5,True,2026-03-06,,-830.0,-850.0,,,,-830.0,,,
amen thompson,points,11.5,True,2026-03-06,,-392.0,,,,,-392.0,,,
amen thompson,points,14.5,True,2026-03-06,,-157.0,-158.0,,,,-157.0,,,
amen thompson,points,15.5,False,2026-03-06,,-122.0,-120.0,,-105.0,-110.0,-120.0,,-105.0,
amen thompson,points,15.5,True,2026-03-06,,-122.0,,,,,-122.0,,,
amen thompson,points,16.5,False,2026-03-06,-110.0,,,-118.0,,,-110.0,,-118.0,
amen thompson,points,17.5,True,2026-03-06,,135.0,,,,,135.0,,,
amen thompson,points,19.5,True,2026-03-06,,220.0,240.0,,,,240.0,,,
amen thompson,points,24.5,True,2026-03-06,,690.0,750.0,,,,750.0,,,
amen thompson,points,29.5,True,2026-03-06,,1860.0,1700.0,,,,1860.0,,,
amen thompson,rebounds,3.5,True,2026-03-06,,-1960.0,-3500.0,,,,-1960.0,,,
amen thompson,rebounds,4.5,True,2026-03-06,,-710.0,,,,,-710.0,,,
amen thompson,rebounds,5.5,True,2026-03-06,,-334.0,-410.0,,,,-334.0,,,
amen thompson,rebounds,6.5,True,2026-03-06,,-176.0,,,,,-176.0,,,
amen thompson,rebounds,7.5,False,2026-03-06,-105.0,101.0,-110.0,-125.0,-132.0,-120.0,101.0,,-120.0,
amen thompson,rebounds,7.5,True,2026-03-06,,-101.0,-108.0,,,,-101.0,,,
amen thompson,rebounds,8.5,True,2026-03-06,,168.0,,,,,168.0,,,
amen thompson,rebounds,9.5,True,2026-03-06,,279.0,235.0,,,,279.0,,,
amen thompson,rebounds,10.5,True,2026-03-06,,453.0,,,,,453.0,,,
amen thompson,rebounds,11.5,True,2026-03-06,,720.0,630.0,,,,720.0,,,
amen thompson,rebounds,12.5,True,2026-03-06,,1180.0,,,,,1180.0,,,
amen thompson,rebounds,13.5,True,2026-03-06,,,1500.0,,,,1500.0,,,
amen thompson,threes,0.5,True,2026-03-06,,203.0,,,,,203.0,,,
amen thompson,threes,1.5,True,2026-03-06,,1140.0,,,,,1140.0,,,
andrew wiggins,assists,1.5,True,2026-03-06,,,-340.0,,,,-340.0,,,
andrew wiggins,assists,2.5,False,2026-03-06,-118.0,-120.0,-110.0,-115.0,-110.0,-120.0,-110.0,,-110.0,
andrew wiggins,assists,2.5,True,2026-03-06,-140.0,-118.0,,,,,-118.0,,,
andrew wiggins,assists,3.5,True,2026-03-06,,205.0,230.0,,,,230.0,,,
andrew wiggins,assists,4.5,True,2026-03-06,425.0,480.0,,,,,480.0,,,
andrew wiggins,assists,5.5,True,2026-03-06,,1040.0,1060.0,,,,1060.0,,,
andrew wiggins,assists,6.5,True,2026-03-06,,2100.0,,,,,2100.0,,,
andrew wiggins,points,7.5,True,2026-03-06,,-1700.0,,,,,-1700.0,,,
andrew wiggins,points,9.5,True,2026-03-06,-700.0,-660.0,-500.0,,,,-500.0,,,
andrew wiggins,points,11.5,True,2026-03-06,,-325.0,,,,,-325.0,,,
andrew wiggins,points,14.5,True,2026-03-06,-140.0,-137.0,-128.0,,,,-128.0,,,
andrew wiggins,points,15.5,False,2026-03-06,-110.0,-106.0,100.0,-120.0,-120.0,-132.0,100.0,,-120.0,
andrew wiggins,points,15.5,True,2026-03-06,,-105.0,,,,,-105.0,,,
andrew wiggins,points,17.5,True,2026-03-06,,156.0,,,,,156.0,,,
andrew wiggins,points,19.5,True,2026-03-06,270.0,253.0,235.0,,,,270.0,,,
andrew wiggins,points,24.5,True,2026-03-06,900.0,790.0,600.0,,,,900.0,,,
andrew wiggins,points,29.5,True,2026-03-06,,2200.0,1300.0,,,,2200.0,,,
andrew wiggins,points,34.5,True,2026-03-06,,,3000.0,,,,3000.0,,,
andrew wiggins,rebounds,2.5,True,2026-03-06,-1200.0,-800.0,,,,,-800.0,,,
andrew wiggins,rebounds,3.5,True,2026-03-06,,-296.0,-320.0,,,,-296.0,,,
andrew wiggins,rebounds,4.5,False,2026-03-06,-160.0,-136.0,-146.0,120.0,103.0,110.0,-136.0,,120.0,
andrew wiggins,rebounds,4.5,True,2026-03-06,-165.0,-136.0,,,,,-136.0,,,
andrew wiggins,rebounds,5.5,True,2026-03-06,,146.0,150.0,,,,150.0,,,
andrew wiggins,rebounds,6.5,True,2026-03-06,240.0,279.0,,,,,279.0,,,
andrew wiggins,rebounds,7.5,True,2026-03-06,,515.0,520.0,,,,520.0,,,
andrew wiggins,rebounds,8.5,True,2026-03-06,,940.0,,,,,940.0,,,
andrew wiggins,rebounds,9.5,True,2026-03-06,,1600.0,1400.0,,,,1600.0,,,
andrew wiggins,threes,0.5,True,2026-03-06,-1000.0,-770.0,-650.0,,,,-650.0,,,
andrew wiggins,threes,1.5,False,2026-03-06,,-157.0,-144.0,,119.0,108.0,-144.0,,119.0,
andrew wiggins,threes,1.5,True,2026-03-06,-185.0,-158.0,-140.0,,,,-140.0,,,
andrew wiggins,threes,2.5,True,2026-03-06,170.0,195.0,215.0,,,,215.0,,,
andrew wiggins,threes,3.5,True,2026-03-06,450.0,520.0,520.0,,,,520.0,,,
andrew wiggins,threes,4.5,True,2026-03-06,,1220.0,1200.0,,,,1220.0,,,
andrew wiggins,threes,5.5,True,2026-03-06,,2500.0,2200.0,,,,2500.0,,,
anthony black,assists,1.5,True,2026-03-06,,,-1100.0,,,,-1100.0,,,
anthony black,assists,2.5,True,2026-03-06,-450.0,-247.0,,,,,-247.0,,,
anthony black,assists,3.5,False,2026-03-06,,-103.0,-128.0,,-127.0,-104.0,-103.0,,-104.0,
anthony black,assists,3.5,True,2026-03-06,,-103.0,-125.0,,,,-103.0,,,
anthony black,assists,4.5,True,2026-03-06,135.0,217.0,,,,,217.0,,,
anthony black,assists,5.5,True,2026-03-06,,449.0,360.0,,,,449.0,,,
anthony black,assists,6.5,True,2026-03-06,600.0,870.0,,,,,870.0,,,
anthony black,assists,7.5,True,2026-03-06,,1580.0,1300.0,,,,1580.0,,,
anthony black,assists,8.5,True,2026-03-06,,2500.0,,,,,2500.0,,,
anthony black,points,5.5,True,2026-03-06,,-3100.0,,,,,-3100.0,,,
anthony black,points,7.5,True,2026-03-06,,-960.0,,,,,-960.0,,,
anthony black,points,9.5,True,2026-03-06,-900.0,-426.0,-590.0,,,,-426.0,,,
anthony black,points,11.5,True,2026-03-06,,-226.0,,,,,-226.0,,,
anthony black,points,14.5,False,2026-03-06,,-102.0,-118.0,,-125.0,-112.0,-102.0,,-112.0,
anthony black,points,14.5,True,2026-03-06,-155.0,-101.0,-115.0,,,,-101.0,,,
anthony black,points,17.5,True,2026-03-06,,212.0,,,,,212.0,,,
anthony black,points,19.5,True,2026-03-06,240.0,344.0,310.0,,,,344.0,,,
anthony black,points,24.5,True,2026-03-06,775.0,1060.0,1000.0,,,,1060.0,,,
anthony black,points,29.5,True,2026-03-06,,2700.0,2500.0,,,,2700.0,,,
anthony black,rebounds,2.5,True,2026-03-06,-450.0,-271.0,,,,,-271.0,,,
anthony black,rebounds,3.5,False,2026-03-06,,-108.0,-114.0,,-122.0,-114.0,-108.0,,-114.0,
anthony black,rebounds,3.5,True,2026-03-06,,-107.0,-113.0,,,,-107.0,,,
anthony black,rebounds,4.5,True,2026-03-06,125.0,198.0,,,,,198.0,,,
anthony black,rebounds,5.5,True,2026-03-06,,398.0,420.0,,,,420.0,,,
anthony black,rebounds,6.5,True,2026-03-06,525.0,780.0,,,,,780.0,,,
anthony black,rebounds,7.5,True,2026-03-06,,1480.0,1500.0,,,,1500.0,,,
anthony black,threes,0.5,True,2026-03-06,-625.0,-562.0,-650.0,,,,-562.0,,,
anthony black,threes,1.5,False,2026-03-06,,-120.0,-132.0,,-109.0,100.0,-120.0,,100.0,
anthony black,threes,1.5,True,2026-03-06,-125.0,-124.0,-128.0,,,,-124.0,,,
anthony black,threes,2.5,True,2026-03-06,250.0,245.0,250.0,,,,250.0,,,
anthony black,threes,3.5,True,2026-03-06,700.0,650.0,630.0,,,,700.0,,,
anthony black,threes,4.5,True,2026-03-06,,1500.0,1700.0,,,,1700.0,,,
anthony black,threes,5.5,True,2026-03-06,,2900.0,,,,,2900.0,,,
ausar thompson,assists,1.5,True,2026-03-06,,,-520.0,,,,-520.0,,,
ausar thompson,assists,2.5,False,2026-03-06,-165.0,-162.0,,125.0,123.0,,-162.0,,125.0,
ausar thompson,assists,2.5,True,2026-03-06,,-165.0,,,,,-165.0,,,
ausar thompson,assists,3.5,True,2026-03-06,,149.0,150.0,,,,150.0,,,
ausar thompson,assists,4.5,True,2026-03-06,,343.0,,,,,343.0,,,
ausar thompson,assists,5.5,True,2026-03-06,,750.0,630.0,,,,750.0,,,
ausar thompson,assists,6.5,True,2026-03-06,,1460.0,,,,,1460.0,,,
ausar thompson,assists,7.5,True,2026-03-06,,2500.0,2000.0,,,,2500.0,,,
ausar thompson,points,4.5,True,2026-03-06,,,-1000.0,,,,-1000.0,,,
ausar thompson,points,5.5,True,2026-03-06,,-730.0,-600.0,,,370.0,-600.0,,370.0,
ausar thompson,points,6.5,True,2026-03-06,,,-360.0,,,250.0,-360.0,,250.0,
ausar thompson,points,7.5,True,2026-03-06,,-276.0,-245.0,,,178.0,-245.0,,178.0,
ausar thompson,points,8.5,True,2026-03-06,,,-166.0,,,124.0,-166.0,,124.0,
ausar thompson,points,9.5,False,2026-03-06,-145.0,-130.0,-114.0,105.0,102.0,-114.0,-114.0,,105.0,
ausar thompson,points,9.5,True,2026-03-06,,-131.0,-113.0,,,-114.0,-113.0,,-114.0,
ausar thompson,points,10.5,True,2026-03-06,,,122.0,,,-162.0,122.0,,-162.0,
ausar thompson,points,11.5,True,2026-03-06,,150.0,168.0,,,-230.0,168.0,,-230.0,
ausar thompson,points,12.5,True,2026-03-06,,,225.0,,,-320.0,225.0,,-320.0,
ausar thompson,points,13.5,True,2026-03-06,,,290.0,,,-440.0,290.0,,-440.0,
ausar thompson,points,14.5,True,2026-03-06,,415.0,400.0,,,,415.0,,,
ausar thompson,points,17.5,True,2026-03-06,,980.0,,,,,980.0,,,
ausar thompson,points,19.5,True,2026-03-06,,1660.0,1400.0,,,,1660.0,,,
ausar thompson,rebounds,2.5,True,2026-03-06,,-1620.0,,,,,-1620.0,,,
ausar thompson,rebounds,3.5,True,2026-03-06,,-533.0,-500.0,,,320.0,-500.0,,320.0,
ausar thompson,rebounds,4.5,True,2026-03-06,,-233.0,-230.0,,,168.0,-230.0,,168.0,
ausar thompson,rebounds,5.5,False,2026-03-06,-118.0,-120.0,-114.0,-110.0,-110.0,-114.0,-114.0,,-110.0,
ausar thompson,rebounds,5.5,True,2026-03-06,,-119.0,-113.0,,,-114.0,-113.0,,-114.0,
ausar thompson,rebounds,6.5,True,2026-03-06,,158.0,162.0,,,-220.0,162.0,,-220.0,
ausar thompson,rebounds,7.5,True,2026-03-06,,288.0,285.0,,,-420.0,288.0,,-420.0,
ausar thompson,rebounds,8.5,True,2026-03-06,,509.0,490.0,,,-900.0,509.0,,-900.0,
ausar thompson,rebounds,9.5,True,2026-03-06,,870.0,750.0,,,,870.0,,,
ausar thompson,rebounds,10.5,True,2026-03-06,,1480.0,,,,,1480.0,,,
ausar thompson,rebounds,11.5,True,2026-03-06,,,1700.0,,,,1700.0,,,
bam adebayo,assists,1.5,True,2026-03-06,,,-650.0,,,,-650.0,,,
bam adebayo,assists,2.5,False,2026-03-06,-165.0,,,125.0,,,-165.0,,125.0,
bam adebayo,assists,2.5,True,2026-03-06,-220.0,-185.0,,,,,-185.0,,,
bam adebayo,assists,3.5,False,2026-03-06,,128.0,134.0,,-169.0,-180.0,134.0,,-169.0,
bam adebayo,assists,3.5,True,2026-03-06,,133.0,136.0,,,,136.0,,,
bam adebayo,assists,4.5,True,2026-03-06,270.0,289.0,,,,,289.0,,,
bam adebayo,assists,5.5,True,2026-03-06,,620.0,630.0,,,,630.0,,,
bam adebayo,assists,6.5,True,2026-03-06,,1240.0,,,,,1240.0,,,
bam adebayo,assists,7.5,True,2026-03-06,,2100.0,2000.0,,,,2100.0,,,
bam adebayo,points,9.5,True,2026-03-06,,-3200.0,-4500.0,,,,-3200.0,,,
bam adebayo,points,11.5,True,2026-03-06,,-1260.0,,,,,-1260.0,,,
bam adebayo,points,14.5,True,2026-03-06,-700.0,-476.0,-500.0,,,,-476.0,,,
bam adebayo,points,17.5,True,2026-03-06,,-226.0,,,,,-226.0,,,
bam adebayo,points,19.5,True,2026-03-06,-160.0,-146.0,-136.0,,,,-136.0,,,
bam adebayo,points,20.5,False,2026-03-06,,-119.0,-110.0,,-107.0,-122.0,-110.0,,-107.0,
bam adebayo,points,20.5,True,2026-03-06,,-118.0,,,,,-118.0,,,
bam adebayo,points,21.5,False,2026-03-06,-110.0,,,-120.0,,,-110.0,,-120.0,
bam adebayo,points,24.5,True,2026-03-06,200.0,182.0,230.0,,,,230.0,,,
bam adebayo,points,29.5,True,2026-03-06,600.0,457.0,600.0,,,,600.0,,,
bam adebayo,points,34.5,True,2026-03-06,,1080.0,1400.0,,,,1400.0,,,
bam adebayo,points,39.5,True,2026-03-06,,2300.0,4000.0,,,,4000.0,,,
bam adebayo,rebounds,4.5,True,2026-03-06,,-3600.0,,,,,-3600.0,,,
bam adebayo,rebounds,5.5,True,2026-03-06,,-1280.0,-1450.0,,,,-1280.0,,,
bam adebayo,rebounds,6.5,True,2026-03-06,-1100.0,-630.0,,,,,-630.0,,,
bam adebayo,rebounds,7.5,True,2026-03-06,,-350.0,-310.0,,,,-310.0,,,
bam adebayo,rebounds,8.5,True,2026-03-06,,-214.0,,,,,-214.0,,,
bam adebayo,rebounds,9.5,False,2026-03-06,,-140.0,-130.0,,106.0,-102.0,-130.0,,106.0,
bam adebayo,rebounds,9.5,True,2026-03-06,-150.0,-138.0,-128.0,,,,-128.0,,,
bam adebayo,rebounds,10.5,False,2026-03-06,105.0,,,-140.0,,,105.0,,-140.0,
bam adebayo,rebounds,10.5,True,2026-03-06,,109.0,,,,,109.0,,,
bam adebayo,rebounds,11.5,True,2026-03-06,,163.0,215.0,,,,215.0,,,
bam adebayo,rebounds,12.5,True,2026-03-06,300.0,240.0,,,,,300.0,,,
bam adebayo,rebounds,13.5,True,2026-03-06,,349.0,520.0,,,,520.0,,,
bam adebayo,rebounds,14.5,True,2026-03-06,775.0,513.0,,,,,775.0,,,
bam adebayo,rebounds,15.5,True,2026-03-06,,750.0,1200.0,,,,1200.0,,,
bam adebayo,rebounds,16.5,True,2026-03-06,,1060.0,,,,,1060.0,,,
bam adebayo,rebounds,17.5,True,2026-03-06,,1520.0,,,,,1520.0,,,
bam adebayo,threes,0.5,True,2026-03-06,-650.0,-557.0,-620.0,,,,-557.0,,,
bam adebayo,threes,1.5,False,2026-03-06,,-121.0,-122.0,,-109.0,-108.0,-121.0,,-108.0,
bam adebayo,threes,1.5,True,2026-03-06,-130.0,-119.0,-120.0,,,,-119.0,,,
bam adebayo,threes,2.5,True,2026-03-06,240.0,256.0,260.0,,,,260.0,,,
bam adebayo,threes,3.5,True,2026-03-06,700.0,690.0,750.0,,,,750.0,,,
bam adebayo,threes,4.5,True,2026-03-06,,1640.0,1900.0,,,,1900.0,,,
bilal coulibaly,assists,1.5,False,2026-03-06,-155.0,,,115.0,,,-155.0,,115.0,
bilal coulibaly,assists,1.5,True,2026-03-06,,,-186.0,,,,-186.0,,,
bilal coulibaly,assists,2.5,True,2026-03-06,100.0,121.0,,,,,121.0,,,
bilal coulibaly,assists,3.5,True,2026-03-06,,295.0,400.0,,,,400.0,,,
bilal coulibaly,assists,4.5,True,2026-03-06,600.0,670.0,,,,,670.0,,,
bilal coulibaly,assists,5.5,True,2026-03-06,,1460.0,,,,,1460.0,,,
bilal coulibaly,assists,6.5,True,2026-03-06,,2500.0,,,,,2500.0,,,
bilal coulibaly,points,5.5,True,2026-03-06,,-1680.0,,,,,-1680.0,,,
bilal coulibaly,points,7.5,True,2026-03-06,,-595.0,,,,,-595.0,,,
bilal coulibaly,points,9.5,True,2026-03-06,-325.0,-288.0,-240.0,,,,-240.0,,,
bilal coulibaly,points,11.5,True,2026-03-06,,-152.0,,,,,-152.0,,,
bilal coulibaly,points,12.5,False,2026-03-06,-120.0,-116.0,-102.0,-110.0,-110.0,-130.0,-102.0,,-110.0,
bilal coulibaly,points,12.5,True,2026-03-06,,-114.0,,,,,-114.0,,,
bilal coulibaly,points,14.5,True,2026-03-06,150.0,148.0,168.0,,,,168.0,,,
bilal coulibaly,points,17.5,True,2026-03-06,,314.0,,,,,314.0,,,
bilal coulibaly,points,19.5,True,2026-03-06,575.0,493.0,540.0,,,,575.0,,,
bilal coulibaly,points,24.5,True,2026-03-06,,1460.0,1400.0,,,,1460.0,,,
bilal coulibaly,rebounds,2.5,True,2026-03-06,-500.0,-327.0,,,,,-327.0,,,
bilal coulibaly,rebounds,3.5,False,2026-03-06,,-141.0,-136.0,,107.0,102.0,-136.0,,107.0,
bilal coulibaly,rebounds,3.5,True,2026-03-06,,-140.0,-132.0,,,,-132.0,,,
bilal coulibaly,rebounds,4.5,False,2026-03-06,115.0,,,-155.0,,,115.0,,-155.0,
bilal coulibaly,rebounds,4.5,True,2026-03-06,125.0,151.0,,,,,151.0,,,
