player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
carter bryant,points,0.5,False,2026-06-11,,-102.0,,,-125.0,,-102.0,,-125.0,
de'aaron fox,assists,2.5,True,2026-06-11,,-2900.0,,,,,-2900.0,,,
de'aaron fox,assists,3.5,True,2026-06-11,,-800.0,-900.0,,,490.0,-800.0,,490.0,
de'aaron fox,assists,4.5,True,2026-06-11,-350.0,-333.0,-340.0,,,235.0,-333.0,,235.0,
de'aaron fox,assists,5.5,True,2026-06-11,,-164.0,-162.0,,,124.0,-162.0,,124.0,
de'aaron fox,assists,6.5,False,2026-06-11,115.0,115.0,124.0,-155.0,-152.0,-160.0,124.0,,-152.0,
de'aaron fox,assists,6.5,True,2026-06-11,110.0,116.0,122.0,,,-162.0,122.0,,-162.0,
de'aaron fox,assists,7.5,True,2026-06-11,,209.0,230.0,,,-310.0,230.0,,-310.0,
de'aaron fox,assists,8.5,True,2026-06-11,,367.0,370.0,,,-600.0,370.0,,-600.0,
de'aaron fox,assists,9.5,True,2026-06-11,600.0,650.0,600.0,,,,650.0,,,
de'aaron fox,assists,10.5,True,2026-06-11,,1140.0,,,,,1140.0,,,
de'aaron fox,assists,11.5,True,2026-06-11,,1800.0,1500.0,,,,1800.0,,,
de'aaron fox,assists,12.5,True,2026-06-11,,2600.0,,,,,2600.0,,,
de'aaron fox,points,7.5,True,2026-06-11,,-1480.0,,,,,-1480.0,,,
de'aaron fox,points,8.5,True,2026-06-11,,,-800.0,,,450.0,-800.0,,450.0,
de'aaron fox,points,9.5,True,2026-06-11,-600.0,-600.0,-550.0,,,350.0,-550.0,,350.0,
de'aaron fox,points,10.5,True,2026-06-11,,,-380.0,,,260.0,-380.0,,260.0,
de'aaron fox,points,11.5,True,2026-06-11,,-301.0,-270.0,,,194.0,-270.0,,194.0,
de'aaron fox,points,12.5,True,2026-06-11,,,-200.0,,,148.0,-200.0,,148.0,
