player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
bennedict mathurin,rebounds,6.5,True,2026-04-06,190.0,221.0,,,,,221.0,draftkings,,
bennedict mathurin,rebounds,7.5,True,2026-04-06,,411.0,440.0,,,,440.0,fanduel,,
bennedict mathurin,rebounds,8.5,True,2026-04-06,,720.0,,,,,720.0,draftkings,,
bennedict mathurin,rebounds,9.5,True,2026-04-06,,1260.0,1100.0,,,,1260.0,draftkings,,
bennedict mathurin,threes,0.5,True,2026-04-06,-275.0,-312.0,-350.0,,,,-275.0,betmgm,,
bennedict mathurin,threes,1.5,False,2026-04-06,165.0,139.0,134.0,-220.0,-185.0,-180.0,165.0,betmgm,-180.0,
bennedict mathurin,threes,1.5,True,2026-04-06,165.0,142.0,136.0,,,,165.0,betmgm,,
bennedict mathurin,threes,2.5,True,2026-04-06,500.0,434.0,440.0,,,,500.0,betmgm,,
bennedict mathurin,threes,3.5,True,2026-04-06,,1180.0,1200.0,,,,1200.0,fanduel,,
bennedict mathurin,threes,4.5,True,2026-04-06,,2500.0,,,,,2500.0,draftkings,,
bilal coulibaly,assists,1.5,True,2026-04-05,,,-310.0,,,,-310.0,fanduel,,
bilal coulibaly,assists,2.5,False,2026-04-05,-110.0,103.0,,-120.0,-136.0,,103.0,draftkings,-120.0,
bilal coulibaly,assists,2.5,True,2026-04-05,-110.0,103.0,,,,,103.0,draftkings,,
bilal coulibaly,assists,3.5,True,2026-04-05,,246.0,235.0,,,,246.0,draftkings,,
bilal coulibaly,assists,4.5,True,2026-04-05,500.0,563.0,,,,,563.0,draftkings,,
bilal coulibaly,assists,5.5,True,2026-04-05,,1260.0,1000.0,,,,1260.0,draftkings,,
bilal coulibaly,assists,6.5,True,2026-04-05,,2200.0,,,,,2200.0,draftkings,,
bilal coulibaly,points,5.5,True,2026-04-05,,-1220.0,,,,,-1220.0,draftkings,,
bilal coulibaly,points,7.5,True,2026-04-05,,-445.0,,,,,-445.0,draftkings,,
bilal coulibaly,points,9.5,True,2026-04-05,-250.0,-214.0,-184.0,,,,-184.0,fanduel,,
bilal coulibaly,points,11.5,False,2026-04-05,-130.0,-118.0,-104.0,-105.0,-108.0,-128.0,-104.0,fanduel,-105.0,
bilal coulibaly,points,11.5,True,2026-04-05,,-118.0,,,,,-118.0,draftkings,,
bilal coulibaly,points,14.5,True,2026-04-05,180.0,192.0,210.0,,,,210.0,fanduel,,
bilal coulibaly,points,17.5,True,2026-04-05,,413.0,,,,,413.0,draftkings,,
bilal coulibaly,points,19.5,True,2026-04-05,650.0,660.0,630.0,,,,660.0,draftkings,,
bilal coulibaly,points,24.5,True,2026-04-05,,1900.0,1700.0,,,,1900.0,draftkings,,
bilal coulibaly,rebounds,2.5,True,2026-04-05,-325.0,-370.0,,,,,-325.0,betmgm,,
bilal coulibaly,rebounds,3.5,False,2026-04-05,-135.0,-157.0,-158.0,100.0,119.0,118.0,-135.0,betmgm,119.0,
bilal coulibaly,rebounds,3.5,True,2026-04-05,,-155.0,-154.0,,,,-154.0,fanduel,,
bilal coulibaly,rebounds,4.5,True,2026-04-05,155.0,136.0,,,,,155.0,betmgm,,
bilal coulibaly,rebounds,5.5,True,2026-04-05,,264.0,265.0,,,,265.0,fanduel,,
bilal coulibaly,rebounds,6.5,True,2026-04-05,575.0,514.0,,,,,575.0,betmgm,,
bilal coulibaly,rebounds,7.5,True,2026-04-05,,930.0,900.0,,,,930.0,draftkings,,
bilal coulibaly,rebounds,8.5,True,2026-04-05,,1620.0,,,,,1620.0,draftkings,,
bilal coulibaly,rebounds,9.5,True,2026-04-05,,,1700.0,,,,1700.0,fanduel,,
brandon ingram,assists,1.5,True,2026-04-05,,,-800.0,,,,-800.0,fanduel,,
brandon ingram,assists,2.5,True,2026-04-05,-210.0,-218.0,,,,,-210.0,betmgm,,
brandon ingram,assists,3.5,False,2026-04-05,120.0,112.0,104.0,-160.0,-148.0,-138.0,120.0,betmgm,-138.0,
brandon ingram,assists,3.5,True,2026-04-05,,112.0,108.0,,,,112.0,draftkings,,
brandon ingram,assists,4.5,True,2026-04-05,260.0,250.0,,,,,260.0,betmgm,,
brandon ingram,assists,5.5,True,2026-04-05,,515.0,480.0,,,,515.0,draftkings,,
brandon ingram,assists,6.5,True,2026-04-05,,1060.0,,,,,1060.0,draftkings,,
brandon ingram,assists,7.5,True,2026-04-05,,1980.0,1700.0,,,,1980.0,draftkings,,
brandon ingram,points,9.5,True,2026-04-05,,-3400.0,-3500.0,,,,-3400.0,draftkings,,
brandon ingram,points,11.5,True,2026-04-05,,-1280.0,,,,,-1280.0,draftkings,,
brandon ingram,points,14.5,True,2026-04-05,-550.0,-465.0,-440.0,,,,-440.0,fanduel,,
brandon ingram,points,17.5,True,2026-04-05,,-215.0,,,,,-215.0,draftkings,,
brandon ingram,points,19.5,True,2026-04-05,-150.0,-139.0,-130.0,,,,-130.0,fanduel,,
brandon ingram,points,20.5,False,2026-04-05,-115.0,-112.0,-104.0,-115.0,-114.0,-128.0,-104.0,fanduel,-114.0,
brandon ingram,points,20.5,True,2026-04-05,,-112.0,,,,,-112.0,draftkings,,
brandon ingram,points,24.5,True,2026-04-05,200.0,205.0,230.0,,,,230.0,fanduel,,
brandon ingram,points,29.5,True,2026-04-05,550.0,545.0,600.0,,,,600.0,fanduel,,
brandon ingram,points,34.5,True,2026-04-05,,1420.0,1400.0,,,,1420.0,draftkings,,
brandon ingram,points,39.5,True,2026-04-05,,2900.0,3500.0,,,,3500.0,fanduel,,
brandon ingram,rebounds,2.5,True,2026-04-05,-900.0,-1080.0,,,,,-900.0,betmgm,,
brandon ingram,rebounds,3.5,True,2026-04-05,,-375.0,-360.0,,,,-360.0,fanduel,,
brandon ingram,rebounds,4.5,False,2026-04-05,-150.0,,,110.0,,,-150.0,betmgm,110.0,
brandon ingram,rebounds,4.5,True,2026-04-05,-155.0,-170.0,,,,,-155.0,betmgm,,
brandon ingram,rebounds,5.5,False,2026-04-05,,115.0,122.0,,-152.0,-162.0,122.0,fanduel,-152.0,
brandon ingram,rebounds,5.5,True,2026-04-05,,116.0,124.0,,,,124.0,fanduel,,
brandon ingram,rebounds,6.5,True,2026-04-05,240.0,218.0,,,,,240.0,betmgm,,
brandon ingram,rebounds,7.5,True,2026-04-05,,392.0,400.0,,,,400.0,fanduel,,
brandon ingram,rebounds,8.5,True,2026-04-05,,720.0,,,,,720.0,draftkings,,
brandon ingram,rebounds,9.5,True,2026-04-05,,1260.0,1060.0,,,,1260.0,draftkings,,
brandon ingram,threes,0.5,True,2026-04-05,-525.0,-620.0,-620.0,,,,-525.0,betmgm,,
brandon ingram,threes,1.5,False,2026-04-05,-115.0,-135.0,-128.0,-115.0,103.0,-104.0,-115.0,betmgm,103.0,
brandon ingram,threes,1.5,True,2026-04-05,-115.0,-136.0,-122.0,,,,-115.0,betmgm,,
brandon ingram,threes,2.5,True,2026-04-05,250.0,216.0,250.0,,,,250.0,betmgm,,
brandon ingram,threes,3.5,True,2026-04-05,650.0,554.0,680.0,,,,680.0,fanduel,,
brandon ingram,threes,4.5,True,2026-04-05,,1320.0,1900.0,,,,1900.0,fanduel,,
brandon ingram,threes,5.5,True,2026-04-05,,2600.0,,,,,2600.0,draftkings,,
brandon miller,assists,1.5,True,2026-04-05,,,-850.0,,,,-850.0,fanduel,,
brandon miller,assists,2.5,True,2026-04-05,-235.0,-202.0,,,,,-202.0,draftkings,,
brandon miller,assists,3.5,False,2026-04-05,105.0,115.0,104.0,-140.0,-151.0,-138.0,115.0,draftkings,-138.0,
brandon miller,assists,3.5,True,2026-04-05,,115.0,106.0,,,,115.0,draftkings,,
brandon miller,assists,4.5,True,2026-04-05,220.0,236.0,,,,,236.0,draftkings,,
brandon miller,assists,5.5,True,2026-04-05,,462.0,480.0,,,,480.0,fanduel,,
brandon miller,assists,6.5,True,2026-04-05,850.0,890.0,,,,,890.0,draftkings,,
brandon miller,assists,7.5,True,2026-04-05,,1620.0,1500.0,,,,1620.0,draftkings,,
brandon miller,assists,8.5,True,2026-04-05,,2700.0,,,,,2700.0,draftkings,,
brandon miller,points,9.5,True,2026-04-05,,-2100.0,-3000.0,,,,-2100.0,draftkings,,
brandon miller,points,11.5,True,2026-04-05,,-890.0,,,,,-890.0,draftkings,,
brandon miller,points,14.5,True,2026-04-05,-400.0,-364.0,-390.0,,,,-364.0,draftkings,,
brandon miller,points,17.5,True,2026-04-05,,-173.0,,,,,-173.0,draftkings,,
brandon miller,points,19.5,False,2026-04-05,-115.0,-113.0,,-115.0,-112.0,,-113.0,draftkings,-112.0,
brandon miller,points,19.5,True,2026-04-05,-115.0,-111.0,-115.0,,,,-111.0,draftkings,,
brandon miller,points,20.5,False,2026-04-05,,,104.0,,,-138.0,104.0,fanduel,-138.0,
brandon miller,points,24.5,True,2026-04-05,250.0,248.0,240.0,,,,250.0,betmgm,,
brandon miller,points,29.5,True,2026-04-05,675.0,650.0,600.0,,,,675.0,betmgm,,
brandon miller,points,34.5,True,2026-04-05,,1580.0,1400.0,,,,1580.0,draftkings,,
brandon miller,points,39.5,True,2026-04-05,,,3500.0,,,,3500.0,fanduel,,
brandon miller,rebounds,2.5,True,2026-04-05,-1600.0,-1220.0,,,,,-1220.0,draftkings,,
brandon miller,rebounds,3.5,True,2026-04-05,,-448.0,-560.0,,,,-448.0,draftkings,,
brandon miller,rebounds,4.5,True,2026-04-05,-250.0,-212.0,,,,,-212.0,draftkings,,
brandon miller,rebounds,5.5,False,2026-04-05,-120.0,-113.0,-118.0,-110.0,-116.0,-112.0,-113.0,draftkings,-110.0,
brandon miller,rebounds,5.5,True,2026-04-05,,-110.0,-115.0,,,,-110.0,draftkings,,
brandon miller,rebounds,6.5,True,2026-04-05,150.0,159.0,,,,,159.0,draftkings,,
brandon miller,rebounds,7.5,True,2026-04-05,,277.0,285.0,,,,285.0,fanduel,,
brandon miller,rebounds,8.5,True,2026-04-05,,456.0,,,,,456.0,draftkings,,
brandon miller,rebounds,9.5,True,2026-04-05,750.0,760.0,750.0,,,,760.0,draftkings,,
brandon miller,rebounds,10.5,True,2026-04-05,,1240.0,,,,,1240.0,draftkings,,
brandon miller,rebounds,11.5,True,2026-04-05,,,1700.0,,,,1700.0,fanduel,,
brandon miller,threes,1.5,True,2026-04-05,-525.0,-581.0,-620.0,,,,-525.0,betmgm,,
brandon miller,threes,2.5,False,2026-04-05,-165.0,,,125.0,,,-165.0,betmgm,125.0,
brandon miller,threes,2.5,True,2026-04-05,-175.0,-193.0,-188.0,,,,-175.0,betmgm,,
brandon miller,threes,3.5,False,2026-04-05,,119.0,134.0,,-157.0,-180.0,134.0,fanduel,-157.0,
brandon miller,threes,3.5,True,2026-04-05,140.0,122.0,134.0,,,,140.0,betmgm,,
brandon miller,threes,4.5,True,2026-04-05,310.0,262.0,300.0,,,,310.0,betmgm,,
brandon miller,threes,5.5,True,2026-04-05,,546.0,600.0,,,,600.0,fanduel,,
brandon miller,threes,6.5,True,2026-04-05,,1060.0,1100.0,,,,1100.0,fanduel,,
brandon miller,threes,7.5,True,2026-04-05,,1920.0,2000.0,,,,2000.0,fanduel,,
brandon miller,threes,8.5,True,2026-04-05,,,5000.0,,,,5000.0,fanduel,,
brook lopez,assists,1.5,True,2026-04-06,,-174.0,,,,,-174.0,draftkings,,
brook lopez,assists,2.5,True,2026-04-06,,170.0,,,,,170.0,draftkings,,
brook lopez,assists,3.5,True,2026-04-06,,450.0,,,,,450.0,draftkings,,
brook lopez,assists,4.5,True,2026-04-06,,1060.0,,,,,1060.0,draftkings,,
brook lopez,assists,5.5,True,2026-04-06,,2200.0,,,,,2200.0,draftkings,,
brook lopez,points,5.5,True,2026-04-06,,-630.0,,,,,-630.0,draftkings,,
brook lopez,points,7.5,True,2026-04-06,,-286.0,,,,,-286.0,draftkings,,
brook lopez,points,9.5,True,2026-04-06,-175.0,-146.0,-146.0,,,,-146.0,draftkings,,
brook lopez,points,10.5,False,2026-04-06,-125.0,-108.0,-106.0,-105.0,-118.0,-125.0,-106.0,fanduel,-105.0,
brook lopez,points,10.5,True,2026-04-06,,-107.0,,,,,-107.0,draftkings,,
brook lopez,points,11.5,True,2026-04-06,,126.0,,,,,126.0,draftkings,,
brook lopez,points,14.5,True,2026-04-06,240.0,286.0,300.0,,,,300.0,fanduel,,
brook lopez,points,17.5,True,2026-04-06,,620.0,,,,,620.0,draftkings,,
brook lopez,points,19.5,True,2026-04-06,825.0,1040.0,1060.0,,,,1060.0,fanduel,,
brook lopez,points,24.5,True,2026-04-06,,2800.0,,,,,2800.0,draftkings,,
brook lopez,rebounds,2.5,True,2026-04-06,-700.0,-526.0,,,,,-526.0,draftkings,,
brook lopez,rebounds,3.5,True,2026-04-06,,-228.0,-265.0,,,,-228.0,draftkings,,
brook lopez,rebounds,4.5,False,2026-04-06,-115.0,-117.0,-114.0,-115.0,-113.0,-114.0,-114.0,fanduel,-113.0,
brook lopez,rebounds,4.5,True,2026-04-06,-115.0,-116.0,,,,,-115.0,betmgm,,
brook lopez,rebounds,5.5,True,2026-04-06,,156.0,182.0,,,,182.0,fanduel,,
brook lopez,rebounds,6.5,True,2026-04-06,325.0,276.0,,,,,325.0,betmgm,,
brook lopez,rebounds,7.5,True,2026-04-06,,472.0,630.0,,,,630.0,fanduel,,
brook lopez,rebounds,8.5,True,2026-04-06,,780.0,,,,,780.0,draftkings,,
brook lopez,rebounds,9.5,True,2026-04-06,,1280.0,1500.0,,,,1500.0,fanduel,,
brook lopez,threes,0.5,True,2026-04-06,-550.0,-680.0,-750.0,,,,-550.0,betmgm,,
brook lopez,threes,1.5,False,2026-04-06,-125.0,-138.0,-152.0,-105.0,105.0,116.0,-125.0,betmgm,116.0,
brook lopez,threes,1.5,True,2026-04-06,-125.0,-142.0,-148.0,,,,-125.0,betmgm,,
brook lopez,threes,2.5,True,2026-04-06,230.0,217.0,215.0,,,,230.0,betmgm,,
brook lopez,threes,3.5,True,2026-04-06,600.0,574.0,560.0,,,,600.0,betmgm,,
brook lopez,threes,4.5,True,2026-04-06,,1400.0,1300.0,,,,1400.0,draftkings,,
brook lopez,threes,5.5,True,2026-04-06,,2700.0,3000.0,,,,3000.0,fanduel,,
carlton carrington,assists,1.5,True,2026-04-05,,,-4000.0,,,,-4000.0,fanduel,,
carlton carrington,assists,2.5,True,2026-04-05,-800.0,-780.0,,,,,-780.0,draftkings,,
carlton carrington,assists,3.5,True,2026-04-05,,-325.0,-310.0,,,,-310.0,fanduel,,
carlton carrington,assists,4.5,False,2026-04-05,-135.0,-155.0,-152.0,100.0,118.0,114.0,-135.0,betmgm,118.0,
carlton carrington,assists,4.5,True,2026-04-05,-140.0,-161.0,,,,,-140.0,betmgm,,
carlton carrington,assists,5.5,True,2026-04-05,,116.0,140.0,,,,140.0,fanduel,,
carlton carrington,assists,6.5,True,2026-04-05,275.0,208.0,,,,,275.0,betmgm,,
carlton carrington,assists,7.5,True,2026-04-05,,361.0,430.0,,,,430.0,fanduel,,
carlton carrington,assists,8.5,True,2026-04-05,,610.0,,,,,610.0,draftkings,,
carlton carrington,assists,9.5,True,2026-04-05,,1020.0,1060.0,,,,1060.0,fanduel,,
carlton carrington,assists,10.5,True,2026-04-05,,1600.0,,,,,1600.0,draftkings,,
carlton carrington,assists,11.5,True,2026-04-05,,2300.0,2500.0,,,,2500.0,fanduel,,
carlton carrington,points,5.5,True,2026-04-05,,-690.0,,,,,-690.0,draftkings,,
carlton carrington,points,7.5,True,2026-04-05,,-325.0,,,,,-325.0,draftkings,,
carlton carrington,points,9.5,True,2026-04-05,-200.0,-173.0,-154.0,,,,-154.0,fanduel,,
carlton carrington,points,10.5,False,2026-04-05,,,-118.0,,,-112.0,-118.0,fanduel,-112.0,
carlton carrington,points,11.5,False,2026-04-05,-105.0,101.0,,-125.0,-128.0,,101.0,draftkings,-125.0,
carlton carrington,points,11.5,True,2026-04-05,,101.0,,,,,101.0,draftkings,,
carlton carrington,points,14.5,True,2026-04-05,200.0,213.0,255.0,,,,255.0,fanduel,,
carlton carrington,points,17.5,True,2026-04-05,,434.0,,,,,434.0,draftkings,,
carlton carrington,points,19.5,True,2026-04-05,700.0,670.0,800.0,,,,800.0,fanduel,,
carlton carrington,points,24.5,True,2026-04-05,,1820.0,1800.0,,,,1820.0,draftkings,,
carlton carrington,rebounds,2.5,True,2026-04-05,-220.0,-242.0,,,,,-220.0,betmgm,,
carlton carrington,rebounds,3.5,False,2026-04-05,115.0,-105.0,104.0,-155.0,-125.0,-138.0,115.0,betmgm,-125.0,
carlton carrington,rebounds,3.5,True,2026-04-05,,-102.0,106.0,,,,106.0,fanduel,,
carlton carrington,rebounds,4.5,True,2026-04-05,250.0,204.0,,,,,250.0,betmgm,,
carlton carrington,rebounds,5.5,True,2026-04-05,,406.0,440.0,,,,440.0,fanduel,,
carlton carrington,rebounds,6.5,True,2026-04-05,,790.0,,,,,790.0,draftkings,,
carlton carrington,rebounds,7.5,True,2026-04-05,,1380.0,1400.0,,,,1400.0,fanduel,,
carlton carrington,threes,0.5,True,2026-04-05,-800.0,-760.0,-850.0,,,,-760.0,draftkings,,
carlton carrington,threes,1.5,False,2026-04-05,-175.0,-168.0,-178.0,130.0,127.0,132.0,-168.0,draftkings,132.0,
