player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,9.5,1700.0,,True,fanduel,2026-06-01T16:02:16.228785
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,9.5,1800.0,,True,fanduel,2026-06-01T16:02:16.228787
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-430.0,300.0,True,fanduel,2026-06-01T16:02:16.228789
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,2.5,-140.0,106.0,True,fanduel,2026-06-01T16:02:16.228791
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,410.0,-700.0,True,fanduel,2026-06-01T16:02:16.228792
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,-670.0,400.0,True,fanduel,2026-06-01T16:02:16.228794
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,-290.0,205.0,True,fanduel,2026-06-01T16:02:16.228796
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,6.5,-146.0,110.0,True,fanduel,2026-06-01T16:02:16.228797
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,7.5,134.0,-178.0,True,fanduel,2026-06-01T16:02:16.228799
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,8.5,230.0,-330.0,True,fanduel,2026-06-01T16:02:16.228806
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-650.0,400.0,True,fanduel,2026-06-01T16:02:16.228807
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,2.5,-194.0,144.0,True,fanduel,2026-06-01T16:02:16.228809
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,310.0,-470.0,True,fanduel,2026-06-01T16:02:16.228811
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,680.0,-1450.0,True,fanduel,2026-06-01T16:02:16.228813
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,2.5,-670.0,400.0,True,fanduel,2026-06-01T16:02:16.228814
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,-102.0,-130.0,True,fanduel,2026-06-01T16:02:16.228816
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,200.0,-275.0,True,fanduel,2026-06-01T16:02:16.228818
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,6.5,390.0,-650.0,True,fanduel,2026-06-01T16:02:16.228820
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,7.5,142.0,-192.0,True,fanduel,2026-06-01T16:02:16.228821
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,7.5,265.0,-390.0,True,fanduel,2026-06-01T16:02:16.228823
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,7.5,800.0,,True,fanduel,2026-06-01T16:02:16.228825
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,7.5,800.0,,True,fanduel,2026-06-01T16:02:16.228826
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,2.5,-670.0,400.0,True,fanduel,2026-06-01T16:02:16.228828
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,-104.0,-128.0,True,fanduel,2026-06-01T16:02:16.228830
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,200.0,-270.0,True,fanduel,2026-06-01T16:02:16.228832
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,6.5,390.0,-650.0,True,fanduel,2026-06-01T16:02:16.228833
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,13.5,2500.0,,True,fanduel,2026-06-01T16:02:16.228835
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,13.5,3000.0,,True,fanduel,2026-06-01T16:02:16.228837
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,-270.0,194.0,True,fanduel,2026-06-01T16:02:16.228839
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,-132.0,100.0,True,fanduel,2026-06-01T16:02:16.228840
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,900.0,,True,fanduel,2026-06-01T16:02:16.228842
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,5.5,1000.0,,True,fanduel,2026-06-01T16:02:16.228847
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-3500.0,,True,fanduel,2026-06-01T16:02:16.228849
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-3500.0,,True,fanduel,2026-06-01T16:02:16.228850
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-360.0,,True,fanduel,2026-06-01T16:02:16.228852
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-240.0,,True,fanduel,2026-06-01T16:02:16.228854
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,-142.0,,True,fanduel,2026-06-01T16:02:16.228855
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,128.0,,True,fanduel,2026-06-01T16:02:16.228857
Miles McBride,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,196.0,,True,fanduel,2026-06-01T16:02:16.228859
Landry Shamet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,285.0,,True,fanduel,2026-06-01T16:02:16.228861
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,1.5,390.0,,True,fanduel,2026-06-01T16:02:16.228862
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,-600.0,370.0,True,fanduel,2026-06-01T16:02:16.228864
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,6.5,-136.0,102.0,True,fanduel,2026-06-01T16:02:16.228866
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,8.5,250.0,-360.0,True,fanduel,2026-06-01T16:02:16.228867
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,4.5,-275.0,198.0,True,fanduel,2026-06-01T16:02:16.228869
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,6.5,146.0,-198.0,True,fanduel,2026-06-01T16:02:16.228871
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,assists,8.5,450.0,-800.0,True,fanduel,2026-06-01T16:02:16.228872
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,14.5,-102.0,-130.0,False,fanduel,2026-06-01T16:02:16.228892
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,16.5,-122.0,-108.0,False,fanduel,2026-06-01T16:02:16.228893
Landry Shamet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,5.5,-132.0,100.0,False,fanduel,2026-06-01T16:02:16.228895
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,-104.0,-128.0,False,fanduel,2026-06-01T16:02:16.228897
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,13.5,-110.0,-120.0,False,fanduel,2026-06-01T16:02:16.228899
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,-104.0,-128.0,False,fanduel,2026-06-01T16:02:16.228901
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,-114.0,-114.0,False,fanduel,2026-06-01T16:02:16.228902
Mitchell Robinson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,3.5,-120.0,-110.0,False,fanduel,2026-06-01T16:02:16.228904
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,27.5,-120.0,-110.0,False,fanduel,2026-06-01T16:02:16.228906
Miles McBride,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,5.5,-112.0,-118.0,False,fanduel,2026-06-01T16:02:16.228907
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,15.5,-118.0,-112.0,False,fanduel,2026-06-01T16:02:16.228909
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,-130.0,-102.0,False,fanduel,2026-06-01T16:02:16.228911
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,16.5,-106.0,-125.0,False,fanduel,2026-06-01T16:02:16.228913
Luke Kornet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,2.5,-110.0,-120.0,False,fanduel,2026-06-01T16:02:16.228914
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,100.0,-132.0,False,fanduel,2026-06-01T16:02:16.228918
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,16.5,-136.0,102.0,False,fanduel,2026-06-01T16:02:16.228920
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,-240.0,174.0,True,fanduel,2026-06-01T16:02:16.229142
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,-130.0,-102.0,True,fanduel,2026-06-01T16:02:16.229146
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,500.0,,True,fanduel,2026-06-01T16:02:16.229148
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,560.0,,True,fanduel,2026-06-01T16:02:16.229150
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,600.0,,True,fanduel,2026-06-01T16:02:16.229151
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,800.0,,True,fanduel,2026-06-01T16:02:16.229153
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,1100.0,,True,fanduel,2026-06-01T16:02:16.229155
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,1300.0,,True,fanduel,2026-06-01T16:02:16.229156
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,24.5,2500.0,,True,fanduel,2026-06-01T16:02:16.229158
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,-900.0,490.0,True,fanduel,2026-06-01T16:02:16.229160
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,-420.0,280.0,True,fanduel,2026-06-01T16:02:16.229161
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,158.0,-215.0,True,fanduel,2026-06-01T16:02:16.229163
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,178.0,-245.0,True,fanduel,2026-06-01T16:02:16.229165
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,194.0,-270.0,True,fanduel,2026-06-01T16:02:16.229166
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,225.0,-320.0,True,fanduel,2026-06-01T16:02:16.229168
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,360.0,-580.0,True,fanduel,2026-06-01T16:02:16.229170
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,440.0,,True,fanduel,2026-06-01T16:02:16.229171
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,800.0,,True,fanduel,2026-06-01T16:02:16.229173
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,1060.0,,True,fanduel,2026-06-01T16:02:16.229175
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,1300.0,,True,fanduel,2026-06-01T16:02:16.229177
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,19.5,1700.0,,True,fanduel,2026-06-01T16:02:16.229178
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,34.5,310.0,-470.0,True,fanduel,2026-06-01T16:02:16.229180
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,34.5,600.0,-1200.0,True,fanduel,2026-06-01T16:02:16.229182
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,34.5,4000.0,,True,fanduel,2026-06-01T16:02:16.229183
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,-750.0,430.0,True,fanduel,2026-06-01T16:02:16.229185
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,-500.0,320.0,True,fanduel,2026-06-01T16:02:16.229188
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,-340.0,235.0,True,fanduel,2026-06-01T16:02:16.229190
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,-250.0,182.0,True,fanduel,2026-06-01T16:02:16.229193
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,12.5,-186.0,138.0,True,fanduel,2026-06-01T16:02:16.229195
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,13.5,-136.0,102.0,True,fanduel,2026-06-01T16:02:16.229197
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,14.5,100.0,-130.0,True,fanduel,2026-06-01T16:02:16.229198
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,15.5,130.0,-174.0,True,fanduel,2026-06-01T16:02:16.229200
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,16.5,172.0,-235.0,True,fanduel,2026-06-01T16:02:16.229202
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,17.5,220.0,-310.0,True,fanduel,2026-06-01T16:02:16.229204
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,18.5,280.0,-420.0,True,fanduel,2026-06-01T16:02:16.229205
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,20.5,450.0,-800.0,True,fanduel,2026-06-01T16:02:16.229207
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,7.5,-900.0,490.0,True,fanduel,2026-06-01T16:02:16.229209
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,-550.0,350.0,True,fanduel,2026-06-01T16:02:16.229210
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,-370.0,265.0,True,fanduel,2026-06-01T16:02:16.229212
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,-270.0,194.0,True,fanduel,2026-06-01T16:02:16.229214
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,-198.0,146.0,True,fanduel,2026-06-01T16:02:16.229216
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,12.5,-146.0,110.0,True,fanduel,2026-06-01T16:02:16.229217
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,13.5,-110.0,-120.0,True,fanduel,2026-06-01T16:02:16.229219
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,14.5,124.0,-162.0,True,fanduel,2026-06-01T16:02:16.229221
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,15.5,158.0,-215.0,True,fanduel,2026-06-01T16:02:16.229222
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,16.5,200.0,-280.0,True,fanduel,2026-06-01T16:02:16.229224
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,17.5,265.0,-390.0,True,fanduel,2026-06-01T16:02:16.229226
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,18.5,320.0,-500.0,True,fanduel,2026-06-01T16:02:16.229228
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,5.5,-670.0,400.0,True,fanduel,2026-06-01T16:02:16.229231
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,6.5,-420.0,280.0,True,fanduel,2026-06-01T16:02:16.229232
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,7.5,-290.0,205.0,True,fanduel,2026-06-01T16:02:16.229234
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,-205.0,152.0,True,fanduel,2026-06-01T16:02:16.229236
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,-142.0,110.0,True,fanduel,2026-06-01T16:02:16.229237
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,-104.0,-128.0,True,fanduel,2026-06-01T16:02:16.229239
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,132.0,-174.0,True,fanduel,2026-06-01T16:02:16.229241
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,12.5,174.0,-240.0,True,fanduel,2026-06-01T16:02:16.229243
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,13.5,225.0,-320.0,True,fanduel,2026-06-01T16:02:16.229244
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,14.5,300.0,-440.0,True,fanduel,2026-06-01T16:02:16.229246
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,4.5,-900.0,490.0,True,fanduel,2026-06-01T16:02:16.229248
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,5.5,-490.0,320.0,True,fanduel,2026-06-01T16:02:16.229251
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,6.5,-280.0,200.0,True,fanduel,2026-06-01T16:02:16.229253
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,7.5,-225.0,162.0,True,fanduel,2026-06-01T16:02:16.229254
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,-154.0,116.0,True,fanduel,2026-06-01T16:02:16.229256
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,-102.0,-128.0,True,fanduel,2026-06-01T16:02:16.229258
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,120.0,-160.0,True,fanduel,2026-06-01T16:02:16.229259
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,168.0,-230.0,True,fanduel,2026-06-01T16:02:16.229261
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,12.5,225.0,-320.0,True,fanduel,2026-06-01T16:02:16.229263
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,13.5,280.0,-420.0,True,fanduel,2026-06-01T16:02:16.229264
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,3.5,-900.0,490.0,True,fanduel,2026-06-01T16:02:16.229266
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,4.5,-470.0,310.0,True,fanduel,2026-06-01T16:02:16.229268
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,5.5,-310.0,220.0,True,fanduel,2026-06-01T16:02:16.229269
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,6.5,-210.0,154.0,True,fanduel,2026-06-01T16:02:16.229271
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,7.5,-144.0,108.0,True,fanduel,2026-06-01T16:02:16.229273
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,8.5,100.0,-132.0,True,fanduel,2026-06-01T16:02:16.229274
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,9.5,136.0,-180.0,True,fanduel,2026-06-01T16:02:16.229276
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,10.5,178.0,-245.0,True,fanduel,2026-06-01T16:02:16.229278
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,11.5,225.0,-320.0,True,fanduel,2026-06-01T16:02:16.229279
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,12.5,300.0,-450.0,True,fanduel,2026-06-01T16:02:16.229281
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,6.5,-700.0,410.0,True,fanduel,2026-06-01T16:02:16.229283
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:40,points,7.5,-440.0,290.0,True,fanduel,2026-06-01T16:02:16.229285
