player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,8.5,-115.0,-114.0,False,draftkings,2026-05-03T14:19:12.097115
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,5.5,-106.0,-124.0,False,draftkings,2026-05-03T14:19:12.097132
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,4.5,-151.0,114.0,False,draftkings,2026-05-03T14:19:12.097136
Ausar Thompson,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,-168.0,127.0,False,draftkings,2026-05-03T14:19:12.097138
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,-163.0,123.0,False,draftkings,2026-05-03T14:19:12.097140
Anthony Black,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,-120.0,-110.0,False,draftkings,2026-05-03T14:19:12.097142
Daniss Jenkins,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,136.0,-180.0,False,draftkings,2026-05-03T14:19:12.097144
Tobias Harris,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,1.5,-151.0,114.0,False,draftkings,2026-05-03T14:19:12.097146
Duncan Robinson,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,1.5,-150.0,114.0,False,draftkings,2026-05-03T14:19:12.097149
Jalen Duren,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,1.5,-133.0,101.0,False,draftkings,2026-05-03T14:19:12.097151
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,4.5,-1840.0,,True,draftkings,2026-05-03T14:19:12.097209
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,5.5,-740.0,,True,draftkings,2026-05-03T14:19:12.097213
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,6.5,-367.0,,True,draftkings,2026-05-03T14:19:12.097215
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,7.5,-200.0,,True,draftkings,2026-05-03T14:19:12.097217
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,8.5,-115.0,,True,draftkings,2026-05-03T14:19:12.097219
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,9.5,144.0,,True,draftkings,2026-05-03T14:19:12.097220
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,10.5,240.0,,True,draftkings,2026-05-03T14:19:12.097222
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,11.5,396.0,,True,draftkings,2026-05-03T14:19:12.097224
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,12.5,660.0,,True,draftkings,2026-05-03T14:19:12.097226
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,13.5,1080.0,,True,draftkings,2026-05-03T14:19:12.097228
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,14.5,1700.0,,True,draftkings,2026-05-03T14:19:12.097230
Cade Cunningham,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,15.5,2500.0,,True,draftkings,2026-05-03T14:19:12.097231
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,-1300.0,,True,draftkings,2026-05-03T14:19:12.097233
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,3.5,-452.0,,True,draftkings,2026-05-03T14:19:12.097235
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,4.5,-204.0,,True,draftkings,2026-05-03T14:19:12.097236
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,5.5,-106.0,,True,draftkings,2026-05-03T14:19:12.097238
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,6.5,177.0,,True,draftkings,2026-05-03T14:19:12.097240
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,7.5,321.0,,True,draftkings,2026-05-03T14:19:12.097242
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,8.5,563.0,,True,draftkings,2026-05-03T14:19:12.097243
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,9.5,1020.0,,True,draftkings,2026-05-03T14:19:12.097245
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,10.5,1700.0,,True,draftkings,2026-05-03T14:19:12.097247
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,11.5,2600.0,,True,draftkings,2026-05-03T14:19:12.097249
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,2.5,-810.0,,True,draftkings,2026-05-03T14:19:12.097250
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,3.5,-310.0,,True,draftkings,2026-05-03T14:19:12.097252
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,4.5,-147.0,,True,draftkings,2026-05-03T14:19:12.097254
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,5.5,133.0,,True,draftkings,2026-05-03T14:19:12.097256
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,6.5,250.0,,True,draftkings,2026-05-03T14:19:12.097257
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,7.5,451.0,,True,draftkings,2026-05-03T14:19:12.097259
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,8.5,810.0,,True,draftkings,2026-05-03T14:19:12.097261
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,9.5,1400.0,,True,draftkings,2026-05-03T14:19:12.097263
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:40,assists,10.5,2300.0,,True,draftkings,2026-05-03T14:19:12.097264
