player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
a.j. green,assists,1.5,False,2026-03-03,-140.0,,,105.0,,,-140.0,betmgm,105.0,
a.j. green,assists,1.5,True,2026-03-03,,-156.0,,,,,-156.0,draftkings,,
a.j. green,assists,2.5,True,2026-03-03,,189.0,,,,,189.0,draftkings,,
a.j. green,assists,3.5,True,2026-03-03,,493.0,,,,,493.0,draftkings,,
a.j. green,assists,4.5,True,2026-03-03,,1160.0,,,,,1160.0,draftkings,,
a.j. green,assists,5.5,True,2026-03-03,,2300.0,,,,,2300.0,draftkings,,
a.j. green,points,5.5,True,2026-03-03,,-372.0,,,,,-372.0,draftkings,,
a.j. green,points,7.5,True,2026-03-03,,-160.0,,,,,-160.0,draftkings,,
a.j. green,points,8.5,False,2026-03-03,,-125.0,-130.0,,-102.0,-102.0,-125.0,draftkings,-102.0,
a.j. green,points,8.5,True,2026-03-03,,-128.0,,,,,-128.0,draftkings,,
a.j. green,points,9.5,False,2026-03-03,140.0,,,-190.0,,,140.0,betmgm,-190.0,
a.j. green,points,9.5,True,2026-03-03,-105.0,134.0,146.0,,,,146.0,fanduel,,
a.j. green,points,11.5,True,2026-03-03,,186.0,,,,,186.0,draftkings,,
a.j. green,points,14.5,True,2026-03-03,310.0,406.0,440.0,,,,440.0,fanduel,,
a.j. green,points,17.5,True,2026-03-03,,840.0,,,,,840.0,draftkings,,
a.j. green,points,19.5,True,2026-03-03,,1340.0,1400.0,,,,1400.0,fanduel,,
a.j. green,rebounds,2.5,False,2026-03-03,125.0,107.0,,-165.0,-141.0,,125.0,betmgm,-141.0,
a.j. green,rebounds,2.5,True,2026-03-03,-118.0,105.0,,,,,105.0,draftkings,,
a.j. green,rebounds,3.5,True,2026-03-03,,255.0,260.0,,,,260.0,fanduel,,
a.j. green,rebounds,4.5,True,2026-03-03,475.0,580.0,,,,,580.0,draftkings,,
a.j. green,rebounds,5.5,True,2026-03-03,,1280.0,,,,,1280.0,draftkings,,
a.j. green,threes,0.5,True,2026-03-03,,-1960.0,-3000.0,,,,-1960.0,draftkings,,
a.j. green,threes,1.5,True,2026-03-03,-500.0,-343.0,-350.0,,,,-343.0,draftkings,,
a.j. green,threes,2.5,False,2026-03-03,-120.0,-115.0,-114.0,-110.0,-114.0,-114.0,-114.0,fanduel,-110.0,
a.j. green,threes,2.5,True,2026-03-03,-155.0,-118.0,-113.0,,,,-113.0,fanduel,,
a.j. green,threes,3.5,True,2026-03-03,165.0,204.0,220.0,,,,220.0,fanduel,,
a.j. green,threes,4.5,True,2026-03-03,375.0,453.0,500.0,,,,500.0,fanduel,,
a.j. green,threes,5.5,True,2026-03-03,,940.0,1060.0,,,,1060.0,fanduel,,
a.j. green,threes,6.5,True,2026-03-03,,1780.0,1800.0,,,,1800.0,fanduel,,
a.j. green,threes,7.5,True,2026-03-03,,2900.0,4000.0,,,,4000.0,fanduel,,
ace bailey,assists,1.5,False,2026-03-03,-150.0,-162.0,,110.0,123.0,,-150.0,betmgm,123.0,
ace bailey,assists,1.5,True,2026-03-03,,-161.0,-162.0,,,,-161.0,draftkings,,
ace bailey,assists,2.5,True,2026-03-03,,183.0,,,,,183.0,draftkings,,
ace bailey,assists,3.5,True,2026-03-03,,466.0,470.0,,,,470.0,fanduel,,
ace bailey,assists,4.5,True,2026-03-03,950.0,1120.0,,,,,1120.0,draftkings,,
ace bailey,assists,5.5,True,2026-03-03,,2200.0,,,,,2200.0,draftkings,,
ace bailey,points,7.5,True,2026-03-03,,-1260.0,,,,,-1260.0,draftkings,,
ace bailey,points,9.5,True,2026-03-03,-800.0,-573.0,-620.0,,,,-573.0,draftkings,,
ace bailey,points,11.5,True,2026-03-03,,-305.0,,,,,-305.0,draftkings,,
ace bailey,points,14.5,True,2026-03-03,-160.0,-140.0,-136.0,,,,-136.0,fanduel,,
ace bailey,points,15.5,False,2026-03-03,-120.0,-109.0,-106.0,-110.0,-116.0,-125.0,-106.0,fanduel,-110.0,
ace bailey,points,15.5,True,2026-03-03,,-111.0,,,,,-111.0,draftkings,,
ace bailey,points,17.5,True,2026-03-03,,140.0,,,,,140.0,draftkings,,
ace bailey,points,19.5,True,2026-03-03,210.0,212.0,240.0,,,,240.0,fanduel,,
ace bailey,points,24.5,True,2026-03-03,700.0,589.0,680.0,,,,700.0,betmgm,,
ace bailey,points,29.5,True,2026-03-03,,1500.0,1500.0,,,,1500.0,draftkings,,
ace bailey,points,34.5,True,2026-03-03,,3000.0,4000.0,,,,4000.0,fanduel,,
ace bailey,rebounds,2.5,True,2026-03-03,-900.0,-517.0,,,,,-517.0,draftkings,,
ace bailey,rebounds,3.5,True,2026-03-03,,-222.0,-265.0,,,,-222.0,draftkings,,
ace bailey,rebounds,4.5,False,2026-03-03,100.0,-115.0,-120.0,-135.0,-115.0,-110.0,100.0,betmgm,-110.0,
ace bailey,rebounds,4.5,True,2026-03-03,-145.0,-113.0,,,,,-113.0,draftkings,,
ace bailey,rebounds,5.5,True,2026-03-03,,163.0,172.0,,,,172.0,fanduel,,
ace bailey,rebounds,6.5,True,2026-03-03,260.0,287.0,,,,,287.0,draftkings,,
ace bailey,rebounds,7.5,True,2026-03-03,,482.0,560.0,,,,560.0,fanduel,,
ace bailey,rebounds,8.5,True,2026-03-03,,800.0,,,,,800.0,draftkings,,
ace bailey,rebounds,9.5,True,2026-03-03,,1260.0,1400.0,,,,1400.0,fanduel,,
ace bailey,threes,0.5,True,2026-03-03,-900.0,-750.0,-850.0,,,,-750.0,draftkings,,
ace bailey,threes,1.5,False,2026-03-03,-160.0,-155.0,-162.0,120.0,117.0,122.0,-155.0,draftkings,122.0,
ace bailey,threes,1.5,True,2026-03-03,-165.0,-158.0,-162.0,,,,-158.0,draftkings,,
ace bailey,threes,2.5,True,2026-03-03,180.0,184.0,196.0,,,,196.0,fanduel,,
ace bailey,threes,3.5,True,2026-03-03,475.0,472.0,480.0,,,,480.0,fanduel,,
ace bailey,threes,4.5,True,2026-03-03,,1080.0,1100.0,,,,1100.0,fanduel,,
ace bailey,threes,5.5,True,2026-03-03,,2200.0,2200.0,,,,2200.0,draftkings,,
al horford,assists,1.5,True,2026-03-03,,,-500.0,,,,-500.0,fanduel,,
al horford,assists,2.5,False,2026-03-03,,-152.0,,,115.0,,-152.0,draftkings,115.0,
al horford,assists,2.5,True,2026-03-03,-185.0,-149.0,,,,,-149.0,draftkings,,
al horford,assists,3.5,True,2026-03-03,,159.0,144.0,,,,159.0,draftkings,,
al horford,assists,4.5,True,2026-03-03,310.0,351.0,,,,,351.0,draftkings,,
al horford,assists,5.5,True,2026-03-03,,760.0,630.0,,,,760.0,draftkings,,
al horford,assists,6.5,True,2026-03-03,,1520.0,,,,,1520.0,draftkings,,
al horford,assists,7.5,True,2026-03-03,,2600.0,2000.0,,,,2600.0,draftkings,,
al horford,points,5.5,True,2026-03-03,,-376.0,,,,,-376.0,draftkings,,
