player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Derrick White,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,4.5,-102.0,-130.0,False,fanduel,2026-02-01T22:03:30.616186
Bobby Portis,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,2.5,-154.0,116.0,False,fanduel,2026-02-01T22:03:30.616206
Kyle Kuzma,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,124.0,-166.0,False,fanduel,2026-02-01T22:03:30.616211
Payton Pritchard,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,5.5,-132.0,100.0,False,fanduel,2026-02-01T22:03:30.616215
Jaylen Brown,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,106.0,-140.0,False,fanduel,2026-02-01T22:03:30.616219
Derrick White,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,-470.0,,True,fanduel,2026-02-01T22:03:30.616243
Jaylen Brown,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,106.0,,True,fanduel,2026-02-01T22:03:30.616248
Kyle Kuzma,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,124.0,,True,fanduel,2026-02-01T22:03:30.616251
Bobby Portis,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,280.0,,True,fanduel,2026-02-01T22:03:30.616256
Anfernee Simons,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,880.0,,True,fanduel,2026-02-01T22:03:30.616259
A.J. Green,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,3.5,920.0,,True,fanduel,2026-02-01T22:03:30.616263
A.J. Green,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,1.5,-146.0,,True,fanduel,2026-02-01T22:03:30.616266
Myles Turner,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,1.5,-130.0,,True,fanduel,2026-02-01T22:03:30.616269
Sam Hauser,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,1.5,124.0,,True,fanduel,2026-02-01T22:03:30.616272
Anfernee Simons,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,1.5,140.0,,True,fanduel,2026-02-01T22:03:30.616276
Payton Pritchard,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,7.5,630.0,,True,fanduel,2026-02-01T22:03:30.616279
Derrick White,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,7.5,1500.0,,True,fanduel,2026-02-01T22:03:30.616282
Payton Pritchard,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,5.5,-132.0,,True,fanduel,2026-02-01T22:03:30.616291
Derrick White,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,5.5,300.0,,True,fanduel,2026-02-01T22:03:30.616294
Jaylen Brown,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,5.5,880.0,,True,fanduel,2026-02-01T22:03:30.616297
Kyle Kuzma,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,assists,5.5,850.0,,True,fanduel,2026-02-01T22:03:30.616300
Jaylen Brown,,,5c0746ce9061a650f053a42e255e9c56,2026-02-01,20:43,points,26.5,-136.0,102.0,False,fanduel,2026-02-01T22:03:30.616326
