player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,4.5,-130,-102.0,False,fanduel,2026-04-03T14:16:02.469294
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,6.5,-136,102.0,False,fanduel,2026-04-03T14:16:02.469308
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-110,-122.0,False,fanduel,2026-04-03T14:16:02.469312
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,2.5,-174,130.0,False,fanduel,2026-04-03T14:16:02.469314
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-130,-102.0,False,fanduel,2026-04-03T14:16:02.469316
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-1600,,True,fanduel,2026-04-03T14:16:02.469337
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-260,,True,fanduel,2026-04-03T14:16:02.469340
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-128,,True,fanduel,2026-04-03T14:16:02.469342
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,-108,,True,fanduel,2026-04-03T14:16:02.469344
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,146,,True,fanduel,2026-04-03T14:16:02.469346
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,3.5,400,,True,fanduel,2026-04-03T14:16:02.469348
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,1.5,-3000,,True,fanduel,2026-04-03T14:16:02.469350
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,1.5,-1200,,True,fanduel,2026-04-03T14:16:02.469352
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,1.5,-950,,True,fanduel,2026-04-03T14:16:02.469353
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,1.5,-500,,True,fanduel,2026-04-03T14:16:02.469355
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,1.5,-194,,True,fanduel,2026-04-03T14:16:02.469357
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,11.5,900,,True,fanduel,2026-04-03T14:16:02.469358
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,9.5,340,,True,fanduel,2026-04-03T14:16:02.469360
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,9.5,1200,,True,fanduel,2026-04-03T14:16:02.469362
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,13.5,1800,,True,fanduel,2026-04-03T14:16:02.469367
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,-260,,True,fanduel,2026-04-03T14:16:02.469370
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,154,,True,fanduel,2026-04-03T14:16:02.469394
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,340,,True,fanduel,2026-04-03T14:16:02.469397
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,420,,True,fanduel,2026-04-03T14:16:02.469401
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,630,,True,fanduel,2026-04-03T14:16:02.469403
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,5.5,1500,,True,fanduel,2026-04-03T14:16:02.469405
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,7.5,136,,True,fanduel,2026-04-03T14:16:02.469406
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,7.5,500,,True,fanduel,2026-04-03T14:16:02.469408
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,7.5,1300,,True,fanduel,2026-04-03T14:16:02.469410
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,7.5,1400,,True,fanduel,2026-04-03T14:16:02.469411
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,assists,7.5,2000,,True,fanduel,2026-04-03T14:16:02.469413
Quenton Jackson,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,10.5,-112,-118.0,False,fanduel,2026-04-03T14:16:02.469430
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,23.5,-110,-122.0,False,fanduel,2026-04-03T14:16:02.469432
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,20.5,-104,-128.0,False,fanduel,2026-04-03T14:16:02.469434
Ben Sheppard,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,7.5,-120,-110.0,False,fanduel,2026-04-03T14:16:02.469436
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,17.5,-130,-102.0,False,fanduel,2026-04-03T14:16:02.469438
Obi Toppin,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,10.5,100,-132.0,False,fanduel,2026-04-03T14:16:02.469439
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,19.5,-118,-112.0,False,fanduel,2026-04-03T14:16:02.469441
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-118,-112.0,False,fanduel,2026-04-03T14:16:02.469443
Kobe Brown,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,10.5,-125,-106.0,False,fanduel,2026-04-03T14:16:02.469444
Moussa Diabate,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,8.5,-102,-130.0,False,fanduel,2026-04-03T14:16:02.469446
Jay Huff,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-125,-106.0,False,fanduel,2026-04-03T14:16:02.469448
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,34.5,630,,True,fanduel,2026-04-03T14:16:02.469486
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,34.5,1400,,True,fanduel,2026-04-03T14:16:02.469491
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,34.5,1500,,True,fanduel,2026-04-03T14:16:02.469493
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,34.5,2000,,True,fanduel,2026-04-03T14:16:02.469495
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-7000,,True,fanduel,2026-04-03T14:16:02.469496
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-3500,,True,fanduel,2026-04-03T14:16:02.469498
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-3500,,True,fanduel,2026-04-03T14:16:02.469500
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-1600,,True,fanduel,2026-04-03T14:16:02.469501
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-530,,True,fanduel,2026-04-03T14:16:02.469503
Kobe Brown,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-172,,True,fanduel,2026-04-03T14:16:02.469505
Quenton Jackson,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-156,,True,fanduel,2026-04-03T14:16:02.469506
Obi Toppin,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-130,,True,fanduel,2026-04-03T14:16:02.469508
Jay Huff,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,-122,,True,fanduel,2026-04-03T14:16:02.469510
Moussa Diabate,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,134,,True,fanduel,2026-04-03T14:16:02.469514
Ben Sheppard,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,168,,True,fanduel,2026-04-03T14:16:02.469515
Kam Jones,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,9.5,220,,True,fanduel,2026-04-03T14:16:02.469517
Pascal Siakam,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-950,,True,fanduel,2026-04-03T14:16:02.469519
LaMelo Ball,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-460,,True,fanduel,2026-04-03T14:16:02.469521
Brandon Miller,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-430,,True,fanduel,2026-04-03T14:16:02.469522
Kon Knueppel,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-265,,True,fanduel,2026-04-03T14:16:02.469524
Miles Bridges,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,-115,,True,fanduel,2026-04-03T14:16:02.469526
Kobe Brown,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,255,,True,fanduel,2026-04-03T14:16:02.469527
Obi Toppin,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,250,,True,fanduel,2026-04-03T14:16:02.469529
Quenton Jackson,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,265,,True,fanduel,2026-04-03T14:16:02.469531
Jay Huff,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,340,,True,fanduel,2026-04-03T14:16:02.469533
Moussa Diabate,,,033717528554996f232e2517ea1ad281,2026-04-03,23:10,points,14.5,600,,True,fanduel,2026-04-03T14:16:02.469534
