player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
anthony edwards,threes,2.5,True,2026-03-01,-135.0,-150.0,-148.0,,,,-135.0,,,
anthony edwards,threes,3.5,True,2026-03-01,240.0,210.0,220.0,,,,240.0,,,
anthony edwards,threes,4.5,True,2026-03-01,650.0,500.0,600.0,,,,650.0,,,
anthony edwards,threes,5.5,True,2026-03-01,,1200.0,1260.0,,,,1260.0,,,
anthony edwards,threes,6.5,True,2026-03-01,,,3500.0,,,,3500.0,,,
ausar thompson,assists,1.5,True,2026-03-01,,,-400.0,,,,-400.0,,,
ausar thompson,assists,2.5,False,2026-03-01,-145.0,-140.0,-130.0,110.0,106.0,102.0,-130.0,,110.0,
ausar thompson,assists,2.5,True,2026-03-01,-155.0,-143.0,,,,,-143.0,,,
ausar thompson,assists,3.5,True,2026-03-01,,170.0,200.0,,,,200.0,,,
ausar thompson,assists,4.5,True,2026-03-01,380.0,388.0,,,,,388.0,,,
ausar thompson,assists,5.5,True,2026-03-01,,800.0,900.0,,,,900.0,,,
ausar thompson,assists,6.5,True,2026-03-01,,1600.0,,,,,1600.0,,,
ausar thompson,assists,7.5,True,2026-03-01,,2700.0,,,,,2700.0,,,
ausar thompson,points,4.5,True,2026-03-01,,,-850.0,,,,-850.0,,,
ausar thompson,points,5.5,True,2026-03-01,,-578.0,-500.0,,,320.0,-500.0,,320.0,
ausar thompson,points,6.5,True,2026-03-01,,,-310.0,,,220.0,-310.0,,220.0,
ausar thompson,points,7.5,True,2026-03-01,,-231.0,-215.0,,,158.0,-215.0,,158.0,
ausar thompson,points,8.5,True,2026-03-01,,,-144.0,,,108.0,-144.0,,108.0,
ausar thompson,points,9.5,False,2026-03-01,-120.0,-113.0,100.0,-110.0,-113.0,-128.0,100.0,,-110.0,
ausar thompson,points,9.5,True,2026-03-01,-135.0,-113.0,-102.0,,,-130.0,-102.0,,-130.0,
ausar thompson,points,10.5,True,2026-03-01,,,142.0,,,-192.0,142.0,,-192.0,
ausar thompson,points,11.5,True,2026-03-01,,171.0,194.0,,,-270.0,194.0,,-270.0,
ausar thompson,points,12.5,True,2026-03-01,,,250.0,,,-360.0,250.0,,-360.0,
ausar thompson,points,13.5,True,2026-03-01,,,350.0,,,-550.0,350.0,,-550.0,
ausar thompson,points,14.5,True,2026-03-01,400.0,434.0,460.0,,,,460.0,,,
ausar thompson,points,17.5,True,2026-03-01,,970.0,,,,,970.0,,,
ausar thompson,points,19.5,True,2026-03-01,,1540.0,1500.0,,,,1540.0,,,
ausar thompson,rebounds,2.5,True,2026-03-01,,-950.0,,,,,-950.0,,,
ausar thompson,rebounds,3.5,True,2026-03-01,,-384.0,-490.0,,,320.0,-384.0,,320.0,
ausar thompson,rebounds,4.5,True,2026-03-01,-295.0,-191.0,-215.0,,,158.0,-191.0,,158.0,
ausar thompson,rebounds,5.5,False,2026-03-01,-105.0,-101.0,-104.0,-125.0,-130.0,-122.0,-101.0,,-122.0,
ausar thompson,rebounds,5.5,True,2026-03-01,,-103.0,-104.0,,,-125.0,-103.0,,-125.0,
ausar thompson,rebounds,6.5,True,2026-03-01,135.0,168.0,174.0,,,-240.0,174.0,,-240.0,
ausar thompson,rebounds,7.5,True,2026-03-01,,280.0,310.0,,,-450.0,310.0,,-450.0,
ausar thompson,rebounds,8.5,True,2026-03-01,,466.0,,,,-1000.0,466.0,,-1000.0,
ausar thompson,rebounds,9.5,True,2026-03-01,775.0,760.0,750.0,,,,775.0,,,
ausar thompson,rebounds,10.5,True,2026-03-01,,1180.0,,,,,1180.0,,,
ausar thompson,rebounds,11.5,True,2026-03-01,,,1700.0,,,,1700.0,,,
austin reaves,assists,1.5,True,2026-03-02,,,-4000.0,,,,-4000.0,,,
austin reaves,assists,2.5,True,2026-03-02,,-549.0,,,,,-549.0,,,
austin reaves,assists,3.5,True,2026-03-02,,-240.0,-265.0,,,,-240.0,,,
austin reaves,assists,4.5,False,2026-03-02,100.0,-125.0,-120.0,-135.0,-105.0,-110.0,100.0,,-105.0,
austin reaves,assists,4.5,True,2026-03-02,,-123.0,,,,,-123.0,,,
austin reaves,assists,5.5,True,2026-03-02,,144.0,176.0,,,,176.0,,,
austin reaves,assists,6.5,True,2026-03-02,,247.0,,,,,247.0,,,
austin reaves,assists,7.5,True,2026-03-02,,421.0,630.0,,,,630.0,,,
austin reaves,assists,8.5,True,2026-03-02,,700.0,,,,,700.0,,,
austin reaves,assists,9.5,True,2026-03-02,,1120.0,1500.0,,,,1500.0,,,
austin reaves,assists,10.5,True,2026-03-02,,1740.0,,,,,1740.0,,,
austin reaves,assists,11.5,True,2026-03-02,,2400.0,,,,,2400.0,,,
austin reaves,points,9.5,True,2026-03-02,,,-6000.0,,,,-6000.0,,,
austin reaves,points,11.5,True,2026-03-02,,-1900.0,,,,,-1900.0,,,
austin reaves,points,14.5,True,2026-03-02,-750.0,-620.0,-650.0,,,,-620.0,,,
austin reaves,points,17.5,True,2026-03-02,,-275.0,,,,,-275.0,,,
austin reaves,points,19.5,True,2026-03-02,-175.0,-172.0,-162.0,,,,-162.0,,,
austin reaves,points,20.5,False,2026-03-02,-115.0,,,-118.0,,,-115.0,,-118.0,
austin reaves,points,21.5,False,2026-03-02,,-111.0,100.0,,-115.0,-132.0,100.0,,-115.0,
austin reaves,points,21.5,True,2026-03-02,,-112.0,,,,,-112.0,,,
austin reaves,points,24.5,True,2026-03-02,185.0,167.0,196.0,,,,196.0,,,
austin reaves,points,29.5,True,2026-03-02,525.0,448.0,520.0,,,,525.0,,,
austin reaves,points,34.5,True,2026-03-02,,1120.0,1300.0,,,,1300.0,,,
austin reaves,points,39.5,True,2026-03-02,,2400.0,3500.0,,,,3500.0,,,
austin reaves,rebounds,2.5,True,2026-03-02,-750.0,-566.0,,,,,-566.0,,,
austin reaves,rebounds,3.5,True,2026-03-02,,-218.0,-230.0,,,,-218.0,,,
austin reaves,rebounds,4.5,False,2026-03-02,100.0,-101.0,-102.0,-130.0,-130.0,-130.0,100.0,,-130.0,
austin reaves,rebounds,4.5,True,2026-03-02,-118.0,100.0,,,,,100.0,,,
austin reaves,rebounds,5.5,True,2026-03-02,,200.0,215.0,,,,215.0,,,
austin reaves,rebounds,6.5,True,2026-03-02,340.0,378.0,,,,,378.0,,,
austin reaves,rebounds,7.5,True,2026-03-02,,700.0,800.0,,,,800.0,,,
austin reaves,rebounds,8.5,True,2026-03-02,,1300.0,,,,,1300.0,,,
austin reaves,rebounds,9.5,True,2026-03-02,,,1800.0,,,,1800.0,,,
austin reaves,threes,0.5,True,2026-03-02,-1400.0,-1340.0,-1600.0,,,,-1340.0,,,
austin reaves,threes,1.5,True,2026-03-02,-250.0,-252.0,-265.0,,,,-250.0,,,
austin reaves,threes,2.5,False,2026-03-02,140.0,115.0,120.0,-190.0,-151.0,-160.0,140.0,,-151.0,
austin reaves,threes,2.5,True,2026-03-02,125.0,115.0,124.0,,,,125.0,,,
austin reaves,threes,3.5,True,2026-03-02,333.0,291.0,310.0,,,,333.0,,,
austin reaves,threes,4.5,True,2026-03-02,800.0,660.0,700.0,,,,800.0,,,
austin reaves,threes,5.5,True,2026-03-02,,1360.0,1400.0,,,,1400.0,,,
austin reaves,threes,6.5,True,2026-03-02,,2500.0,3000.0,,,,3000.0,,,
ayo dosunmu,assists,3.5,True,2026-03-01,,105.0,,,,,105.0,,,
ayo dosunmu,assists,4.5,True,2026-03-01,300.0,310.0,,,,,310.0,,,
ayo dosunmu,assists,5.5,True,2026-03-01,,800.0,,,,,800.0,,,
ayo dosunmu,points,7.5,True,2026-03-01,,-1100.0,,,,,-1100.0,,,
ayo dosunmu,points,9.5,True,2026-03-01,,-340.0,,,,,-340.0,,,
ayo dosunmu,points,11.5,False,2026-03-01,,-125.0,,,-105.0,,-125.0,,-105.0,
ayo dosunmu,points,11.5,True,2026-03-01,,-135.0,,,,,-135.0,,,
ayo dosunmu,points,14.5,True,2026-03-01,200.0,235.0,,,,,235.0,,,
ayo dosunmu,points,17.5,True,2026-03-01,,600.0,,,,,600.0,,,
ayo dosunmu,points,19.5,True,2026-03-01,,1100.0,,,,,1100.0,,,
ayo dosunmu,threes,1.5,True,2026-03-01,,-115.0,,,,,-115.0,,,
ayo dosunmu,threes,2.5,True,2026-03-01,390.0,450.0,,,,,450.0,,,
baylor scheierman,assists,2.5,False,2026-03-02,145.0,138.0,,-200.0,-183.0,,145.0,,-183.0,
baylor scheierman,assists,2.5,True,2026-03-02,,139.0,,,,,139.0,,,
baylor scheierman,assists,3.5,True,2026-03-02,,359.0,,,,,359.0,,,
baylor scheierman,assists,4.5,True,2026-03-02,,840.0,,,,,840.0,,,
baylor scheierman,assists,5.5,True,2026-03-02,,1800.0,,,,,1800.0,,,
baylor scheierman,points,5.5,True,2026-03-02,,-221.0,,,,,-221.0,,,
baylor scheierman,points,7.5,False,2026-03-02,-105.0,-111.0,-120.0,-130.0,-115.0,-106.0,-105.0,,-106.0,
baylor scheierman,points,7.5,True,2026-03-02,,-111.0,,,,,-111.0,,,
baylor scheierman,points,9.5,True,2026-03-02,195.0,176.0,164.0,,,,195.0,,,
baylor scheierman,points,11.5,True,2026-03-02,,320.0,,,,,320.0,,,
baylor scheierman,points,14.5,True,2026-03-02,875.0,750.0,630.0,,,,875.0,,,
baylor scheierman,points,17.5,True,2026-03-02,,1640.0,,,,,1640.0,,,
baylor scheierman,points,19.5,True,2026-03-02,,2500.0,1800.0,,,,2500.0,,,
baylor scheierman,rebounds,2.5,True,2026-03-02,-600.0,-620.0,,,,,-600.0,,,
baylor scheierman,rebounds,3.5,True,2026-03-02,,-229.0,-245.0,,,,-229.0,,,
baylor scheierman,rebounds,4.5,False,2026-03-02,105.0,-109.0,-113.0,-135.0,-121.0,-113.0,105.0,,-113.0,
baylor scheierman,rebounds,4.5,True,2026-03-02,100.0,-110.0,,,,,100.0,,,
baylor scheierman,rebounds,5.5,True,2026-03-02,,176.0,176.0,,,,176.0,,,
baylor scheierman,rebounds,6.5,True,2026-03-02,400.0,335.0,,,,,400.0,,,
baylor scheierman,rebounds,7.5,True,2026-03-02,,620.0,630.0,,,,630.0,,,
baylor scheierman,rebounds,8.5,True,2026-03-02,,1100.0,,,,,1100.0,,,
baylor scheierman,rebounds,9.5,True,2026-03-02,,,1500.0,,,,1500.0,,,
baylor scheierman,threes,0.5,True,2026-03-02,,-449.0,,,,,-449.0,,,
baylor scheierman,threes,1.5,False,2026-03-02,-110.0,-102.0,,-120.0,-129.0,,-102.0,,-120.0,
baylor scheierman,threes,1.5,True,2026-03-02,,-102.0,,,,,-102.0,,,
baylor scheierman,threes,2.5,True,2026-03-02,,295.0,,,,,295.0,,,
baylor scheierman,threes,3.5,True,2026-03-02,,780.0,,,,,780.0,,,
baylor scheierman,threes,4.5,True,2026-03-02,,1740.0,,,,,1740.0,,,
ben sheppard,assists,1.5,True,2026-03-01,,-182.0,,,,,-182.0,,,
ben sheppard,assists,2.5,False,2026-03-01,140.0,,,-190.0,,,140.0,,-190.0,
ben sheppard,assists,2.5,True,2026-03-01,,160.0,,,,,160.0,,,
ben sheppard,assists,3.5,True,2026-03-01,,401.0,,,,,401.0,,,
ben sheppard,assists,4.5,True,2026-03-01,,900.0,,,,,900.0,,,
ben sheppard,assists,5.5,True,2026-03-01,,1920.0,,,,,1920.0,,,
ben sheppard,points,5.5,True,2026-03-01,,-416.0,,,,,-416.0,,,
ben sheppard,points,7.5,True,2026-03-01,,-208.0,,,,,-208.0,,,
ben sheppard,points,9.5,False,2026-03-01,105.0,-110.0,100.0,-145.0,-115.0,-128.0,105.0,,-115.0,
ben sheppard,points,9.5,True,2026-03-01,-105.0,-110.0,100.0,,,,100.0,,,
ben sheppard,points,11.5,True,2026-03-01,,163.0,,,,,163.0,,,
ben sheppard,points,14.5,True,2026-03-01,400.0,361.0,420.0,,,,420.0,,,
ben sheppard,points,17.5,True,2026-03-01,,770.0,,,,,770.0,,,
ben sheppard,points,19.5,True,2026-03-01,,1180.0,1300.0,,,,1300.0,,,
ben sheppard,points,24.5,True,2026-03-01,,2900.0,,,,,2900.0,,,
ben sheppard,rebounds,2.5,True,2026-03-01,-350.0,-283.0,,,,,-283.0,,,
ben sheppard,rebounds,3.5,False,2026-03-01,-118.0,-116.0,-102.0,-115.0,-113.0,-125.0,-102.0,,-113.0,
ben sheppard,rebounds,3.5,True,2026-03-01,,-118.0,-102.0,,,,-102.0,,,
ben sheppard,rebounds,4.5,True,2026-03-01,155.0,181.0,,,,,181.0,,,
ben sheppard,rebounds,5.5,True,2026-03-01,,370.0,420.0,,,,420.0,,,
ben sheppard,rebounds,6.5,True,2026-03-01,650.0,710.0,,,,,710.0,,,
ben sheppard,rebounds,7.5,True,2026-03-01,,1340.0,1400.0,,,,1400.0,,,
ben sheppard,threes,0.5,True,2026-03-01,-700.0,-469.0,-480.0,,,,-469.0,,,
ben sheppard,threes,1.5,False,2026-03-01,105.0,-105.0,100.0,-140.0,-126.0,-128.0,105.0,,-126.0,
ben sheppard,threes,1.5,True,2026-03-01,-140.0,-105.0,100.0,,,,100.0,,,
ben sheppard,threes,2.5,True,2026-03-01,220.0,286.0,300.0,,,,300.0,,,
ben sheppard,threes,3.5,True,2026-03-01,600.0,760.0,830.0,,,,830.0,,,
ben sheppard,threes,4.5,True,2026-03-01,,1700.0,2000.0,,,,2000.0,,,
bennedict mathurin,assists,1.5,True,2026-03-02,,,-580.0,,,360.0,-580.0,,360.0,
bennedict mathurin,assists,2.5,False,2026-03-02,,-167.0,,,127.0,,-167.0,,127.0,
bennedict mathurin,assists,2.5,True,2026-03-02,-250.0,-173.0,-178.0,,,132.0,-173.0,,132.0,
bennedict mathurin,assists,3.5,False,2026-03-02,,,142.0,,,-192.0,142.0,,-192.0,
bennedict mathurin,assists,3.5,True,2026-03-02,,141.0,142.0,,,-192.0,142.0,,-192.0,
bennedict mathurin,assists,4.5,True,2026-03-02,230.0,319.0,300.0,,,-450.0,319.0,,-450.0,
bennedict mathurin,assists,5.5,True,2026-03-02,,680.0,630.0,,,-1400.0,680.0,,-1400.0,
bennedict mathurin,assists,6.5,True,2026-03-02,1000.0,1380.0,,,,,1380.0,,,
bennedict mathurin,assists,7.5,True,2026-03-02,,2500.0,2000.0,,,,2500.0,,,
bennedict mathurin,points,9.5,True,2026-03-02,,-3200.0,-3500.0,,,,-3200.0,,,
bennedict mathurin,points,11.5,True,2026-03-02,,-1160.0,,,,,-1160.0,,,
bennedict mathurin,points,12.5,True,2026-03-02,,,-800.0,,,450.0,-800.0,,450.0,
bennedict mathurin,points,13.5,True,2026-03-02,,,-580.0,,,360.0,-580.0,,360.0,
bennedict mathurin,points,14.5,True,2026-03-02,-375.0,-409.0,-400.0,,,280.0,-375.0,,280.0,
bennedict mathurin,points,15.5,True,2026-03-02,,,-320.0,,,225.0,-320.0,,225.0,
bennedict mathurin,points,16.5,True,2026-03-02,,,-245.0,,,178.0,-245.0,,178.0,
bennedict mathurin,points,17.5,True,2026-03-02,,-185.0,-188.0,,,140.0,-185.0,,140.0,
bennedict mathurin,points,18.5,True,2026-03-02,,,-146.0,,,110.0,-146.0,,110.0,
bennedict mathurin,points,19.5,False,2026-03-02,-110.0,-114.0,-112.0,-118.0,-112.0,-118.0,-110.0,,-112.0,
bennedict mathurin,points,19.5,True,2026-03-02,100.0,-114.0,-112.0,,,-118.0,100.0,,-118.0,
bennedict mathurin,points,20.5,True,2026-03-02,,,116.0,,,-152.0,116.0,,-152.0,
bennedict mathurin,points,21.5,True,2026-03-02,,,148.0,,,-200.0,148.0,,-200.0,
bennedict mathurin,points,22.5,True,2026-03-02,,,182.0,,,-250.0,182.0,,-250.0,
bennedict mathurin,points,23.5,True,2026-03-02,,,225.0,,,-320.0,225.0,,-320.0,
bennedict mathurin,points,24.5,True,2026-03-02,310.0,260.0,285.0,,,-420.0,310.0,,-420.0,
bennedict mathurin,points,25.5,True,2026-03-02,,,350.0,,,-550.0,350.0,,-550.0,
bennedict mathurin,points,26.5,True,2026-03-02,,,410.0,,,-700.0,410.0,,-700.0,
bennedict mathurin,points,27.5,True,2026-03-02,,,,,,-1100.0,,,-1100.0,
bennedict mathurin,points,29.5,True,2026-03-02,950.0,720.0,870.0,,,,950.0,,,
bennedict mathurin,points,34.5,True,2026-03-02,,1800.0,2000.0,,,,2000.0,,,
bennedict mathurin,rebounds,2.5,True,2026-03-02,-1100.0,-1000.0,-1200.0,,,,-1000.0,,,
bennedict mathurin,rebounds,3.5,True,2026-03-02,,-375.0,-400.0,,,270.0,-375.0,,270.0,
bennedict mathurin,rebounds,4.5,False,2026-03-02,-145.0,,,105.0,,,-145.0,,105.0,
bennedict mathurin,rebounds,4.5,True,2026-03-02,-160.0,-177.0,-182.0,,,136.0,-160.0,,136.0,
bennedict mathurin,rebounds,5.5,False,2026-03-02,,102.0,114.0,,-134.0,-152.0,114.0,,-134.0,
bennedict mathurin,rebounds,5.5,True,2026-03-02,,105.0,116.0,,,-152.0,116.0,,-152.0,
bennedict mathurin,rebounds,6.5,True,2026-03-02,240.0,184.0,220.0,,,-310.0,240.0,,-310.0,
bennedict mathurin,rebounds,7.5,True,2026-03-02,,323.0,420.0,,,-670.0,420.0,,-670.0,
bennedict mathurin,rebounds,8.5,True,2026-03-02,,546.0,,,,,546.0,,,
bennedict mathurin,rebounds,9.5,True,2026-03-02,,910.0,1100.0,,,,1100.0,,,
bennedict mathurin,rebounds,10.5,True,2026-03-02,,1480.0,,,,,1480.0,,,
bennedict mathurin,threes,0.5,True,2026-03-02,-650.0,-553.0,-600.0,,,370.0,-553.0,,370.0,
bennedict mathurin,threes,1.5,False,2026-03-02,-105.0,-123.0,-114.0,-125.0,-107.0,-114.0,-105.0,,-107.0,
bennedict mathurin,threes,1.5,True,2026-03-02,-135.0,-120.0,-114.0,,,-114.0,-114.0,,-114.0,
bennedict mathurin,threes,2.5,True,2026-03-02,240.0,251.0,270.0,,,-400.0,270.0,,-400.0,
bennedict mathurin,threes,3.5,True,2026-03-02,650.0,650.0,750.0,,,,750.0,,,
bennedict mathurin,threes,4.5,True,2026-03-02,,1560.0,2000.0,,,,2000.0,,,
bennedict mathurin,threes,5.5,True,2026-03-02,,2800.0,,,,,2800.0,,,
bobby portis,assists,1.5,True,2026-03-01,,,430.0,,,,430.0,,,
bobby portis,assists,2.5,True,2026-03-01,,1200.0,,,,,1200.0,,,
bobby portis,points,11.5,True,2026-03-01,,-650.0,,,,,-650.0,,,
bobby portis,points,14.5,False,2026-03-01,,-120.0,,,-110.0,,-120.0,,-110.0,
bobby portis,points,14.5,True,2026-03-01,-210.0,-130.0,-188.0,,,,-130.0,,,
bobby portis,points,15.5,False,2026-03-01,,,-114.0,,,-114.0,-114.0,,-114.0,
bobby portis,points,17.5,True,2026-03-01,,230.0,,,,,230.0,,,
bobby portis,points,19.5,True,2026-03-01,350.0,425.0,350.0,,,,425.0,,,
bobby portis,points,24.5,True,2026-03-01,,1600.0,1280.0,,,,1600.0,,,
bobby portis,rebounds,3.5,True,2026-03-01,,,-1800.0,,,,-1800.0,,,
bobby portis,rebounds,4.5,True,2026-03-01,,-210.0,,,,,-210.0,,,
bobby portis,rebounds,5.5,False,2026-03-01,,114.0,-120.0,,-145.0,-110.0,114.0,,-110.0,
bobby portis,rebounds,5.5,True,2026-03-01,,110.0,-120.0,,,,110.0,,,
bobby portis,rebounds,6.5,True,2026-03-01,175.0,220.0,,,,,220.0,,,
bobby portis,rebounds,7.5,True,2026-03-01,,400.0,370.0,,,,400.0,,,
bobby portis,rebounds,8.5,True,2026-03-01,,700.0,,,,,700.0,,,
bobby portis,rebounds,9.5,True,2026-03-01,,1200.0,1000.0,,,,1200.0,,,
bobby portis,threes,2.5,False,2026-03-01,,-110.0,-168.0,,-120.0,126.0,-110.0,,126.0,
bobby portis,threes,2.5,True,2026-03-01,,-110.0,-168.0,,,,-110.0,,,
bobby portis,threes,3.5,True,2026-03-01,250.0,370.0,280.0,,,,370.0,,,
bobby portis,threes,4.5,True,2026-03-01,900.0,1100.0,900.0,,,,1100.0,,,
bobby portis,threes,5.5,True,2026-03-01,,,2500.0,,,,2500.0,,,
bones hyland,threes,4.5,True,2026-03-01,550.0,,,,,,550.0,,,
brook lopez,assists,1.5,False,2026-03-02,-150.0,,,110.0,,,-150.0,,110.0,
brook lopez,points,4.5,True,2026-03-02,,,-1100.0,,,,-1100.0,,,
brook lopez,points,5.5,True,2026-03-02,,-546.0,-580.0,,,360.0,-546.0,,360.0,
brook lopez,points,6.5,True,2026-03-02,,,-360.0,,,260.0,-360.0,,260.0,
brook lopez,points,7.5,True,2026-03-02,,-259.0,-270.0,,,194.0,-259.0,,194.0,
brook lopez,points,8.5,True,2026-03-02,,,-178.0,,,132.0,-178.0,,132.0,
brook lopez,points,9.5,False,2026-03-02,-125.0,,-130.0,-105.0,,-102.0,-125.0,,-102.0,
