player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Bobby Portis,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,120.0,-154.0,False,fanduel,2026-01-29T22:05:14.023285
Ryan Rollins,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,7.5,100.0,-128.0,False,fanduel,2026-01-29T22:05:14.023296
Kyle Kuzma,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,-158.0,124.0,False,fanduel,2026-01-29T22:05:14.023300
A.J. Green,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,2.5,112.0,-142.0,False,fanduel,2026-01-29T22:05:14.023302
Cole Anthony,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,110.0,-140.0,False,fanduel,2026-01-29T22:05:14.023304
Khris Middleton,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,112.0,-142.0,False,fanduel,2026-01-29T22:05:14.023307
Kyshawn George,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,5.5,124.0,-160.0,False,fanduel,2026-01-29T22:05:14.023309
Alex Sarr,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,2.5,-150.0,118.0,False,fanduel,2026-01-29T22:05:14.023311
Bilal Coulibaly,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,2.5,100.0,-128.0,False,fanduel,2026-01-29T22:05:14.023313
Carlton Carrington,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,4.5,104.0,-132.0,False,fanduel,2026-01-29T22:05:14.023315
Tre Johnson,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,2.5,-160.0,124.0,False,fanduel,2026-01-29T22:05:14.023317
Ryan Rollins,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,9.5,260.0,,True,fanduel,2026-01-29T22:05:14.023350
Kyshawn George,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,9.5,1100.0,,True,fanduel,2026-01-29T22:05:14.023353
Carlton Carrington,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,9.5,1500.0,,True,fanduel,2026-01-29T22:05:14.023357
Ryan Rollins,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,13.5,1700.0,,True,fanduel,2026-01-29T22:05:14.023359
Ryan Rollins,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,-3500.0,,True,fanduel,2026-01-29T22:05:14.023361
Kyshawn George,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,-390.0,,True,fanduel,2026-01-29T22:05:14.023362
Carlton Carrington,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,-210.0,,True,fanduel,2026-01-29T22:05:14.023364
Kyle Kuzma,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,-158.0,,True,fanduel,2026-01-29T22:05:14.023366
Khris Middleton,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,112.0,,True,fanduel,2026-01-29T22:05:14.023368
Cole Anthony,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,110.0,,True,fanduel,2026-01-29T22:05:14.023370
Bobby Portis,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,120.0,,True,fanduel,2026-01-29T22:05:14.023371
Tre Johnson,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,162.0,,True,fanduel,2026-01-29T22:05:14.023373
Alex Sarr,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,164.0,,True,fanduel,2026-01-29T22:05:14.023375
Bilal Coulibaly,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,250.0,,True,fanduel,2026-01-29T22:05:14.023377
A.J. Green,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,3.5,285.0,,True,fanduel,2026-01-29T22:05:14.023378
Carlton Carrington,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,1.5,-2500.0,,True,fanduel,2026-01-29T22:05:14.023380
Kyle Kuzma,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,1.5,-1800.0,,True,fanduel,2026-01-29T22:05:14.023382
Khris Middleton,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,1.5,-800.0,,True,fanduel,2026-01-29T22:05:14.023384
Bobby Portis,,,4329ccf40a387789800b68750d2cd999,2026-01-30,00:10,assists,1.5,-670.0,,True,fanduel,2026-01-29T22:05:14.023385
