player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
a.j. green,assists,1.5,False,2026-03-05,-185.0,-190.0,,135.0,143.0,,-185.0,,143.0,
a.j. green,assists,1.5,True,2026-03-05,,-192.0,,,,,-192.0,,,
a.j. green,assists,2.5,True,2026-03-05,,151.0,,,,,151.0,,,
a.j. green,assists,3.5,True,2026-03-05,,377.0,,,,,377.0,,,
a.j. green,assists,4.5,True,2026-03-05,875.0,860.0,,,,,875.0,,,
a.j. green,assists,5.5,True,2026-03-05,,1880.0,,,,,1880.0,,,
a.j. green,points,4.5,True,2026-03-05,,,-1000.0,,,,-1000.0,,,
a.j. green,points,5.5,True,2026-03-05,,-487.0,-650.0,,,390.0,-487.0,,390.0,
a.j. green,points,6.5,True,2026-03-05,,,-300.0,,,210.0,-300.0,,210.0,
a.j. green,points,7.5,True,2026-03-05,,-228.0,-270.0,,,194.0,-228.0,,194.0,
a.j. green,points,8.5,True,2026-03-05,,,-205.0,,,152.0,-205.0,,152.0,
a.j. green,points,9.5,False,2026-03-05,-110.0,-113.0,-114.0,-118.0,-112.0,-114.0,-110.0,,-112.0,
a.j. green,points,9.5,True,2026-03-05,-115.0,-114.0,-113.0,,,-114.0,-113.0,,-114.0,
a.j. green,points,10.5,True,2026-03-05,,,-104.0,,,-128.0,-104.0,,-128.0,
a.j. green,points,11.5,True,2026-03-05,,126.0,124.0,,,-166.0,126.0,,-166.0,
a.j. green,points,12.5,True,2026-03-05,,,194.0,,,-270.0,194.0,,-270.0,
a.j. green,points,13.5,True,2026-03-05,,,210.0,,,-300.0,210.0,,-300.0,
a.j. green,points,14.5,True,2026-03-05,280.0,261.0,280.0,,,,280.0,,,
a.j. green,points,17.5,True,2026-03-05,,511.0,,,,,511.0,,,
a.j. green,points,19.5,True,2026-03-05,,780.0,900.0,,,,900.0,,,
a.j. green,points,24.5,True,2026-03-05,,2000.0,2500.0,,,,2500.0,,,
a.j. green,rebounds,2.5,False,2026-03-05,115.0,123.0,,-155.0,-163.0,,123.0,,-155.0,
a.j. green,rebounds,2.5,True,2026-03-05,135.0,124.0,,,,,135.0,,,
a.j. green,rebounds,3.5,True,2026-03-05,,315.0,240.0,,,,315.0,,,
a.j. green,rebounds,4.5,True,2026-03-05,850.0,720.0,,,,,850.0,,,
a.j. green,rebounds,5.5,True,2026-03-05,,1520.0,,,,,1520.0,,,
a.j. green,threes,0.5,True,2026-03-05,,-2300.0,-4500.0,,,,-2300.0,,,
a.j. green,threes,1.5,True,2026-03-05,-600.0,-410.0,-550.0,,,350.0,-410.0,,350.0,
a.j. green,threes,2.5,False,2026-03-05,,-153.0,-172.0,,116.0,128.0,-153.0,,128.0,
a.j. green,threes,2.5,True,2026-03-05,-185.0,-151.0,-172.0,,,128.0,-151.0,,128.0,
a.j. green,threes,3.5,True,2026-03-05,140.0,148.0,148.0,,,-200.0,148.0,,-200.0,
a.j. green,threes,4.5,True,2026-03-05,333.0,305.0,320.0,,,-490.0,333.0,,-490.0,
a.j. green,threes,5.5,True,2026-03-05,,600.0,680.0,,,-1450.0,680.0,,-1450.0,
a.j. green,threes,6.5,True,2026-03-05,,1120.0,1300.0,,,,1300.0,,,
a.j. green,threes,7.5,True,2026-03-05,,1980.0,2500.0,,,,2500.0,,,
a.j. green,threes,8.5,True,2026-03-05,,2900.0,5000.0,,,,5000.0,,,
aaron nesmith,assists,1.5,False,2026-03-05,-120.0,,,-110.0,,,-120.0,,-110.0,
aaron nesmith,assists,1.5,True,2026-03-05,,-136.0,,,,,-136.0,,,
aaron nesmith,assists,2.5,True,2026-03-05,,201.0,,,,,201.0,,,
aaron nesmith,assists,3.5,True,2026-03-05,,490.0,,,,,490.0,,,
aaron nesmith,assists,4.5,True,2026-03-05,,1120.0,,,,,1120.0,,,
aaron nesmith,assists,5.5,True,2026-03-05,,2200.0,,,,,2200.0,,,
aaron nesmith,points,5.5,True,2026-03-05,,-1060.0,,,,,-1060.0,,,
aaron nesmith,points,7.5,True,2026-03-05,,-461.0,,,,,-461.0,,,
aaron nesmith,points,9.5,True,2026-03-05,-210.0,-239.0,,,,,-210.0,,,
aaron nesmith,points,11.5,False,2026-03-05,-125.0,,,-105.0,,,-125.0,,-105.0,
aaron nesmith,points,11.5,True,2026-03-05,,-137.0,,,,,-137.0,,,
aaron nesmith,points,12.5,True,2026-03-05,,-107.0,,,,,-107.0,,,
aaron nesmith,points,14.5,True,2026-03-05,210.0,152.0,,,,,210.0,,,
aaron nesmith,points,17.5,True,2026-03-05,,302.0,,,,,302.0,,,
aaron nesmith,points,19.5,True,2026-03-05,775.0,485.0,,,,,775.0,,,
aaron nesmith,points,24.5,True,2026-03-05,,1400.0,,,,,1400.0,,,
aaron nesmith,rebounds,2.5,True,2026-03-05,-400.0,-325.0,,,,,-325.0,,,
aaron nesmith,rebounds,3.5,False,2026-03-05,-118.0,,,-110.0,,,-118.0,,-110.0,
aaron nesmith,rebounds,3.5,True,2026-03-05,,-136.0,,,,,-136.0,,,
aaron nesmith,rebounds,4.5,True,2026-03-05,140.0,156.0,,,,,156.0,,,
aaron nesmith,rebounds,5.5,True,2026-03-05,,300.0,,,,,300.0,,,
aaron nesmith,rebounds,6.5,True,2026-03-05,550.0,573.0,,,,,573.0,,,
aaron nesmith,rebounds,7.5,True,2026-03-05,,1080.0,,,,,1080.0,,,
aaron nesmith,threes,0.5,True,2026-03-05,-800.0,-650.0,,,,,-650.0,,,
aaron nesmith,threes,1.5,True,2026-03-05,-160.0,-149.0,,,,,-149.0,,,
aaron nesmith,threes,2.5,True,2026-03-05,200.0,194.0,,,,,200.0,,,
aaron nesmith,threes,3.5,True,2026-03-05,525.0,491.0,,,,,525.0,,,
aaron nesmith,threes,4.5,True,2026-03-05,,1140.0,,,,,1140.0,,,
aaron nesmith,threes,5.5,True,2026-03-05,,2300.0,,,,,2300.0,,,
ace bailey,assists,1.5,False,2026-03-05,-125.0,-148.0,,-105.0,112.0,,-125.0,,112.0,
ace bailey,assists,1.5,True,2026-03-05,,-148.0,,,,,-148.0,,,
ace bailey,assists,2.5,True,2026-03-05,,194.0,,,,,194.0,,,
ace bailey,assists,3.5,True,2026-03-05,,491.0,,,,,491.0,,,
ace bailey,assists,4.5,True,2026-03-05,,1120.0,,,,,1120.0,,,
ace bailey,assists,5.5,True,2026-03-05,,2200.0,,,,,2200.0,,,
ace bailey,points,7.5,True,2026-03-05,,-1520.0,,,,,-1520.0,,,
ace bailey,points,9.5,True,2026-03-05,-1000.0,-670.0,-850.0,,,,-670.0,,,
ace bailey,points,11.5,True,2026-03-05,,-362.0,,,,,-362.0,,,
ace bailey,points,14.5,True,2026-03-05,-185.0,-164.0,-172.0,,,,-164.0,,,
ace bailey,points,15.5,False,2026-03-05,-125.0,,,-105.0,,,-125.0,,-105.0,
ace bailey,points,16.5,False,2026-03-05,,-102.0,-102.0,,-125.0,-125.0,-102.0,,-125.0,
ace bailey,points,16.5,True,2026-03-05,,-102.0,,,,,-102.0,,,
ace bailey,points,17.5,True,2026-03-05,,121.0,,,,,121.0,,,
ace bailey,points,19.5,True,2026-03-05,200.0,185.0,196.0,,,,200.0,,,
ace bailey,points,24.5,True,2026-03-05,600.0,508.0,540.0,,,,600.0,,,
ace bailey,points,29.5,True,2026-03-05,,1320.0,1300.0,,,,1320.0,,,
ace bailey,points,34.5,True,2026-03-05,,2800.0,3500.0,,,,3500.0,,,
ace bailey,rebounds,2.5,True,2026-03-05,-1200.0,-950.0,,,,,-950.0,,,
ace bailey,rebounds,3.5,True,2026-03-05,,-361.0,-390.0,,,,-361.0,,,
ace bailey,rebounds,4.5,False,2026-03-05,-175.0,,,130.0,,,-175.0,,130.0,
ace bailey,rebounds,4.5,True,2026-03-05,-185.0,-174.0,,,,,-174.0,,,
ace bailey,rebounds,5.5,False,2026-03-05,,107.0,124.0,,-141.0,-160.0,124.0,,-141.0,
ace bailey,rebounds,5.5,True,2026-03-05,,109.0,124.0,,,,124.0,,,
ace bailey,rebounds,6.5,True,2026-03-05,200.0,200.0,,,,,200.0,,,
ace bailey,rebounds,7.5,True,2026-03-05,,359.0,420.0,,,,420.0,,,
ace bailey,rebounds,8.5,True,2026-03-05,,620.0,,,,,620.0,,,
ace bailey,rebounds,9.5,True,2026-03-05,,1040.0,1100.0,,,,1100.0,,,
ace bailey,rebounds,10.5,True,2026-03-05,,1660.0,,,,,1660.0,,,
ace bailey,threes,0.5,True,2026-03-05,-900.0,-720.0,-720.0,,,,-720.0,,,
ace bailey,threes,1.5,False,2026-03-05,,-152.0,-146.0,,116.0,114.0,-146.0,,116.0,
ace bailey,threes,1.5,True,2026-03-05,-165.0,-156.0,-146.0,,,,-146.0,,,
