player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,126.0,-162.0,False,fanduel,2026-03-02T22:06:30.828793
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,-146.0,114.0,False,fanduel,2026-03-02T22:06:30.828806
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,-113.0,-113.0,False,fanduel,2026-03-02T22:06:30.828812
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,126.0,-162.0,False,fanduel,2026-03-02T22:06:30.828817
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,136.0,-178.0,False,fanduel,2026-03-02T22:06:30.828821
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,-152.0,114.0,True,fanduel,2026-03-02T22:06:30.828944
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,124.0,-166.0,True,fanduel,2026-03-02T22:06:30.828953
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,182.0,-250.0,True,fanduel,2026-03-02T22:06:30.828958
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,240.0,-350.0,True,fanduel,2026-03-02T22:06:30.828963
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,240.0,-350.0,True,fanduel,2026-03-02T22:06:30.828967
Kyshawn George,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,1060.0,,True,fanduel,2026-03-02T22:06:30.828972
Bilal Coulibaly,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,5.5,1500.0,,True,fanduel,2026-03-02T22:06:30.828997
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,9.5,630.0,,True,fanduel,2026-03-02T22:06:30.829002
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,9.5,1060.0,,True,fanduel,2026-03-02T22:06:30.829006
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,9.5,1500.0,,True,fanduel,2026-03-02T22:06:30.829009
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,9.5,1700.0,,True,fanduel,2026-03-02T22:06:30.829013
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,9.5,2000.0,,True,fanduel,2026-03-02T22:06:30.829016
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,-1400.0,,True,fanduel,2026-03-02T22:06:30.829020
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,-390.0,270.0,True,fanduel,2026-03-02T22:06:30.829024
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,-174.0,130.0,True,fanduel,2026-03-02T22:06:30.829028
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,6.5,235.0,-340.0,True,fanduel,2026-03-02T22:06:30.829032
Amen Thompson,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,7.5,450.0,-750.0,True,fanduel,2026-03-02T22:06:30.829036
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-1400.0,,True,fanduel,2026-03-02T22:06:30.829040
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,-400.0,270.0,True,fanduel,2026-03-02T22:06:30.829044
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,-162.0,124.0,True,fanduel,2026-03-02T22:06:30.829048
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,134.0,-182.0,True,fanduel,2026-03-02T22:06:30.829052
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,6.5,430.0,-750.0,True,fanduel,2026-03-02T22:06:30.829056
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,7.5,235.0,-340.0,True,fanduel,2026-03-02T22:06:30.829060
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,7.5,680.0,-1450.0,True,fanduel,2026-03-02T22:06:30.829064
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,7.5,870.0,,True,fanduel,2026-03-02T22:06:30.829068
Carlton Carrington,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,7.5,800.0,,True,fanduel,2026-03-02T22:06:30.829072
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,-700.0,410.0,True,fanduel,2026-03-02T22:06:30.829081
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,-265.0,198.0,True,fanduel,2026-03-02T22:06:30.829086
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,-114.0,-114.0,True,fanduel,2026-03-02T22:06:30.829090
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,6.5,360.0,-580.0,True,fanduel,2026-03-02T22:06:30.829094
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,-750.0,430.0,True,fanduel,2026-03-02T22:06:30.829098
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,-186.0,138.0,True,fanduel,2026-03-02T22:06:30.829101
Kyshawn George,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,225.0,-320.0,True,fanduel,2026-03-02T22:06:30.829105
Tari Eason,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,360.0,-600.0,True,fanduel,2026-03-02T22:06:30.829109
Bilal Coulibaly,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,3.5,370.0,-600.0,True,fanduel,2026-03-02T22:06:30.829113
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,11.5,1700.0,,True,fanduel,2026-03-02T22:06:30.829121
Kevin Durant,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-4000.0,,True,fanduel,2026-03-02T22:06:30.829125
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-2000.0,,True,fanduel,2026-03-02T22:06:30.829129
Kyshawn George,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-300.0,210.0,True,fanduel,2026-03-02T22:06:30.829133
Tari Eason,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-220.0,162.0,True,fanduel,2026-03-02T22:06:30.829137
Bilal Coulibaly,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,1.5,-200.0,148.0,True,fanduel,2026-03-02T22:06:30.829141
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,-310.0,220.0,True,fanduel,2026-03-02T22:06:30.829144
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,6.5,132.0,-178.0,True,fanduel,2026-03-02T22:06:30.829148
Alperen Sengun,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,8.5,400.0,-670.0,True,fanduel,2026-03-02T22:06:30.829153
Tari Eason,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,0.5,-1400.0,,True,fanduel,2026-03-02T22:06:30.829156
Tari Eason,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,148.0,-200.0,True,fanduel,2026-03-02T22:06:30.829160
Kyshawn George,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,-102.0,-130.0,True,fanduel,2026-03-02T22:06:30.829164
Kyshawn George,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,490.0,-900.0,True,fanduel,2026-03-02T22:06:30.829168
Bilal Coulibaly,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,0.5,-1100.0,,True,fanduel,2026-03-02T22:06:30.829172
Bilal Coulibaly,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,152.0,-205.0,True,fanduel,2026-03-02T22:06:30.829176
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,2.5,-470.0,310.0,True,fanduel,2026-03-02T22:06:30.829180
Reed Sheppard,,,23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03,00:10,assists,4.5,122.0,-162.0,True,fanduel,2026-03-02T22:06:30.829184
