player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,-132.0,100.0,False,fanduel,2026-06-03T15:33:10.747774
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,126.0,-172.0,False,fanduel,2026-06-03T15:33:10.747788
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-174.0,130.0,False,fanduel,2026-06-03T15:33:10.747791
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,-136.0,102.0,False,fanduel,2026-06-03T15:33:10.747794
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-114.0,-114.0,False,fanduel,2026-06-03T15:33:10.747796
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,142.0,-192.0,False,fanduel,2026-06-03T15:33:10.747798
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,-108.0,-122.0,False,fanduel,2026-06-03T15:33:10.747800
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,130.0,-174.0,False,fanduel,2026-06-03T15:33:10.747802
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,-102.0,-130.0,False,fanduel,2026-06-03T15:33:10.747805
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-210.0,154.0,False,fanduel,2026-06-03T15:33:10.747807
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-162.0,122.0,False,fanduel,2026-06-03T15:33:10.747809
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,11.5,1100.0,,True,fanduel,2026-06-03T15:33:10.747874
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,11.5,1300.0,,True,fanduel,2026-06-03T15:33:10.747877
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,11.5,1700.0,,True,fanduel,2026-06-03T15:33:10.747879
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-1800.0,,True,fanduel,2026-06-03T15:33:10.747880
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-1400.0,,True,fanduel,2026-06-03T15:33:10.747882
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-670.0,400.0,True,fanduel,2026-06-03T15:33:10.747884
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-240.0,174.0,True,fanduel,2026-06-03T15:33:10.747886
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,-162.0,122.0,True,fanduel,2026-06-03T15:33:10.747890
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,142.0,-192.0,True,fanduel,2026-06-03T15:33:10.747892
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,158.0,-215.0,True,fanduel,2026-06-03T15:33:10.747894
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,230.0,,True,fanduel,2026-06-03T15:33:10.747896
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,340.0,,True,fanduel,2026-06-03T15:33:10.747900
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,3.5,420.0,,True,fanduel,2026-06-03T15:33:10.747902
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,9.5,360.0,-580.0,True,fanduel,2026-06-03T15:33:10.747905
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,9.5,430.0,-750.0,True,fanduel,2026-06-03T15:33:10.747907
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,9.5,800.0,,True,fanduel,2026-06-03T15:33:10.747909
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,9.5,1500.0,,True,fanduel,2026-06-03T15:33:10.747911
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,9.5,2500.0,,True,fanduel,2026-06-03T15:33:10.747913
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-590.0,370.0,True,fanduel,2026-06-03T15:33:10.747915
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-174.0,130.0,True,fanduel,2026-06-03T15:33:10.747916
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,350.0,-550.0,True,fanduel,2026-06-03T15:33:10.747918
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,-470.0,310.0,True,fanduel,2026-06-03T15:33:10.747920
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,-215.0,162.0,True,fanduel,2026-06-03T15:33:10.747922
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,-108.0,-122.0,True,fanduel,2026-06-03T15:33:10.747923
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,7.5,172.0,-235.0,True,fanduel,2026-06-03T15:33:10.747925
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,8.5,290.0,-440.0,True,fanduel,2026-06-03T15:33:10.747927
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-590.0,370.0,True,fanduel,2026-06-03T15:33:10.747928
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-188.0,140.0,True,fanduel,2026-06-03T15:33:10.747930
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,310.0,-470.0,True,fanduel,2026-06-03T15:33:10.747932
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-670.0,400.0,True,fanduel,2026-06-03T15:33:10.747934
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,-102.0,-130.0,True,fanduel,2026-06-03T15:33:10.747936
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,200.0,-275.0,True,fanduel,2026-06-03T15:33:10.747937
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,390.0,-650.0,True,fanduel,2026-06-03T15:33:10.747939
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,7.5,136.0,-182.0,True,fanduel,2026-06-03T15:33:10.747941
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,7.5,280.0,-420.0,True,fanduel,2026-06-03T15:33:10.747943
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,7.5,800.0,,True,fanduel,2026-06-03T15:33:10.747945
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,7.5,1060.0,,True,fanduel,2026-06-03T15:33:10.747946
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,2.5,-440.0,290.0,True,fanduel,2026-06-03T15:33:10.747948
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,138.0,-186.0,True,fanduel,2026-06-03T15:33:10.747950
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,285.0,-420.0,True,fanduel,2026-06-03T15:33:10.747954
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,,-1100.0,True,fanduel,2026-06-03T15:33:10.747956
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,13.5,3000.0,,True,fanduel,2026-06-03T15:33:10.747957
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,-270.0,194.0,True,fanduel,2026-06-03T15:33:10.747962
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,-132.0,100.0,True,fanduel,2026-06-03T15:33:10.747964
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,750.0,,True,fanduel,2026-06-03T15:33:10.747966
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,830.0,,True,fanduel,2026-06-03T15:33:10.747967
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,5.5,1060.0,,True,fanduel,2026-06-03T15:33:10.747969
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-3500.0,,True,fanduel,2026-06-03T15:33:10.747971
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-2000.0,,True,fanduel,2026-06-03T15:33:10.747973
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-330.0,,True,fanduel,2026-06-03T15:33:10.747974
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-245.0,,True,fanduel,2026-06-03T15:33:10.747976
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,-205.0,,True,fanduel,2026-06-03T15:33:10.747978
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,128.0,,True,fanduel,2026-06-03T15:33:10.747979
Miles McBride,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,196.0,,True,fanduel,2026-06-03T15:33:10.747981
Landry Shamet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,290.0,,True,fanduel,2026-06-03T15:33:10.747983
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,1.5,360.0,,True,fanduel,2026-06-03T15:33:10.747985
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,-600.0,370.0,True,fanduel,2026-06-03T15:33:10.747986
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,-136.0,102.0,True,fanduel,2026-06-03T15:33:10.747988
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,8.5,235.0,-340.0,True,fanduel,2026-06-03T15:33:10.747990
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,4.5,-275.0,198.0,True,fanduel,2026-06-03T15:33:10.747992
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,6.5,152.0,-205.0,True,fanduel,2026-06-03T15:33:10.747993
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,assists,8.5,490.0,-900.0,True,fanduel,2026-06-03T15:33:10.747995
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,14.5,-110.0,-120.0,False,fanduel,2026-06-03T15:33:10.748017
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,16.5,-104.0,-128.0,False,fanduel,2026-06-03T15:33:10.748019
Landry Shamet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,5.5,-132.0,100.0,False,fanduel,2026-06-03T15:33:10.748021
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,10.5,-106.0,-125.0,False,fanduel,2026-06-03T15:33:10.748025
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,13.5,100.0,-132.0,False,fanduel,2026-06-03T15:33:10.748027
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,9.5,-130.0,-102.0,False,fanduel,2026-06-03T15:33:10.748029
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,11.5,-106.0,-125.0,False,fanduel,2026-06-03T15:33:10.748030
Mitchell Robinson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,3.5,-125.0,-106.0,False,fanduel,2026-06-03T15:33:10.748032
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,26.5,-120.0,-110.0,False,fanduel,2026-06-03T15:33:10.748034
Miles McBride,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,5.5,-108.0,-122.0,False,fanduel,2026-06-03T15:33:10.748035
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,15.5,-104.0,-128.0,False,fanduel,2026-06-03T15:33:10.748037
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,-122.0,-108.0,False,fanduel,2026-06-03T15:33:10.748039
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,15.5,-120.0,-110.0,False,fanduel,2026-06-03T15:33:10.748043
Luke Kornet,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,2.5,-130.0,-102.0,False,fanduel,2026-06-03T15:33:10.748061
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,8.5,102.0,-136.0,False,fanduel,2026-06-03T15:33:10.748063
Carter Bryant,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,2.5,-102.0,-130.0,False,fanduel,2026-06-03T15:33:10.748065
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,16.5,-114.0,-114.0,False,fanduel,2026-06-03T15:33:10.748067
Jose Alvarado,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,2.5,100.0,-132.0,False,fanduel,2026-06-03T15:33:10.748068
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,-188.0,140.0,True,fanduel,2026-06-03T15:33:10.748267
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,-122.0,-108.0,True,fanduel,2026-06-03T15:33:10.748270
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,600.0,,True,fanduel,2026-06-03T15:33:10.748272
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,680.0,,True,fanduel,2026-06-03T15:33:10.748274
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,680.0,,True,fanduel,2026-06-03T15:33:10.748275
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,900.0,,True,fanduel,2026-06-03T15:33:10.748277
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,1000.0,,True,fanduel,2026-06-03T15:33:10.748279
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,1400.0,,True,fanduel,2026-06-03T15:33:10.748281
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,24.5,1700.0,,True,fanduel,2026-06-03T15:33:10.748282
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,-670.0,400.0,True,fanduel,2026-06-03T15:33:10.748284
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,-420.0,280.0,True,fanduel,2026-06-03T15:33:10.748286
Karl-Anthony Towns,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,182.0,-250.0,True,fanduel,2026-06-03T15:33:10.748288
Stephon Castle,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,200.0,-280.0,True,fanduel,2026-06-03T15:33:10.748289
OG Anunoby,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,220.0,-310.0,True,fanduel,2026-06-03T15:33:10.748291
De'Aaron Fox,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,280.0,-420.0,True,fanduel,2026-06-03T15:33:10.748293
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,320.0,-490.0,True,fanduel,2026-06-03T15:33:10.748295
Devin Vassell,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,450.0,,True,fanduel,2026-06-03T15:33:10.748296
Josh Hart,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,680.0,,True,fanduel,2026-06-03T15:33:10.748298
Dylan Harper,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,1000.0,,True,fanduel,2026-06-03T15:33:10.748302
Julian Champagnie,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,1100.0,,True,fanduel,2026-06-03T15:33:10.748304
Keldon Johnson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,19.5,1700.0,,True,fanduel,2026-06-03T15:33:10.748306
Victor Wembanyama,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,34.5,390.0,-650.0,True,fanduel,2026-06-03T15:33:10.748307
Jalen Brunson,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,34.5,600.0,-1200.0,True,fanduel,2026-06-03T15:33:10.748309
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,8.5,-850.0,470.0,True,fanduel,2026-06-03T15:33:10.748313
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,9.5,-520.0,350.0,True,fanduel,2026-06-03T15:33:10.748315
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,10.5,-380.0,260.0,True,fanduel,2026-06-03T15:33:10.748316
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,11.5,-275.0,198.0,True,fanduel,2026-06-03T15:33:10.748318
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,12.5,-205.0,152.0,True,fanduel,2026-06-03T15:33:10.748320
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,13.5,-148.0,112.0,True,fanduel,2026-06-03T15:33:10.748321
Mikal Bridges,,,1aae688472781f1a1aaf3efdb38e884b,2026-06-04,00:30,points,14.5,-108.0,-120.0,True,fanduel,2026-06-03T15:33:10.748323
