player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,1.5,-250.0,,True,fanduel,2026-03-04T22:06:25.066748
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,1.5,-215.0,,True,fanduel,2026-03-04T22:06:25.066750
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,1.5,-194.0,,True,fanduel,2026-03-04T22:06:25.066752
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,1.5,-188.0,,True,fanduel,2026-03-04T22:06:25.066754
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,1.5,-184.0,,True,fanduel,2026-03-04T22:06:25.066755
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,180.0,,True,fanduel,2026-03-04T22:06:25.066757
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,270.0,-400.0,True,fanduel,2026-03-04T22:06:25.066759
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,450.0,-800.0,True,fanduel,2026-03-04T22:06:25.066761
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,1700.0,,True,fanduel,2026-03-04T22:06:25.066777
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,1800.0,,True,fanduel,2026-03-04T22:06:25.066780
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,7.5,1800.0,,True,fanduel,2026-03-04T22:06:25.066784
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,11.5,1200.0,,True,fanduel,2026-03-04T22:06:25.066786
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,11.5,2000.0,,True,fanduel,2026-03-04T22:06:25.066787
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,13.5,3500.0,,True,fanduel,2026-03-04T22:06:25.066789
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,2.5,-900.0,490.0,True,fanduel,2026-03-04T22:06:25.066791
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,-310.0,225.0,True,fanduel,2026-03-04T22:06:25.066793
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,4.5,-146.0,110.0,True,fanduel,2026-03-04T22:06:25.066794
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,144.0,-194.0,True,fanduel,2026-03-04T22:06:25.066796
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,6.5,260.0,-380.0,True,fanduel,2026-03-04T22:06:25.066798
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,-650.0,400.0,True,fanduel,2026-03-04T22:06:25.066800
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,4.5,-270.0,194.0,True,fanduel,2026-03-04T22:06:25.066801
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,-130.0,100.0,True,fanduel,2026-03-04T22:06:25.066803
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,6.5,148.0,-200.0,True,fanduel,2026-03-04T22:06:25.066805
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,8.5,490.0,-900.0,True,fanduel,2026-03-04T22:06:25.066807
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,-1100.0,,True,fanduel,2026-03-04T22:06:25.066808
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,110.0,-146.0,True,fanduel,2026-03-04T22:06:25.066810
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,168.0,,True,fanduel,2026-03-04T22:06:25.066812
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,320.0,,True,fanduel,2026-03-04T22:06:25.066814
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,320.0,,True,fanduel,2026-03-04T22:06:25.066815
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,390.0,,True,fanduel,2026-03-04T22:06:25.066821
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,430.0,,True,fanduel,2026-03-04T22:06:25.066825
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,3.5,450.0,,True,fanduel,2026-03-04T22:06:25.066827
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,-200.0,,True,fanduel,2026-03-04T22:06:25.066828
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,490.0,-900.0,True,fanduel,2026-03-04T22:06:25.066830
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,680.0,,True,fanduel,2026-03-04T22:06:25.066832
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,750.0,,True,fanduel,2026-03-04T22:06:25.066834
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,1300.0,,True,fanduel,2026-03-04T22:06:25.066835
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,1500.0,,True,fanduel,2026-03-04T22:06:25.066837
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,5.5,1500.0,,True,fanduel,2026-03-04T22:06:25.066839
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,2.5,-235.0,172.0,True,fanduel,2026-03-04T22:06:25.066840
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,4.5,235.0,-340.0,True,fanduel,2026-03-04T22:06:25.066842
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-111.0,-115.0,False,fanduel,2026-03-04T22:06:25.066862
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,15.5,-113.0,-113.0,False,fanduel,2026-03-04T22:06:25.066864
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-125.0,-102.0,False,fanduel,2026-03-04T22:06:25.066866
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,11.5,102.0,-130.0,False,fanduel,2026-03-04T22:06:25.066868
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,30.5,-120.0,-106.0,False,fanduel,2026-03-04T22:06:25.066869
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-130.0,102.0,False,fanduel,2026-03-04T22:06:25.066871
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,17.5,-106.0,-120.0,False,fanduel,2026-03-04T22:06:25.066873
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-130.0,102.0,False,fanduel,2026-03-04T22:06:25.066874
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-115.0,-111.0,False,fanduel,2026-03-04T22:06:25.066876
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,5.5,-132.0,104.0,False,fanduel,2026-03-04T22:06:25.066878
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,102.0,-130.0,False,fanduel,2026-03-04T22:06:25.066880
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,23.5,-115.0,-111.0,False,fanduel,2026-03-04T22:06:25.066881
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,13.5,-113.0,-113.0,False,fanduel,2026-03-04T22:06:25.066883
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,100.0,-128.0,False,fanduel,2026-03-04T22:06:25.066885
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-111.0,-115.0,False,fanduel,2026-03-04T22:06:25.066887
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,-550.0,350.0,True,fanduel,2026-03-04T22:06:25.067078
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,7.5,-350.0,240.0,True,fanduel,2026-03-04T22:06:25.067081
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-260.0,188.0,True,fanduel,2026-03-04T22:06:25.067083
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-178.0,136.0,True,fanduel,2026-03-04T22:06:25.067084
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,10.5,-132.0,100.0,True,fanduel,2026-03-04T22:06:25.067086
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,11.5,102.0,-136.0,True,fanduel,2026-03-04T22:06:25.067088
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,12.5,136.0,-182.0,True,fanduel,2026-03-04T22:06:25.067090
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,13.5,178.0,-245.0,True,fanduel,2026-03-04T22:06:25.067091
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,230.0,-320.0,True,fanduel,2026-03-04T22:06:25.067093
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,15.5,290.0,-440.0,True,fanduel,2026-03-04T22:06:25.067095
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,21.5,-1200.0,,True,fanduel,2026-03-04T22:06:25.067096
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,22.5,-800.0,450.0,True,fanduel,2026-03-04T22:06:25.067098
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,23.5,-650.0,390.0,True,fanduel,2026-03-04T22:06:25.067100
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,-460.0,310.0,True,fanduel,2026-03-04T22:06:25.067102
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,25.5,-360.0,255.0,True,fanduel,2026-03-04T22:06:25.067104
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,26.5,-290.0,205.0,True,fanduel,2026-03-04T22:06:25.067105
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,27.5,-230.0,168.0,True,fanduel,2026-03-04T22:06:25.067107
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,28.5,-188.0,140.0,True,fanduel,2026-03-04T22:06:25.067111
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,-148.0,114.0,True,fanduel,2026-03-04T22:06:25.067113
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,30.5,-122.0,-108.0,True,fanduel,2026-03-04T22:06:25.067114
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,31.5,102.0,-136.0,True,fanduel,2026-03-04T22:06:25.067116
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,32.5,122.0,-162.0,True,fanduel,2026-03-04T22:06:25.067118
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,33.5,148.0,-200.0,True,fanduel,2026-03-04T22:06:25.067120
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,34.5,186.0,-250.0,True,fanduel,2026-03-04T22:06:25.067121
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,35.5,220.0,-310.0,True,fanduel,2026-03-04T22:06:25.067123
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,36.5,270.0,-400.0,True,fanduel,2026-03-04T22:06:25.067130
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,37.5,310.0,-470.0,True,fanduel,2026-03-04T22:06:25.067132
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,38.5,370.0,-600.0,True,fanduel,2026-03-04T22:06:25.067134
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,39.5,450.0,-750.0,True,fanduel,2026-03-04T22:06:25.067136
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,40.5,,-1100.0,True,fanduel,2026-03-04T22:06:25.067138
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,41.5,,-1450.0,True,fanduel,2026-03-04T22:06:25.067140
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,280.0,-420.0,True,fanduel,2026-03-04T22:06:25.067161
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,1100.0,,True,fanduel,2026-03-04T22:06:25.067165
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,1700.0,,True,fanduel,2026-03-04T22:06:25.067169
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,2000.0,,True,fanduel,2026-03-04T22:06:25.067173
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,3000.0,,True,fanduel,2026-03-04T22:06:25.067176
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,4.5,-800.0,450.0,True,fanduel,2026-03-04T22:06:25.067180
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,5.5,-450.0,300.0,True,fanduel,2026-03-04T22:06:25.067183
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,-310.0,220.0,True,fanduel,2026-03-04T22:06:25.067187
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,7.5,-210.0,154.0,True,fanduel,2026-03-04T22:06:25.067191
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-144.0,108.0,True,fanduel,2026-03-04T22:06:25.067194
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,100.0,-130.0,True,fanduel,2026-03-04T22:06:25.067196
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,10.5,134.0,-180.0,True,fanduel,2026-03-04T22:06:25.067198
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,11.5,182.0,-250.0,True,fanduel,2026-03-04T22:06:25.067200
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,12.5,230.0,-330.0,True,fanduel,2026-03-04T22:06:25.067205
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,13.5,310.0,-470.0,True,fanduel,2026-03-04T22:06:25.067206
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,39.5,1500.0,,True,fanduel,2026-03-04T22:06:25.067208
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,4.5,-600.0,370.0,True,fanduel,2026-03-04T22:06:25.067210
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,5.5,-360.0,250.0,True,fanduel,2026-03-04T22:06:25.067212
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,-250.0,182.0,True,fanduel,2026-03-04T22:06:25.067215
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,7.5,-182.0,136.0,True,fanduel,2026-03-04T22:06:25.067217
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-132.0,100.0,True,fanduel,2026-03-04T22:06:25.067219
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,104.0,-136.0,True,fanduel,2026-03-04T22:06:25.067221
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,10.5,132.0,-180.0,True,fanduel,2026-03-04T22:06:25.067223
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,11.5,174.0,-240.0,True,fanduel,2026-03-04T22:06:25.067224
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,12.5,220.0,-310.0,True,fanduel,2026-03-04T22:06:25.067226
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,13.5,270.0,-400.0,True,fanduel,2026-03-04T22:06:25.067228
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,44.5,1060.0,,True,fanduel,2026-03-04T22:06:25.067229
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,44.5,4000.0,,True,fanduel,2026-03-04T22:06:25.067231
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-1200.0,,True,fanduel,2026-03-04T22:06:25.067233
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-700.0,410.0,True,fanduel,2026-03-04T22:06:25.067235
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-550.0,350.0,True,fanduel,2026-03-04T22:06:25.067236
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-400.0,270.0,True,fanduel,2026-03-04T22:06:25.067238
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-112.0,-118.0,True,fanduel,2026-03-04T22:06:25.067240
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,104.0,-138.0,True,fanduel,2026-03-04T22:06:25.067241
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,108.0,-144.0,True,fanduel,2026-03-04T22:06:25.067243
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,120.0,-160.0,True,fanduel,2026-03-04T22:06:25.067245
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,250.0,,True,fanduel,2026-03-04T22:06:25.067247
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,285.0,,True,fanduel,2026-03-04T22:06:25.067248
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,-2500.0,,True,fanduel,2026-03-04T22:06:25.067250
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,-300.0,210.0,True,fanduel,2026-03-04T22:06:25.067252
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,152.0,-205.0,True,fanduel,2026-03-04T22:06:25.067253
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,230.0,-330.0,True,fanduel,2026-03-04T22:06:25.067255
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,280.0,-420.0,True,fanduel,2026-03-04T22:06:25.067257
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,400.0,,True,fanduel,2026-03-04T22:06:25.067259
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,800.0,,True,fanduel,2026-03-04T22:06:25.067262
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,900.0,,True,fanduel,2026-03-04T22:06:25.067264
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1000.0,,True,fanduel,2026-03-04T22:06:25.067266
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400.0,,True,fanduel,2026-03-04T22:06:25.067267
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400.0,,True,fanduel,2026-03-04T22:06:25.067269
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400.0,,True,fanduel,2026-03-04T22:06:25.067271
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400.0,,True,fanduel,2026-03-04T22:06:25.067275
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,3.5,-1450.0,,True,fanduel,2026-03-04T22:06:25.067276
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,4.5,-670.0,400.0,True,fanduel,2026-03-04T22:06:25.067278
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,5.5,-420.0,280.0,True,fanduel,2026-03-04T22:06:25.067280
