player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,11.5,2000,,True,fanduel,2026-03-04T14:14:50.082769
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,assists,11.5,3000,,True,fanduel,2026-03-04T14:14:50.082771
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,17.5,102,-136.0,False,fanduel,2026-03-04T14:14:50.082789
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-106,-125.0,False,fanduel,2026-03-04T14:14:50.082791
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-108,-122.0,False,fanduel,2026-03-04T14:14:50.082793
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-125,-106.0,False,fanduel,2026-03-04T14:14:50.082794
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,16.5,-120,-110.0,False,fanduel,2026-03-04T14:14:50.082796
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,100,-132.0,False,fanduel,2026-03-04T14:14:50.082798
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,8.5,-130,-102.0,False,fanduel,2026-03-04T14:14:50.082800
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,6.5,102,-136.0,False,fanduel,2026-03-04T14:14:50.082801
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,-106,-125.0,False,fanduel,2026-03-04T14:14:50.082805
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,11.5,102,-136.0,False,fanduel,2026-03-04T14:14:50.082807
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,13.5,-120,-110.0,False,fanduel,2026-03-04T14:14:50.082809
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-112,-118.0,False,fanduel,2026-03-04T14:14:50.082810
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-125,-106.0,False,fanduel,2026-03-04T14:14:50.082812
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,30.5,-120,-110.0,False,fanduel,2026-03-04T14:14:50.082814
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-108,-122.0,False,fanduel,2026-03-04T14:14:50.082815
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-1600,,True,fanduel,2026-03-04T14:14:50.082849
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-210,,True,fanduel,2026-03-04T14:14:50.082851
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-200,,True,fanduel,2026-03-04T14:14:50.082853
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,-122,,True,fanduel,2026-03-04T14:14:50.082854
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,110,,True,fanduel,2026-03-04T14:14:50.082856
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,235,,True,fanduel,2026-03-04T14:14:50.082858
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,285,,True,fanduel,2026-03-04T14:14:50.082860
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,320,,True,fanduel,2026-03-04T14:14:50.082862
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,360,,True,fanduel,2026-03-04T14:14:50.082863
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,400,,True,fanduel,2026-03-04T14:14:50.082865
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,440,,True,fanduel,2026-03-04T14:14:50.082867
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,480,,True,fanduel,2026-03-04T14:14:50.082870
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,900,,True,fanduel,2026-03-04T14:14:50.082872
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,14.5,1060,,True,fanduel,2026-03-04T14:14:50.082876
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,-146,,True,fanduel,2026-03-04T14:14:50.082877
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,250,,True,fanduel,2026-03-04T14:14:50.082879
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,1200,,True,fanduel,2026-03-04T14:14:50.082881
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,1200,,True,fanduel,2026-03-04T14:14:50.082883
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,29.5,2000,,True,fanduel,2026-03-04T14:14:50.082886
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,49.5,2000,,True,fanduel,2026-03-04T14:14:50.082888
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,39.5,470,,True,fanduel,2026-03-04T14:14:50.082890
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,39.5,1400,,True,fanduel,2026-03-04T14:14:50.082891
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,44.5,1100,,True,fanduel,2026-03-04T14:14:50.082893
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,44.5,3500,,True,fanduel,2026-03-04T14:14:50.082895
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-1100,,True,fanduel,2026-03-04T14:14:50.082897
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-1100,,True,fanduel,2026-03-04T14:14:50.082898
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-560,,True,fanduel,2026-03-04T14:14:50.082900
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-390,,True,fanduel,2026-03-04T14:14:50.082902
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-178,,True,fanduel,2026-03-04T14:14:50.082904
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-122,,True,fanduel,2026-03-04T14:14:50.082905
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-111,,True,fanduel,2026-03-04T14:14:50.082907
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-106,,True,fanduel,2026-03-04T14:14:50.082909
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,-104,,True,fanduel,2026-03-04T14:14:50.082911
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,108,,True,fanduel,2026-03-04T14:14:50.082913
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,130,,True,fanduel,2026-03-04T14:14:50.082915
Jose Alvarado,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,250,,True,fanduel,2026-03-04T14:14:50.082916
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,9.5,280,,True,fanduel,2026-03-04T14:14:50.082918
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,-2000,,True,fanduel,2026-03-04T14:14:50.082920
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,-330,,True,fanduel,2026-03-04T14:14:50.082921
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,164,,True,fanduel,2026-03-04T14:14:50.082923
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,176,,True,fanduel,2026-03-04T14:14:50.082925
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,280,,True,fanduel,2026-03-04T14:14:50.082927
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,390,,True,fanduel,2026-03-04T14:14:50.082928
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,800,,True,fanduel,2026-03-04T14:14:50.082930
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,870,,True,fanduel,2026-03-04T14:14:50.082932
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,900,,True,fanduel,2026-03-04T14:14:50.082935
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1200,,True,fanduel,2026-03-04T14:14:50.082937
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1300,,True,fanduel,2026-03-04T14:14:50.082939
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400,,True,fanduel,2026-03-04T14:14:50.082941
Landry Shamet,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,19.5,1400,,True,fanduel,2026-03-04T14:14:50.082943
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,-400,,True,fanduel,2026-03-04T14:14:50.082944
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,-104,,True,fanduel,2026-03-04T14:14:50.082946
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,460,,True,fanduel,2026-03-04T14:14:50.082948
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,500,,True,fanduel,2026-03-04T14:14:50.082949
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,830,,True,fanduel,2026-03-04T14:14:50.082951
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,1100,,True,fanduel,2026-03-04T14:14:50.082953
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,1800,,True,fanduel,2026-03-04T14:14:50.082954
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,2000,,True,fanduel,2026-03-04T14:14:50.082956
Jared McCain,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,24.5,2000,,True,fanduel,2026-03-04T14:14:50.082958
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,34.5,190,,True,fanduel,2026-03-04T14:14:50.082960
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,34.5,630,,True,fanduel,2026-03-04T14:14:50.082961
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,34.5,3000,,True,fanduel,2026-03-04T14:14:50.082963
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,points,34.5,3500,,True,fanduel,2026-03-04T14:14:50.082967
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,8.5,108,-144.0,False,fanduel,2026-03-04T14:14:50.082996
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,4.5,-110,-120.0,False,fanduel,2026-03-04T14:14:50.082998
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,2.5,-154,116.0,False,fanduel,2026-03-04T14:14:50.083000
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,134,-180.0,False,fanduel,2026-03-04T14:14:50.083001
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,116,-154.0,False,fanduel,2026-03-04T14:14:50.083003
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,6.5,-146,110.0,False,fanduel,2026-03-04T14:14:50.083005
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,2.5,-132,100.0,False,fanduel,2026-03-04T14:14:50.083006
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,4.5,102,-136.0,False,fanduel,2026-03-04T14:14:50.083008
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,12.5,-110,-120.0,False,fanduel,2026-03-04T14:14:50.083010
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,8.5,116,-154.0,False,fanduel,2026-03-04T14:14:50.083012
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,2.5,-148,112.0,False,fanduel,2026-03-04T14:14:50.083013
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-104,-128.0,False,fanduel,2026-03-04T14:14:50.083015
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-4500,,True,fanduel,2026-03-04T14:14:50.083042
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-3500,,True,fanduel,2026-03-04T14:14:50.083047
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-1100,,True,fanduel,2026-03-04T14:14:50.083048
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-240,,True,fanduel,2026-03-04T14:14:50.083050
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-210,,True,fanduel,2026-03-04T14:14:50.083052
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,-102,,True,fanduel,2026-03-04T14:14:50.083054
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,118,,True,fanduel,2026-03-04T14:14:50.083056
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,136,,True,fanduel,2026-03-04T14:14:50.083059
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,172,,True,fanduel,2026-03-04T14:14:50.083061
Jalen Brunson,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,172,,True,fanduel,2026-03-04T14:14:50.083063
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,3.5,196,,True,fanduel,2026-03-04T14:14:50.083064
Karl-Anthony Towns,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,11.5,-170,,True,fanduel,2026-03-04T14:14:50.083066
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,11.5,360,,True,fanduel,2026-03-04T14:14:50.083068
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,11.5,420,,True,fanduel,2026-03-04T14:14:50.083069
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,11.5,560,,True,fanduel,2026-03-04T14:14:50.083071
Chet Holmgren,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,-520,,True,fanduel,2026-03-04T14:14:50.083073
Isaiah Hartenstein,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,-500,,True,fanduel,2026-03-04T14:14:50.083074
Josh Hart,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,-250,,True,fanduel,2026-03-04T14:14:50.083076
OG Anunoby,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,190,,True,fanduel,2026-03-04T14:14:50.083078
Shai Gilgeous-Alexander,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,215,,True,fanduel,2026-03-04T14:14:50.083079
Luguentz Dort,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,420,,True,fanduel,2026-03-04T14:14:50.083081
Mikal Bridges,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,540,,True,fanduel,2026-03-04T14:14:50.083083
Cason Wallace,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,630,,True,fanduel,2026-03-04T14:14:50.083084
Alex Caruso,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,750,,True,fanduel,2026-03-04T14:14:50.083086
Isaiah Joe,,,5e27bbc527b9df8725ac9fcf03174b8c,2026-03-05,00:10,rebounds,5.5,830,,True,fanduel,2026-03-04T14:14:50.083088
