player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
aaron nesmith,assists,1.5,False,2026-01-29,,-196.0,,,148.0,,-196.0,draftkings,148.0,
aaron nesmith,assists,1.5,True,2026-01-29,,-198.0,-225.0,,,,-198.0,draftkings,,
aaron nesmith,assists,2.5,False,2026-01-29,115.0,,,-155.0,,,115.0,betmgm,-155.0,
aaron nesmith,assists,2.5,True,2026-01-29,115.0,150.0,,,,,150.0,draftkings,,
aaron nesmith,assists,3.5,True,2026-01-29,,377.0,350.0,,,,377.0,draftkings,,
aaron nesmith,assists,4.5,True,2026-01-29,725.0,930.0,,,,,930.0,draftkings,,
aaron nesmith,assists,5.5,True,2026-01-29,,1940.0,1500.0,,,,1940.0,draftkings,,
aaron nesmith,points,5.5,True,2026-01-29,,-2600.0,,,,,-2600.0,draftkings,,
aaron nesmith,points,7.5,True,2026-01-29,,-920.0,,,,,-920.0,draftkings,,
aaron nesmith,points,9.5,True,2026-01-29,-550.0,-419.0,-440.0,,,,-419.0,draftkings,,
aaron nesmith,points,11.5,True,2026-01-29,,-233.0,,,,,-233.0,draftkings,,
aaron nesmith,points,14.5,False,2026-01-29,-120.0,-104.0,100.0,-110.0,-123.0,-132.0,100.0,fanduel,-110.0,
aaron nesmith,points,14.5,True,2026-01-29,-120.0,-104.0,100.0,,,,100.0,fanduel,,
aaron nesmith,points,17.5,True,2026-01-29,,194.0,,,,,194.0,draftkings,,
aaron nesmith,points,19.5,True,2026-01-29,280.0,317.0,330.0,,,,330.0,fanduel,,
aaron nesmith,points,24.5,True,2026-01-29,900.0,960.0,900.0,,,,960.0,draftkings,,
aaron nesmith,points,29.5,True,2026-01-29,,2400.0,2500.0,,,,2500.0,fanduel,,
aaron nesmith,rebounds,2.5,True,2026-01-29,-1200.0,-1120.0,,,,,-1120.0,draftkings,,
aaron nesmith,rebounds,3.5,True,2026-01-29,,-398.0,-400.0,,,,-398.0,draftkings,,
aaron nesmith,rebounds,4.5,False,2026-01-29,-155.0,,,115.0,,,-155.0,betmgm,115.0,
aaron nesmith,rebounds,4.5,True,2026-01-29,-185.0,-180.0,,,,,-180.0,draftkings,,
aaron nesmith,rebounds,5.5,False,2026-01-29,,111.0,114.0,,-147.0,-152.0,114.0,fanduel,-147.0,
aaron nesmith,rebounds,5.5,True,2026-01-29,,111.0,116.0,,,,116.0,fanduel,,
aaron nesmith,rebounds,6.5,True,2026-01-29,210.0,203.0,,,,,210.0,betmgm,,
aaron nesmith,rebounds,7.5,True,2026-01-29,,375.0,400.0,,,,400.0,fanduel,,
aaron nesmith,rebounds,8.5,True,2026-01-29,,660.0,,,,,660.0,draftkings,,
aaron nesmith,rebounds,9.5,True,2026-01-29,,1160.0,1060.0,,,,1160.0,draftkings,,
aaron nesmith,threes,0.5,True,2026-01-29,,-1220.0,-1450.0,,,,-1220.0,draftkings,,
aaron nesmith,threes,1.5,True,2026-01-29,-350.0,-246.0,-245.0,,,,-245.0,fanduel,,
aaron nesmith,threes,2.5,False,2026-01-29,110.0,120.0,126.0,-150.0,-159.0,-168.0,126.0,fanduel,-150.0,
aaron nesmith,threes,2.5,True,2026-01-29,-110.0,120.0,128.0,,,,128.0,fanduel,,
aaron nesmith,threes,3.5,True,2026-01-29,230.0,299.0,320.0,,,,320.0,fanduel,,
aaron nesmith,threes,4.5,True,2026-01-29,525.0,680.0,650.0,,,,680.0,draftkings,,
aaron nesmith,threes,5.5,True,2026-01-29,,1420.0,1400.0,,,,1420.0,draftkings,,
aaron nesmith,threes,6.5,True,2026-01-29,,2800.0,3500.0,,,,3500.0,fanduel,,
ace bailey,assists,1.5,False,2026-01-29,110.0,,,-150.0,,,110.0,betmgm,-150.0,
ace bailey,assists,1.5,True,2026-01-29,,-136.0,-280.0,,,,-136.0,draftkings,,
ace bailey,assists,2.5,True,2026-01-29,,214.0,,,,,214.0,draftkings,,
ace bailey,assists,3.5,True,2026-01-29,,559.0,280.0,,,,559.0,draftkings,,
ace bailey,assists,4.5,True,2026-01-29,,1220.0,,,,,1220.0,draftkings,,
ace bailey,assists,5.5,True,2026-01-29,,2400.0,1100.0,,,,2400.0,draftkings,,
ace bailey,points,5.5,True,2026-01-29,,-1700.0,,,,,-1700.0,draftkings,,
ace bailey,points,7.5,True,2026-01-29,,-660.0,,,,,-660.0,draftkings,,
ace bailey,points,9.5,True,2026-01-29,-525.0,-332.0,-400.0,,,,-332.0,draftkings,,
ace bailey,points,11.5,True,2026-01-29,,-187.0,,,,,-187.0,draftkings,,
ace bailey,points,13.5,False,2026-01-29,-130.0,-110.0,-118.0,100.0,-116.0,-112.0,-110.0,draftkings,100.0,
ace bailey,points,13.5,True,2026-01-29,,-110.0,,,,,-110.0,draftkings,,
ace bailey,points,14.5,True,2026-01-29,-105.0,115.0,112.0,,,,115.0,draftkings,,
ace bailey,points,17.5,True,2026-01-29,,228.0,,,,,228.0,draftkings,,
ace bailey,points,19.5,True,2026-01-29,340.0,351.0,350.0,,,,351.0,draftkings,,
ace bailey,points,24.5,True,2026-01-29,,960.0,1060.0,,,,1060.0,fanduel,,
ace bailey,points,29.5,True,2026-01-29,,2200.0,2500.0,,,,2500.0,fanduel,,
ace bailey,rebounds,2.5,True,2026-01-29,-400.0,-321.0,,,,,-321.0,draftkings,,
ace bailey,rebounds,3.5,False,2026-01-29,-130.0,-137.0,-125.0,-105.0,104.0,-106.0,-125.0,fanduel,104.0,
ace bailey,rebounds,3.5,True,2026-01-29,,-137.0,-122.0,,,,-122.0,fanduel,,
ace bailey,rebounds,4.5,True,2026-01-29,135.0,154.0,,,,,154.0,draftkings,,
ace bailey,rebounds,5.5,True,2026-01-29,,302.0,350.0,,,,350.0,fanduel,,
ace bailey,rebounds,6.5,True,2026-01-29,525.0,582.0,,,,,582.0,draftkings,,
ace bailey,rebounds,7.5,True,2026-01-29,,1020.0,1200.0,,,,1200.0,fanduel,,
ace bailey,threes,0.5,True,2026-01-29,-750.0,-517.0,-590.0,,,,-517.0,draftkings,,
ace bailey,threes,1.5,False,2026-01-29,-120.0,-114.0,-122.0,-110.0,-115.0,-108.0,-114.0,draftkings,-108.0,
ace bailey,threes,1.5,True,2026-01-29,-150.0,-114.0,-120.0,,,,-114.0,draftkings,,
ace bailey,threes,2.5,True,2026-01-29,210.0,252.0,255.0,,,,255.0,fanduel,,
ace bailey,threes,3.5,True,2026-01-29,550.0,640.0,680.0,,,,680.0,fanduel,,
ace bailey,threes,4.5,True,2026-01-29,,1520.0,1700.0,,,,1700.0,fanduel,,
