player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,104.0,-138.0,False,fanduel,2026-06-09T23:13:01.825164
Jose Alvarado,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,148.0,-200.0,False,fanduel,2026-06-09T23:13:01.825180
Devin Vassell,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,2.5,122.0,-162.0,False,fanduel,2026-06-09T23:13:01.825184
Karl-Anthony Towns,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,-152.0,114.0,False,fanduel,2026-06-09T23:13:01.825186
Josh Hart,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,4.5,-114.0,-114.0,False,fanduel,2026-06-09T23:13:01.825188
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,6.5,118.0,-158.0,False,fanduel,2026-06-09T23:13:01.825190
Mikal Bridges,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,2.5,-158.0,118.0,False,fanduel,2026-06-09T23:13:01.825192
Jalen Brunson,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,-148.0,112.0,False,fanduel,2026-06-09T23:13:01.825194
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,6.5,-132.0,100.0,False,fanduel,2026-06-09T23:13:01.825197
Julian Champagnie,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,116.0,-158.0,False,fanduel,2026-06-09T23:13:01.825199
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,116.0,-154.0,False,fanduel,2026-06-09T23:13:01.825204
OG Anunoby,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-146.0,110.0,False,fanduel,2026-06-09T23:13:01.825206
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,-900.0,,True,fanduel,2026-06-09T23:13:01.825263
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,4.5,-350.0,240.0,True,fanduel,2026-06-09T23:13:01.825266
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,-162.0,124.0,True,fanduel,2026-06-09T23:13:01.825268
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,6.5,118.0,-158.0,True,fanduel,2026-06-09T23:13:01.825270
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,7.5,230.0,-310.0,True,fanduel,2026-06-09T23:13:01.825284
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,8.5,390.0,-650.0,True,fanduel,2026-06-09T23:13:01.825286
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,11.5,1100.0,,True,fanduel,2026-06-09T23:13:01.825288
De'Aaron Fox,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,11.5,1700.0,,True,fanduel,2026-06-09T23:13:01.825290
Jalen Brunson,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,11.5,1800.0,,True,fanduel,2026-06-09T23:13:01.825292
Devin Vassell,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-265.0,194.0,True,fanduel,2026-06-09T23:13:01.825294
Devin Vassell,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,2.5,122.0,-162.0,True,fanduel,2026-06-09T23:13:01.825295
Devin Vassell,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,330.0,-490.0,True,fanduel,2026-06-09T23:13:01.825297
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,-260.0,188.0,True,fanduel,2026-06-09T23:13:01.825299
Jalen Brunson,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,-146.0,,True,fanduel,2026-06-09T23:13:01.825300
Josh Hart,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,180.0,,True,fanduel,2026-06-09T23:13:01.825302
Karl-Anthony Towns,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,330.0,,True,fanduel,2026-06-09T23:13:01.825304
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,490.0,-900.0,True,fanduel,2026-06-09T23:13:01.825306
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,600.0,-1200.0,True,fanduel,2026-06-09T23:13:01.825310
Mikal Bridges,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,5.5,830.0,,True,fanduel,2026-06-09T23:13:01.825312
Josh Hart,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-4000.0,,True,fanduel,2026-06-09T23:13:01.825313
Karl-Anthony Towns,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-1600.0,,True,fanduel,2026-06-09T23:13:01.825315
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-850.0,470.0,True,fanduel,2026-06-09T23:13:01.825317
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-850.0,470.0,True,fanduel,2026-06-09T23:13:01.825319
Mikal Bridges,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-500.0,,True,fanduel,2026-06-09T23:13:01.825320
OG Anunoby,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,-142.0,,True,fanduel,2026-06-09T23:13:01.825322
Julian Champagnie,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,120.0,,True,fanduel,2026-06-09T23:13:01.825324
Jose Alvarado,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,150.0,,True,fanduel,2026-06-09T23:13:01.825325
Miles McBride,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,180.0,,True,fanduel,2026-06-09T23:13:01.825327
Landry Shamet,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,200.0,,True,fanduel,2026-06-09T23:13:01.825329
Keldon Johnson,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,370.0,,True,fanduel,2026-06-09T23:13:01.825331
Luke Kornet,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,1.5,440.0,,True,fanduel,2026-06-09T23:13:01.825335
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,2.5,-230.0,168.0,True,fanduel,2026-06-09T23:13:01.825337
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,118.0,-154.0,True,fanduel,2026-06-09T23:13:01.825338
Victor Wembanyama,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,4.5,270.0,-400.0,True,fanduel,2026-06-09T23:13:01.825340
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,13.5,3000.0,,True,fanduel,2026-06-09T23:13:01.825342
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,2.5,-245.0,178.0,True,fanduel,2026-06-09T23:13:01.825343
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,3.5,106.0,-138.0,True,fanduel,2026-06-09T23:13:01.825345
Dylan Harper,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,4.5,230.0,-330.0,True,fanduel,2026-06-09T23:13:01.825347
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,4.5,-580.0,360.0,True,fanduel,2026-06-09T23:13:01.825348
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,6.5,-132.0,100.0,True,fanduel,2026-06-09T23:13:01.825350
Stephon Castle,,,9ea306ebbe68ff94dfa5b88d1e250b37,2026-06-11,00:40,assists,7.5,150.0,-200.0,True,fanduel,2026-06-09T23:13:01.825352
