player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Cade Cunningham,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,9.5,-120.0,-106.0,False,fanduel,2026-02-03T22:07:24.678636
Nikola Jokic,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,8.5,104.0,-132.0,False,fanduel,2026-02-03T22:07:24.678651
Jamal Murray,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,6.5,102.0,-130.0,False,fanduel,2026-02-03T22:07:24.678654
Nikola Jokic,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,-4500.0,,True,fanduel,2026-02-03T22:07:24.678709
Jamal Murray,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,-1200.0,,True,fanduel,2026-02-03T22:07:24.678712
Tobias Harris,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,250.0,,True,fanduel,2026-02-03T22:07:24.678714
Jalen Pickett,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,285.0,,True,fanduel,2026-02-03T22:07:24.678716
Ausar Thompson,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,280.0,,True,fanduel,2026-02-03T22:07:24.678718
Peyton Watson,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,420.0,,True,fanduel,2026-02-03T22:07:24.678721
Bruce Brown,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,420.0,,True,fanduel,2026-02-03T22:07:24.678723
Jalen Duren,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,600.0,,True,fanduel,2026-02-03T22:07:24.678725
Duncan Robinson,,,19a5443c8ea8f228498d950cb51a24a4,2026-02-04,00:10,assists,3.5,870.0,,True,fanduel,2026-02-03T22:07:24.678727
