player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,130.0,-166.0,False,fanduel,2026-02-05T22:05:00.877999
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,112.0,-142.0,False,fanduel,2026-02-05T22:05:00.878018
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,128.0,-164.0,False,fanduel,2026-02-05T22:05:00.878021
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,-122.0,-104.0,False,fanduel,2026-02-05T22:05:00.878024
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,102.0,-130.0,False,fanduel,2026-02-05T22:05:00.878026
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,120.0,-154.0,False,fanduel,2026-02-05T22:05:00.878028
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,-132.0,104.0,False,fanduel,2026-02-05T22:05:00.878030
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,118.0,-158.0,True,fanduel,2026-02-05T22:05:00.878091
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,154.0,-210.0,True,fanduel,2026-02-05T22:05:00.878094
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,172.0,-235.0,True,fanduel,2026-02-05T22:05:00.878096
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,250.0,-360.0,True,fanduel,2026-02-05T22:05:00.878100
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,390.0,-650.0,True,fanduel,2026-02-05T22:05:00.878102
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,450.0,-800.0,True,fanduel,2026-02-05T22:05:00.878104
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,560.0,-1100.0,True,fanduel,2026-02-05T22:05:00.878106
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,900.0,,True,fanduel,2026-02-05T22:05:00.878108
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-720.0,430.0,True,fanduel,2026-02-05T22:05:00.878109
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,2.5,-245.0,178.0,True,fanduel,2026-02-05T22:05:00.878111
