player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
ace bailey,assists,1.5,False,2026-02-06,-175.0,-192.0,,130.0,144.0,,-175.0,betmgm,144.0,
ace bailey,assists,1.5,True,2026-02-06,,-194.0,-205.0,,,,-194.0,draftkings,,
ace bailey,assists,2.5,True,2026-02-06,,152.0,,,,,152.0,draftkings,,
ace bailey,assists,3.5,True,2026-02-06,,371.0,360.0,,,,371.0,draftkings,,
ace bailey,assists,4.5,True,2026-02-06,,810.0,,,,,810.0,draftkings,,
ace bailey,assists,5.5,True,2026-02-06,,1700.0,,,,,1700.0,draftkings,,
ace bailey,assists,6.5,True,2026-02-06,,2900.0,,,,,2900.0,draftkings,,
ace bailey,points,7.5,True,2026-02-06,,-1620.0,,,,,-1620.0,draftkings,,
ace bailey,points,9.5,True,2026-02-06,-900.0,-710.0,-530.0,,,,-530.0,fanduel,,
ace bailey,points,11.5,True,2026-02-06,,-366.0,,,,,-366.0,draftkings,,
ace bailey,points,14.5,False,2026-02-06,-130.0,,,-105.0,,,-130.0,betmgm,-105.0,
ace bailey,points,14.5,True,2026-02-06,-165.0,-165.0,-142.0,,,,-142.0,fanduel,,
ace bailey,points,15.5,False,2026-02-06,,,-114.0,,,-114.0,-114.0,fanduel,-114.0,
ace bailey,points,16.5,False,2026-02-06,,-103.0,,,-123.0,,-103.0,draftkings,-123.0,
ace bailey,points,16.5,True,2026-02-06,,-103.0,,,,,-103.0,draftkings,,
ace bailey,points,17.5,True,2026-02-06,,117.0,,,,,117.0,draftkings,,
ace bailey,points,19.5,True,2026-02-06,210.0,185.0,200.0,,,,210.0,betmgm,,
ace bailey,points,24.5,True,2026-02-06,700.0,515.0,470.0,,,,700.0,betmgm,,
ace bailey,points,29.5,True,2026-02-06,,1340.0,1060.0,,,,1340.0,draftkings,,
ace bailey,points,34.5,True,2026-02-06,,2700.0,2000.0,,,,2700.0,draftkings,,
ace bailey,rebounds,2.5,True,2026-02-06,-900.0,-760.0,,,,,-760.0,draftkings,,
ace bailey,rebounds,3.5,True,2026-02-06,,-296.0,-265.0,,,,-265.0,fanduel,,
ace bailey,rebounds,4.5,False,2026-02-06,-125.0,-138.0,-136.0,-105.0,105.0,102.0,-125.0,betmgm,105.0,
ace bailey,rebounds,4.5,True,2026-02-06,-140.0,-139.0,,,,,-139.0,draftkings,,
ace bailey,rebounds,5.5,True,2026-02-06,,139.0,136.0,,,,139.0,draftkings,,
ace bailey,rebounds,6.5,True,2026-02-06,280.0,258.0,,,,,280.0,betmgm,,
ace bailey,rebounds,7.5,True,2026-02-06,,448.0,370.0,,,,448.0,draftkings,,
ace bailey,rebounds,8.5,True,2026-02-06,,800.0,,,,,800.0,draftkings,,
ace bailey,rebounds,9.5,True,2026-02-06,,1320.0,830.0,,,,1320.0,draftkings,,
ace bailey,rebounds,11.5,True,2026-02-06,,,1500.0,,,,1500.0,fanduel,,
ace bailey,threes,0.5,True,2026-02-06,-1000.0,-760.0,-850.0,,,,-760.0,draftkings,,
ace bailey,threes,1.5,False,2026-02-06,-160.0,-163.0,-166.0,120.0,124.0,124.0,-160.0,betmgm,124.0,
ace bailey,threes,1.5,True,2026-02-06,-185.0,-164.0,-162.0,,,,-162.0,fanduel,,
ace bailey,threes,2.5,True,2026-02-06,165.0,174.0,196.0,,,,196.0,fanduel,,
ace bailey,threes,3.5,True,2026-02-06,425.0,441.0,480.0,,,,480.0,fanduel,,
ace bailey,threes,4.5,True,2026-02-06,,1060.0,1100.0,,,,1100.0,fanduel,,
ace bailey,threes,5.5,True,2026-02-06,,2100.0,2000.0,,,,2100.0,draftkings,,
al horford,assists,1.5,True,2026-02-06,,,-400.0,,,,-400.0,fanduel,,
al horford,assists,2.5,False,2026-02-06,-145.0,-129.0,,105.0,-102.0,,-129.0,draftkings,105.0,
al horford,assists,2.5,True,2026-02-06,-135.0,-129.0,,,,,-129.0,draftkings,,
al horford,assists,3.5,True,2026-02-06,,187.0,190.0,,,,190.0,fanduel,,
al horford,assists,4.5,True,2026-02-06,425.0,408.0,,,,,425.0,betmgm,,
al horford,assists,5.5,True,2026-02-06,,890.0,870.0,,,,890.0,draftkings,,
al horford,assists,6.5,True,2026-02-06,,1680.0,,,,,1680.0,draftkings,,
al horford,assists,7.5,True,2026-02-06,,2900.0,,,,,2900.0,draftkings,,
al horford,points,5.5,True,2026-02-06,,-383.0,,,,,-383.0,draftkings,,
al horford,points,7.5,True,2026-02-06,,-185.0,,,,,-185.0,draftkings,,
al horford,points,8.5,False,2026-02-06,,-129.0,,,101.0,,-129.0,draftkings,101.0,
al horford,points,8.5,True,2026-02-06,,-129.0,,,,,-129.0,draftkings,,
al horford,points,9.5,False,2026-02-06,-105.0,,-102.0,-125.0,,-130.0,-102.0,fanduel,-125.0,
al horford,points,9.5,True,2026-02-06,-135.0,101.0,100.0,,,,101.0,draftkings,,
al horford,points,11.5,True,2026-02-06,,184.0,,,,,184.0,draftkings,,
al horford,points,14.5,True,2026-02-06,325.0,400.0,390.0,,,,400.0,draftkings,,
al horford,points,17.5,True,2026-02-06,,830.0,,,,,830.0,draftkings,,
al horford,points,19.5,True,2026-02-06,,1320.0,1200.0,,,,1320.0,draftkings,,
al horford,rebounds,2.5,True,2026-02-06,,-2600.0,,,,,-2600.0,draftkings,,
al horford,rebounds,3.5,True,2026-02-06,,-770.0,-770.0,,,,-770.0,draftkings,,
