player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,7.5,420,,True,fanduel,2026-01-28T07:31:48.982204
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,7.5,450,,True,fanduel,2026-01-28T07:31:48.982206
Johnny Furphy,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,7.5,450,,True,fanduel,2026-01-28T07:31:48.982208
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,7.5,750,,True,fanduel,2026-01-28T07:31:48.982209
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,7.5,1500,,True,fanduel,2026-01-28T07:31:48.982214
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,13.5,750,,True,fanduel,2026-01-28T07:31:48.982216
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,13.5,800,,True,fanduel,2026-01-28T07:31:48.982218
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,13.5,1700,,True,fanduel,2026-01-28T07:31:48.982219
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,13.5,2000,,True,fanduel,2026-01-28T07:31:48.982221
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-4000,,True,fanduel,2026-01-28T07:31:48.982223
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-2000,,True,fanduel,2026-01-28T07:31:48.982224
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-1400,,True,fanduel,2026-01-28T07:31:48.982226
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-400,,True,fanduel,2026-01-28T07:31:48.982228
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-400,,True,fanduel,2026-01-28T07:31:48.982230
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-340,,True,fanduel,2026-01-28T07:31:48.982231
Johnny Furphy,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-280,,True,fanduel,2026-01-28T07:31:48.982233
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,-188,,True,fanduel,2026-01-28T07:31:48.982235
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,102,,True,fanduel,2026-01-28T07:31:48.982236
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,210,,True,fanduel,2026-01-28T07:31:48.982238
Isaac Okoro,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,220,,True,fanduel,2026-01-28T07:31:48.982240
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,230,,True,fanduel,2026-01-28T07:31:48.982241
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,3.5,250,,True,fanduel,2026-01-28T07:31:48.982243
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,120,,True,fanduel,2026-01-28T07:31:48.982245
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,128,,True,fanduel,2026-01-28T07:31:48.982246
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,300,,True,fanduel,2026-01-28T07:31:48.982248
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,320,,True,fanduel,2026-01-28T07:31:48.982250
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,900,,True,fanduel,2026-01-28T07:31:48.982251
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,1100,,True,fanduel,2026-01-28T07:31:48.982253
Johnny Furphy,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,1100,,True,fanduel,2026-01-28T07:31:48.982255
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,1100,,True,fanduel,2026-01-28T07:31:48.982256
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,9.5,1700,,True,fanduel,2026-01-28T07:31:48.982258
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,310,,True,fanduel,2026-01-28T07:31:48.982260
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,310,,True,fanduel,2026-01-28T07:31:48.982261
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,830,,True,fanduel,2026-01-28T07:31:48.982263
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,900,,True,fanduel,2026-01-28T07:31:48.982265
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,2200,,True,fanduel,2026-01-28T07:31:48.982266
Johnny Furphy,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,11.5,2500,,True,fanduel,2026-01-28T07:31:48.982270
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,-800,,True,fanduel,2026-01-28T07:31:48.982272
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,-590,,True,fanduel,2026-01-28T07:31:48.982274
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,-290,,True,fanduel,2026-01-28T07:31:48.982276
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,-250,,True,fanduel,2026-01-28T07:31:48.982277
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,112,,True,fanduel,2026-01-28T07:31:48.982279
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,116,,True,fanduel,2026-01-28T07:31:48.982281
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,132,,True,fanduel,2026-01-28T07:31:48.982282
Johnny Furphy,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,146,,True,fanduel,2026-01-28T07:31:48.982284
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,220,,True,fanduel,2026-01-28T07:31:48.982286
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,480,,True,fanduel,2026-01-28T07:31:48.982287
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,1000,,True,fanduel,2026-01-28T07:31:48.982290
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,1060,,True,fanduel,2026-01-28T07:31:48.982292
Isaac Okoro,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,1060,,True,fanduel,2026-01-28T07:31:48.982294
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,5.5,1060,,True,fanduel,2026-01-28T07:31:48.982296
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,15.5,1500,,True,fanduel,2026-01-28T07:31:48.982298
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,rebounds,15.5,1500,,True,fanduel,2026-01-28T07:31:48.982300
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-140,106.0,False,fanduel,2026-01-28T07:31:48.982315
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-160,120.0,False,fanduel,2026-01-28T07:31:48.982317
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,102,-136.0,False,fanduel,2026-01-28T07:31:48.982318
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-138,104.0,False,fanduel,2026-01-28T07:31:48.982320
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-138,104.0,False,fanduel,2026-01-28T07:31:48.982322
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-180,134.0,False,fanduel,2026-01-28T07:31:48.982323
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,114,-152.0,False,fanduel,2026-01-28T07:31:48.982325
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,-160,120.0,False,fanduel,2026-01-28T07:31:48.982327
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-104,-128.0,False,fanduel,2026-01-28T07:31:48.982328
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,128,-172.0,False,fanduel,2026-01-28T07:31:48.982330
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-180,134.0,False,fanduel,2026-01-28T07:31:48.982332
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-128,-104.0,False,fanduel,2026-01-28T07:31:48.982333
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,2000,,True,fanduel,2026-01-28T07:31:48.982367
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,3000,,True,fanduel,2026-01-28T07:31:48.982369
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,800,,True,fanduel,2026-01-28T07:31:48.982372
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,3000,,True,fanduel,2026-01-28T07:31:48.982374
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,1500,,True,fanduel,2026-01-28T07:31:48.982375
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,2500,,True,fanduel,2026-01-28T07:31:48.982377
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,2500,,True,fanduel,2026-01-28T07:31:48.982379
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,5.5,3000,,True,fanduel,2026-01-28T07:31:48.982380
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,7.5,3000,,True,fanduel,2026-01-28T07:31:48.982382
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-480,,True,fanduel,2026-01-28T07:31:48.982384
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-240,,True,fanduel,2026-01-28T07:31:48.982385
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-174,,True,fanduel,2026-01-28T07:31:48.982387
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-172,,True,fanduel,2026-01-28T07:31:48.982389
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-158,,True,fanduel,2026-01-28T07:31:48.982390
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-138,,True,fanduel,2026-01-28T07:31:48.982392
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-138,,True,fanduel,2026-01-28T07:31:48.982394
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-138,,True,fanduel,2026-01-28T07:31:48.982395
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-125,,True,fanduel,2026-01-28T07:31:48.982397
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,-104,,True,fanduel,2026-01-28T07:31:48.982399
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,104,,True,fanduel,2026-01-28T07:31:48.982400
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,1.5,114,,True,fanduel,2026-01-28T07:31:48.982402
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,6.5,1400,,True,fanduel,2026-01-28T07:31:48.982404
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,6.5,3500,,True,fanduel,2026-01-28T07:31:48.982405
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-4000,,True,fanduel,2026-01-28T07:31:48.982407
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-1400,,True,fanduel,2026-01-28T07:31:48.982409
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-950,,True,fanduel,2026-01-28T07:31:48.982410
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-900,,True,fanduel,2026-01-28T07:31:48.982412
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-770,,True,fanduel,2026-01-28T07:31:48.982414
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-670,,True,fanduel,2026-01-28T07:31:48.982415
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-650,,True,fanduel,2026-01-28T07:31:48.982417
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-650,,True,fanduel,2026-01-28T07:31:48.982419
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-530,,True,fanduel,2026-01-28T07:31:48.982420
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-500,,True,fanduel,2026-01-28T07:31:48.982422
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-460,,True,fanduel,2026-01-28T07:31:48.982423
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,0.5,-400,,True,fanduel,2026-01-28T07:31:48.982427
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,162,,True,fanduel,2026-01-28T07:31:48.982429
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,320,,True,fanduel,2026-01-28T07:31:48.982431
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,470,,True,fanduel,2026-01-28T07:31:48.982433
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,500,,True,fanduel,2026-01-28T07:31:48.982434
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,500,,True,fanduel,2026-01-28T07:31:48.982436
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,600,,True,fanduel,2026-01-28T07:31:48.982438
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,600,,True,fanduel,2026-01-28T07:31:48.982439
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,600,,True,fanduel,2026-01-28T07:31:48.982441
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,600,,True,fanduel,2026-01-28T07:31:48.982443
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,830,,True,fanduel,2026-01-28T07:31:48.982445
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,870,,True,fanduel,2026-01-28T07:31:48.982448
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,3.5,870,,True,fanduel,2026-01-28T07:31:48.982449
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,-158,,True,fanduel,2026-01-28T07:31:48.982451
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,130,,True,fanduel,2026-01-28T07:31:48.982453
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,182,,True,fanduel,2026-01-28T07:31:48.982454
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,190,,True,fanduel,2026-01-28T07:31:48.982456
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,200,,True,fanduel,2026-01-28T07:31:48.982457
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,230,,True,fanduel,2026-01-28T07:31:48.982459
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,235,,True,fanduel,2026-01-28T07:31:48.982461
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,230,,True,fanduel,2026-01-28T07:31:48.982462
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,230,,True,fanduel,2026-01-28T07:31:48.982464
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,300,,True,fanduel,2026-01-28T07:31:48.982466
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,330,,True,fanduel,2026-01-28T07:31:48.982467
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,2.5,340,,True,fanduel,2026-01-28T07:31:48.982469
Coby White,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,370,,True,fanduel,2026-01-28T07:31:48.982471
Aaron Nesmith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,700,,True,fanduel,2026-01-28T07:31:48.982472
Matas Buzelis,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1100,,True,fanduel,2026-01-28T07:31:48.982474
Pascal Siakam,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1200,,True,fanduel,2026-01-28T07:31:48.982476
Bennedict Mathurin,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1200,,True,fanduel,2026-01-28T07:31:48.982477
Jalen Smith,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1300,,True,fanduel,2026-01-28T07:31:48.982479
Jarace Walker,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1400,,True,fanduel,2026-01-28T07:31:48.982481
Ayo Dosunmu,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1400,,True,fanduel,2026-01-28T07:31:48.982484
Andrew Nembhard,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,1500,,True,fanduel,2026-01-28T07:31:48.982485
Nikola Vucevic,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,2200,,True,fanduel,2026-01-28T07:31:48.982487
Kevin Huerter,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,2200,,True,fanduel,2026-01-28T07:31:48.982489
Josh Giddey,,,a47d74012c56b704a36ae0021c8392c8,2026-01-29,00:10,threes,4.5,2200,,True,fanduel,2026-01-28T07:31:48.982490
LeBron James,,,b1d4679968c1da9189652022adcf816a,2026-01-29,00:10,assists,5.5,-154,116.0,False,fanduel,2026-01-28T07:31:49.041374
Craig Porter Jr,,,b1d4679968c1da9189652022adcf816a,2026-01-29,00:10,assists,3.5,-166,124.0,False,fanduel,2026-01-28T07:31:49.041385
Donovan Mitchell,,,b1d4679968c1da9189652022adcf816a,2026-01-29,00:10,assists,6.5,-160,120.0,False,fanduel,2026-01-28T07:31:49.041388
Marcus Smart,,,b1d4679968c1da9189652022adcf816a,2026-01-29,00:10,assists,2.5,-102,-130.0,False,fanduel,2026-01-28T07:31:49.041390
Luka Doncic,,,b1d4679968c1da9189652022adcf816a,2026-01-29,00:10,assists,9.5,110,-146.0,False,fanduel,2026-01-28T07:31:49.041393
