player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
de'aaron fox,assists,9.5,True,2026-05-05,600.0,660.0,800.0,,,,800.0,,,
de'aaron fox,assists,10.5,True,2026-05-05,,1120.0,,,,,1120.0,,,
de'aaron fox,assists,11.5,True,2026-05-05,,1840.0,2000.0,,,,2000.0,,,
de'aaron fox,assists,12.5,True,2026-05-05,,2700.0,,,,,2700.0,,,
de'aaron fox,points,9.5,True,2026-05-05,-1600.0,-1300.0,-1800.0,,,,-1300.0,,,
de'aaron fox,points,11.5,True,2026-05-05,,-588.0,,,,,-588.0,,,
de'aaron fox,points,14.5,True,2026-05-05,-250.0,-237.0,-265.0,,,,-237.0,,,
de'aaron fox,points,17.5,False,2026-05-05,-115.0,-109.0,-114.0,-115.0,-116.0,-114.0,-109.0,,-114.0,
de'aaron fox,points,17.5,True,2026-05-05,,-111.0,,,,,-111.0,,,
de'aaron fox,points,19.5,True,2026-05-05,140.0,145.0,146.0,,,,146.0,,,
de'aaron fox,points,24.5,True,2026-05-05,425.0,453.0,450.0,,,,453.0,,,
de'aaron fox,points,29.5,True,2026-05-05,,1280.0,1300.0,,,,1300.0,,,
de'aaron fox,points,34.5,True,2026-05-05,,2800.0,4000.0,,,,4000.0,,,
de'aaron fox,rebounds,2.5,True,2026-05-05,-450.0,-435.0,,,,,-435.0,,,
de'aaron fox,rebounds,3.5,False,2026-05-05,,,-152.0,,,114.0,-152.0,,114.0,
de'aaron fox,rebounds,3.5,True,2026-05-05,,-177.0,-146.0,,,,-146.0,,,
de'aaron fox,rebounds,4.5,False,2026-05-05,125.0,122.0,,-165.0,-161.0,,125.0,,-161.0,
de'aaron fox,rebounds,4.5,True,2026-05-05,125.0,122.0,,,,,125.0,,,
de'aaron fox,rebounds,5.5,True,2026-05-05,,243.0,320.0,,,,320.0,,,
de'aaron fox,rebounds,6.5,True,2026-05-05,475.0,470.0,,,,,475.0,,,
de'aaron fox,rebounds,7.5,True,2026-05-05,,890.0,1200.0,,,,1200.0,,,
de'aaron fox,rebounds,8.5,True,2026-05-05,,1540.0,,,,,1540.0,,,
de'aaron fox,rebounds,9.5,True,2026-05-05,,2400.0,,,,,2400.0,,,
de'aaron fox,threes,0.5,True,2026-05-05,-700.0,-562.0,-560.0,,,,-560.0,,,
de'aaron fox,threes,1.5,False,2026-05-05,-150.0,-121.0,-114.0,110.0,-109.0,-114.0,-114.0,,110.0,
de'aaron fox,threes,1.5,True,2026-05-05,-150.0,-121.0,-113.0,,,,-113.0,,,
de'aaron fox,threes,2.5,True,2026-05-05,200.0,248.0,285.0,,,,285.0,,,
de'aaron fox,threes,3.5,True,2026-05-05,525.0,670.0,800.0,,,,800.0,,,
de'aaron fox,threes,4.5,True,2026-05-05,,1580.0,2000.0,,,,2000.0,,,
de'aaron fox,threes,5.5,True,2026-05-05,,2800.0,,,,,2800.0,,,
dean wade,assists,0.5,True,2026-05-03,,-156.0,,,,,-156.0,,,
dean wade,assists,2.5,True,2026-05-03,,1000.0,,,,,1000.0,,,
dean wade,assists,3.5,True,2026-05-03,,2500.0,,,,,2500.0,,,
dean wade,points,4.5,False,2026-05-03,-120.0,-129.0,-132.0,-110.0,101.0,104.0,-120.0,,104.0,
dean wade,points,4.5,True,2026-05-03,,-126.0,,,,,-126.0,,,
dean wade,points,5.5,True,2026-05-03,,128.0,,,,,128.0,,,
dean wade,points,7.5,True,2026-05-03,,260.0,,,,,260.0,,,
dean wade,points,9.5,True,2026-05-03,525.0,541.0,480.0,,,,541.0,,,
dean wade,points,11.5,True,2026-05-03,,1040.0,,,,,1040.0,,,
dean wade,points,14.5,True,2026-05-03,,2300.0,1500.0,,,,2300.0,,,
dean wade,rebounds,2.5,True,2026-05-03,,-399.0,,,,,-399.0,,,
dean wade,rebounds,3.5,False,2026-05-03,,-163.0,,,123.0,,-163.0,,123.0,
dean wade,rebounds,3.5,True,2026-05-03,,-165.0,-154.0,,,,-154.0,,,
dean wade,rebounds,4.5,True,2026-05-03,,126.0,,,,,126.0,,,
dean wade,rebounds,5.5,True,2026-05-03,,243.0,280.0,,,,280.0,,,
dean wade,rebounds,6.5,True,2026-05-03,,451.0,,,,,451.0,,,
dean wade,rebounds,7.5,True,2026-05-03,,820.0,900.0,,,,900.0,,,
dean wade,rebounds,8.5,True,2026-05-03,,1440.0,,,,,1440.0,,,
dean wade,rebounds,9.5,True,2026-05-03,,2300.0,2000.0,,,,2300.0,,,
dean wade,threes,0.5,False,2026-05-03,,-191.0,-186.0,,144.0,144.0,-186.0,,144.0,
dean wade,threes,0.5,True,2026-05-03,,-197.0,-186.0,,,,-186.0,,,
dean wade,threes,1.5,True,2026-05-03,,231.0,255.0,,,,255.0,,,
dean wade,threes,2.5,True,2026-05-03,,770.0,870.0,,,,870.0,,,
dean wade,threes,3.5,True,2026-05-03,,1960.0,2000.0,,,,2000.0,,,
deandre ayton,assists,0.5,False,2026-05-06,,-136.0,,,103.0,,-136.0,,103.0,
deandre ayton,assists,0.5,True,2026-05-06,,-136.0,,,,,-136.0,,,
deandre ayton,assists,2.5,True,2026-05-06,,1240.0,,,,,1240.0,,,
deandre ayton,assists,3.5,True,2026-05-06,,2900.0,,,,,2900.0,,,
deandre ayton,points,5.5,True,2026-05-06,,-1020.0,,,,,-1020.0,,,
deandre ayton,points,7.5,True,2026-05-06,,-364.0,,,,,-364.0,,,
deandre ayton,points,9.5,True,2026-05-06,-185.0,-169.0,-142.0,,,,-142.0,,,
deandre ayton,points,10.5,False,2026-05-06,-110.0,-104.0,-102.0,-120.0,-123.0,-130.0,-102.0,,-120.0,
deandre ayton,points,10.5,True,2026-05-06,,-104.0,,,,,-104.0,,,
deandre ayton,points,11.5,True,2026-05-06,,116.0,,,,,116.0,,,
