player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,7.5,235.0,-340.0,True,fanduel,2026-03-01T14:05:15.520327
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,7.5,410.0,-700.0,True,fanduel,2026-03-01T14:05:15.520329
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,7.5,1100.0,,True,fanduel,2026-03-01T14:05:15.520331
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,7.5,1500.0,,True,fanduel,2026-03-01T14:05:15.520333
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,7.5,1700.0,,True,fanduel,2026-03-01T14:05:15.520334
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,-198.0,146.0,True,fanduel,2026-03-01T14:05:15.520336
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,-158.0,118.0,True,fanduel,2026-03-01T14:05:15.520338
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,-140.0,106.0,True,fanduel,2026-03-01T14:05:15.520340
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,124.0,-166.0,True,fanduel,2026-03-01T14:05:15.520341
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,410.0,-700.0,True,fanduel,2026-03-01T14:05:15.520343
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,600.0,-1200.0,True,fanduel,2026-03-01T14:05:15.520345
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,700.0,-1450.0,True,fanduel,2026-03-01T14:05:15.520346
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,1200.0,,True,fanduel,2026-03-01T14:05:15.520348
OG Anunoby,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,5.5,1500.0,,True,fanduel,2026-03-01T14:05:15.520350
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-500.0,320.0,True,fanduel,2026-03-01T14:05:15.520352
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,2.5,-178.0,132.0,True,fanduel,2026-03-01T14:05:15.520353
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,142.0,-192.0,True,fanduel,2026-03-01T14:05:15.520355
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,290.0,-440.0,True,fanduel,2026-03-01T14:05:15.520357
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,-1100.0,,True,fanduel,2026-03-01T14:05:15.520359
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,-900.0,490.0,True,fanduel,2026-03-01T14:05:15.520362
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,-670.0,400.0,True,fanduel,2026-03-01T14:05:15.520364
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,-360.0,255.0,True,fanduel,2026-03-01T14:05:15.520366
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,-110.0,-120.0,True,fanduel,2026-03-01T14:05:15.520370
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,144.0,-194.0,True,fanduel,2026-03-01T14:05:15.520372
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,235.0,-340.0,True,fanduel,2026-03-01T14:05:15.520373
OG Anunoby,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,320.0,,True,fanduel,2026-03-01T14:05:15.520375
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,400.0,,True,fanduel,2026-03-01T14:05:15.520377
Julian Champagnie,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,3.5,900.0,,True,fanduel,2026-03-01T14:05:15.520378
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,-290.0,205.0,True,fanduel,2026-03-01T14:05:15.520380
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,6.5,136.0,-182.0,True,fanduel,2026-03-01T14:05:15.520382
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,8.5,400.0,-670.0,True,fanduel,2026-03-01T14:05:15.520383
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-1100.0,,True,fanduel,2026-03-01T14:05:15.520385
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-580.0,360.0,True,fanduel,2026-03-01T14:05:15.520387
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-330.0,230.0,True,fanduel,2026-03-01T14:05:15.520389
OG Anunoby,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-250.0,,True,fanduel,2026-03-01T14:05:15.520391
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,-200.0,,True,fanduel,2026-03-01T14:05:15.520393
Julian Champagnie,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,1.5,112.0,,True,fanduel,2026-03-01T14:05:15.520394
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,-420.0,280.0,True,fanduel,2026-03-01T14:05:15.520396
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,6.5,100.0,-132.0,True,fanduel,2026-03-01T14:05:15.520398
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,8.5,310.0,-470.0,True,fanduel,2026-03-01T14:05:15.520400
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,9.5,470.0,-800.0,True,fanduel,2026-03-01T14:05:15.520401
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,9.5,600.0,,True,fanduel,2026-03-01T14:05:15.520403
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,9.5,630.0,,True,fanduel,2026-03-01T14:05:15.520405
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,9.5,1060.0,,True,fanduel,2026-03-01T14:05:15.520406
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,2.5,-290.0,205.0,True,fanduel,2026-03-01T14:05:15.520408
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,200.0,-280.0,True,fanduel,2026-03-01T14:05:15.520412
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,-340.0,235.0,True,fanduel,2026-03-01T14:05:15.520414
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,6.5,126.0,-168.0,True,fanduel,2026-03-01T14:05:15.520416
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,8.5,370.0,-600.0,True,fanduel,2026-03-01T14:05:15.520417
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,2.5,-1100.0,,True,fanduel,2026-03-01T14:05:15.520419
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,-162.0,122.0,True,fanduel,2026-03-01T14:05:15.520421
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,6.5,235.0,-340.0,True,fanduel,2026-03-01T14:05:15.520422
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,2.5,-102.0,-130.0,True,fanduel,2026-03-01T14:05:15.520424
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,,-1100.0,True,fanduel,2026-03-01T14:05:15.520425
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,2.5,-180.0,134.0,True,fanduel,2026-03-01T14:05:15.520429
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,assists,4.5,320.0,-490.0,True,fanduel,2026-03-01T14:05:15.520431
OG Anunoby,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,14.5,-132.0,100.0,False,fanduel,2026-03-01T14:05:15.520450
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-122.0,-108.0,False,fanduel,2026-03-01T14:05:15.520453
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,12.5,-136.0,102.0,False,fanduel,2026-03-01T14:05:15.520454
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,15.5,-108.0,-122.0,False,fanduel,2026-03-01T14:05:15.520456
Jose Alvarado,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,6.5,-132.0,100.0,False,fanduel,2026-03-01T14:05:15.520458
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,26.5,-114.0,-114.0,False,fanduel,2026-03-01T14:05:15.520459
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,13.5,-110.0,-118.0,False,fanduel,2026-03-01T14:05:15.520461
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,-120.0,-110.0,False,fanduel,2026-03-01T14:05:15.520463
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,17.5,-128.0,-104.0,False,fanduel,2026-03-01T14:05:15.520465
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-102.0,-130.0,False,fanduel,2026-03-01T14:05:15.520466
Keldon Johnson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-112.0,-118.0,False,fanduel,2026-03-01T14:05:15.520468
Julian Champagnie,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,9.5,-122.0,-106.0,False,fanduel,2026-03-01T14:05:15.520470
Landry Shamet,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,7.5,-136.0,102.0,False,fanduel,2026-03-01T14:05:15.520471
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,16.5,-102.0,-130.0,False,fanduel,2026-03-01T14:05:15.520473
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,6.5,-1200.0,,True,fanduel,2026-03-01T14:05:15.520675
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,7.5,-670.0,400.0,True,fanduel,2026-03-01T14:05:15.520678
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,8.5,-450.0,300.0,True,fanduel,2026-03-01T14:05:15.520680
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,9.5,-320.0,225.0,True,fanduel,2026-03-01T14:05:15.520684
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-240.0,174.0,True,fanduel,2026-03-01T14:05:15.520686
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,11.5,-178.0,132.0,True,fanduel,2026-03-01T14:05:15.520688
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,12.5,-136.0,102.0,True,fanduel,2026-03-01T14:05:15.520689
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,13.5,100.0,-132.0,True,fanduel,2026-03-01T14:05:15.520691
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,14.5,132.0,-174.0,True,fanduel,2026-03-01T14:05:15.520693
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,15.5,168.0,-230.0,True,fanduel,2026-03-01T14:05:15.520694
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,16.5,220.0,-310.0,True,fanduel,2026-03-01T14:05:15.520696
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,17.5,270.0,-400.0,True,fanduel,2026-03-01T14:05:15.520698
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,44.5,2500.0,,True,fanduel,2026-03-01T14:05:15.520699
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,44.5,2000.0,,True,fanduel,2026-03-01T14:05:15.520701
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,5.5,-670.0,400.0,True,fanduel,2026-03-01T14:05:15.520705
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,6.5,-420.0,290.0,True,fanduel,2026-03-01T14:05:15.520707
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,7.5,-280.0,200.0,True,fanduel,2026-03-01T14:05:15.520708
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,8.5,-198.0,146.0,True,fanduel,2026-03-01T14:05:15.520710
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,9.5,-138.0,106.0,True,fanduel,2026-03-01T14:05:15.520712
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-102.0,-130.0,True,fanduel,2026-03-01T14:05:15.520714
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,11.5,132.0,-178.0,True,fanduel,2026-03-01T14:05:15.520715
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,12.5,172.0,-235.0,True,fanduel,2026-03-01T14:05:15.520717
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,13.5,220.0,-310.0,True,fanduel,2026-03-01T14:05:15.520719
Josh Hart,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,14.5,285.0,-420.0,True,fanduel,2026-03-01T14:05:15.520720
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,34.5,390.0,-650.0,True,fanduel,2026-03-01T14:05:15.520722
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,34.5,490.0,-900.0,True,fanduel,2026-03-01T14:05:15.520724
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,34.5,3000.0,,True,fanduel,2026-03-01T14:05:15.520726
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,-174.0,132.0,True,fanduel,2026-03-01T14:05:15.520727
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,-120.0,-110.0,True,fanduel,2026-03-01T14:05:15.520729
Karl-Anthony Towns,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,400.0,-670.0,True,fanduel,2026-03-01T14:05:15.520731
De'Aaron Fox,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,600.0,,True,fanduel,2026-03-01T14:05:15.520732
Stephon Castle,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,680.0,,True,fanduel,2026-03-01T14:05:15.520734
OG Anunoby,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,800.0,,True,fanduel,2026-03-01T14:05:15.520736
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,1200.0,,True,fanduel,2026-03-01T14:05:15.520737
Devin Vassell,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,1300.0,,True,fanduel,2026-03-01T14:05:15.520745
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,1700.0,,True,fanduel,2026-03-01T14:05:15.520747
Keldon Johnson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,24.5,2500.0,,True,fanduel,2026-03-01T14:05:15.520749
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,7.5,-900.0,490.0,True,fanduel,2026-03-01T14:05:15.520750
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,8.5,-550.0,350.0,True,fanduel,2026-03-01T14:05:15.520752
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,9.5,-370.0,260.0,True,fanduel,2026-03-01T14:05:15.520754
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-270.0,194.0,True,fanduel,2026-03-01T14:05:15.520756
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,11.5,-205.0,152.0,True,fanduel,2026-03-01T14:05:15.520757
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,12.5,-152.0,114.0,True,fanduel,2026-03-01T14:05:15.520759
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,13.5,-110.0,-118.0,True,fanduel,2026-03-01T14:05:15.520761
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,14.5,122.0,-158.0,True,fanduel,2026-03-01T14:05:15.520762
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,15.5,154.0,-210.0,True,fanduel,2026-03-01T14:05:15.520764
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,16.5,198.0,-275.0,True,fanduel,2026-03-01T14:05:15.520766
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,17.5,250.0,-360.0,True,fanduel,2026-03-01T14:05:15.520768
Mikal Bridges,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,18.5,320.0,-490.0,True,fanduel,2026-03-01T14:05:15.520769
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,17.5,-1200.0,,True,fanduel,2026-03-01T14:05:15.520771
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,18.5,-750.0,430.0,True,fanduel,2026-03-01T14:05:15.520773
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,19.5,-560.0,370.0,True,fanduel,2026-03-01T14:05:15.520776
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,20.5,-450.0,300.0,True,fanduel,2026-03-01T14:05:15.520778
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,21.5,-340.0,235.0,True,fanduel,2026-03-01T14:05:15.520780
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,22.5,-270.0,194.0,True,fanduel,2026-03-01T14:05:15.520782
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,23.5,-220.0,162.0,True,fanduel,2026-03-01T14:05:15.520783
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,25.5,-140.0,106.0,True,fanduel,2026-03-01T14:05:15.520785
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,26.5,-114.0,-114.0,True,fanduel,2026-03-01T14:05:15.520787
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,27.5,108.0,-144.0,True,fanduel,2026-03-01T14:05:15.520789
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,28.5,134.0,-180.0,True,fanduel,2026-03-01T14:05:15.520790
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,29.5,162.0,-215.0,True,fanduel,2026-03-01T14:05:15.520792
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,30.5,188.0,-260.0,True,fanduel,2026-03-01T14:05:15.520794
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,31.5,225.0,-320.0,True,fanduel,2026-03-01T14:05:15.520796
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,32.5,270.0,-400.0,True,fanduel,2026-03-01T14:05:15.520797
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,33.5,320.0,-490.0,True,fanduel,2026-03-01T14:05:15.520799
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,35.5,470.0,-850.0,True,fanduel,2026-03-01T14:05:15.520801
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,36.5,,-1200.0,True,fanduel,2026-03-01T14:05:15.520804
Jalen Brunson,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,39.5,1000.0,,True,fanduel,2026-03-01T14:05:15.520806
Victor Wembanyama,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,39.5,1100.0,,True,fanduel,2026-03-01T14:05:15.520808
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,6.5,-440.0,290.0,True,fanduel,2026-03-01T14:05:15.520810
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,7.5,-310.0,220.0,True,fanduel,2026-03-01T14:05:15.520811
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,8.5,-225.0,164.0,True,fanduel,2026-03-01T14:05:15.520813
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,9.5,-162.0,122.0,True,fanduel,2026-03-01T14:05:15.520815
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,10.5,-122.0,-108.0,True,fanduel,2026-03-01T14:05:15.520816
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,11.5,110.0,-146.0,True,fanduel,2026-03-01T14:05:15.520818
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,12.5,142.0,-192.0,True,fanduel,2026-03-01T14:05:15.520820
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,13.5,182.0,-250.0,True,fanduel,2026-03-01T14:05:15.520822
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,14.5,240.0,-330.0,True,fanduel,2026-03-01T14:05:15.520823
Dylan Harper,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,15.5,290.0,-440.0,True,fanduel,2026-03-01T14:05:15.520827
Landry Shamet,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,3.5,-500.0,320.0,True,fanduel,2026-03-01T14:05:15.520829
Landry Shamet,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,4.5,-420.0,280.0,True,fanduel,2026-03-01T14:05:15.520830
Landry Shamet,,,bb4195b038cce802d282f17ff4ca7471,2026-03-01,18:10,points,5.5,-270.0,194.0,True,fanduel,2026-03-01T14:05:15.520832
