player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,128,-172.0,False,fanduel,2026-02-05T14:18:09.312997
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,110,-146.0,False,fanduel,2026-02-05T14:18:09.313013
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,116,-154.0,False,fanduel,2026-02-05T14:18:09.313019
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,112,-148.0,False,fanduel,2026-02-05T14:18:09.313023
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,110,-146.0,False,fanduel,2026-02-05T14:18:09.313026
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,100,-132.0,False,fanduel,2026-02-05T14:18:09.313034
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,4.5,-158,118.0,False,fanduel,2026-02-05T14:18:09.313038
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,102,,True,fanduel,2026-02-05T14:18:09.313082
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,140,,True,fanduel,2026-02-05T14:18:09.313088
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,235,,True,fanduel,2026-02-05T14:18:09.313092
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,250,,True,fanduel,2026-02-05T14:18:09.313096
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,470,,True,fanduel,2026-02-05T14:18:09.313103
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,500,,True,fanduel,2026-02-05T14:18:09.313108
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,560,,True,fanduel,2026-02-05T14:18:09.313111
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,5.5,750,,True,fanduel,2026-02-05T14:18:09.313115
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,370,,True,fanduel,2026-02-05T14:18:09.313121
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,520,,True,fanduel,2026-02-05T14:18:09.313125
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,900,,True,fanduel,2026-02-05T14:18:09.313129
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,900,,True,fanduel,2026-02-05T14:18:09.313133
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,1500,,True,fanduel,2026-02-05T14:18:09.313137
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,1500,,True,fanduel,2026-02-05T14:18:09.313141
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,7.5,1700,,True,fanduel,2026-02-05T14:18:09.313144
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,-460,,True,fanduel,2026-02-05T14:18:09.313148
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,-360,,True,fanduel,2026-02-05T14:18:09.313152
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,-205,,True,fanduel,2026-02-05T14:18:09.313156
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,-194,,True,fanduel,2026-02-05T14:18:09.313160
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,112,,True,fanduel,2026-02-05T14:18:09.313166
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,112,,True,fanduel,2026-02-05T14:18:09.313170
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,130,,True,fanduel,2026-02-05T14:18:09.313174
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,158,,True,fanduel,2026-02-05T14:18:09.313178
Day'Ron Sharpe,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,3.5,370,,True,fanduel,2026-02-05T14:18:09.313182
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-3500,,True,fanduel,2026-02-05T14:18:09.313185
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-3000,,True,fanduel,2026-02-05T14:18:09.313188
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-700,,True,fanduel,2026-02-05T14:18:09.313192
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-670,,True,fanduel,2026-02-05T14:18:09.313195
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-620,,True,fanduel,2026-02-05T14:18:09.313198
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-480,,True,fanduel,2026-02-05T14:18:09.313201
Day'Ron Sharpe,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,1.5,-184,,True,fanduel,2026-02-05T14:18:09.313205
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,9.5,1060,,True,fanduel,2026-02-05T14:18:09.313208
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,9.5,1400,,True,fanduel,2026-02-05T14:18:09.313211
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,9.5,2000,,True,fanduel,2026-02-05T14:18:09.313214
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,assists,9.5,2000,,True,fanduel,2026-02-05T14:18:09.313217
Noah Clowney,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,10.5,-122,-108.0,False,fanduel,2026-02-05T14:18:09.313265
Tristan da Silva,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,7.5,-114,-114.0,False,fanduel,2026-02-05T14:18:09.313269
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,10.5,-106,-125.0,False,fanduel,2026-02-05T14:18:09.313272
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,14.5,-136,102.0,False,fanduel,2026-02-05T14:18:09.313276
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,-106,-125.0,False,fanduel,2026-02-05T14:18:09.313279
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,22.5,-125,-106.0,False,fanduel,2026-02-05T14:18:09.313282
Wendell Carter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,10.5,-130,-102.0,False,fanduel,2026-02-05T14:18:09.313285
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,16.5,100,-132.0,False,fanduel,2026-02-05T14:18:09.313289
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-114,-114.0,False,fanduel,2026-02-05T14:18:09.313292
Day'Ron Sharpe,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,8.5,-112,-118.0,False,fanduel,2026-02-05T14:18:09.313295
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,-102,-130.0,False,fanduel,2026-02-05T14:18:09.313298
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,6.5,-132,100.0,False,fanduel,2026-02-05T14:18:09.313305
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,34.5,560,,True,fanduel,2026-02-05T14:18:09.313377
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,34.5,1060,,True,fanduel,2026-02-05T14:18:09.313381
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,34.5,2000,,True,fanduel,2026-02-05T14:18:09.313385
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,-104,,True,fanduel,2026-02-05T14:18:09.313391
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,130,,True,fanduel,2026-02-05T14:18:09.313394
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,300,,True,fanduel,2026-02-05T14:18:09.313398
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,700,,True,fanduel,2026-02-05T14:18:09.313401
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,870,,True,fanduel,2026-02-05T14:18:09.313404
Noah Clowney,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,24.5,2000,,True,fanduel,2026-02-05T14:18:09.313407
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-4000,,True,fanduel,2026-02-05T14:18:09.313410
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-950,,True,fanduel,2026-02-05T14:18:09.313413
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-650,,True,fanduel,2026-02-05T14:18:09.313417
Wendell Carter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-174,,True,fanduel,2026-02-05T14:18:09.313420
Noah Clowney,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-164,,True,fanduel,2026-02-05T14:18:09.313423
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-148,,True,fanduel,2026-02-05T14:18:09.313427
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,-113,,True,fanduel,2026-02-05T14:18:09.313430
Day'Ron Sharpe,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,126,,True,fanduel,2026-02-05T14:18:09.313433
Tristan da Silva,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,164,,True,fanduel,2026-02-05T14:18:09.313436
Nolan Traore,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,9.5,220,,True,fanduel,2026-02-05T14:18:09.313439
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,-310,,True,fanduel,2026-02-05T14:18:09.313442
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,-265,,True,fanduel,2026-02-05T14:18:09.313448
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,-102,,True,fanduel,2026-02-05T14:18:09.313451
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,215,,True,fanduel,2026-02-05T14:18:09.313455
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,280,,True,fanduel,2026-02-05T14:18:09.313458
Noah Clowney,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,830,,True,fanduel,2026-02-05T14:18:09.313462
Wendell Carter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,870,,True,fanduel,2026-02-05T14:18:09.313465
Egor Demin,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,1000,,True,fanduel,2026-02-05T14:18:09.313468
Nicolas Claxton,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,1060,,True,fanduel,2026-02-05T14:18:09.313471
Day'Ron Sharpe,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,1500,,True,fanduel,2026-02-05T14:18:09.313475
Tristan da Silva,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,19.5,1700,,True,fanduel,2026-02-05T14:18:09.313478
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,39.5,1200,,True,fanduel,2026-02-05T14:18:09.313481
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,39.5,2500,,True,fanduel,2026-02-05T14:18:09.313484
Michael Porter Jr,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,29.5,230,,True,fanduel,2026-02-05T14:18:09.313487
Paolo Banchero,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,29.5,390,,True,fanduel,2026-02-05T14:18:09.313491
Desmond Bane,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,29.5,870,,True,fanduel,2026-02-05T14:18:09.313494
Anthony Black,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,29.5,1700,,True,fanduel,2026-02-05T14:18:09.313497
Jalen Suggs,,,cefcc7a016a8c42ec7cfb6c209abf24e,2026-02-06,00:10,points,29.5,2500,,True,fanduel,2026-02-05T14:18:09.313500
