player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Josh Hart,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,4.5,122,-162.0,False,fanduel,2026-02-04T14:16:53.091233
Karl-Anthony Towns,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,2.5,-140,106.0,False,fanduel,2026-02-04T14:16:53.091246
Nikola Jokic,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,8.5,102,-136.0,False,fanduel,2026-02-04T14:16:53.091249
Jamal Murray,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,6.5,100,-132.0,False,fanduel,2026-02-04T14:16:53.091252
OG Anunoby,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,2.5,158,-215.0,False,fanduel,2026-02-04T14:16:53.091254
Jalen Brunson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,102,-136.0,False,fanduel,2026-02-04T14:16:53.091256
Mikal Bridges,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,-114,-114.0,False,fanduel,2026-02-04T14:16:53.091258
Miles McBride,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,2.5,-182,136.0,False,fanduel,2026-02-04T14:16:53.091260
Peyton Watson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-188,140.0,False,fanduel,2026-02-04T14:16:53.091263
Nikola Jokic,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,-590,,True,fanduel,2026-02-04T14:16:53.091289
Jamal Murray,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,-188,,True,fanduel,2026-02-04T14:16:53.091292
Jalen Brunson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,102,,True,fanduel,2026-02-04T14:16:53.091294
Josh Hart,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,255,,True,fanduel,2026-02-04T14:16:53.091296
Mikal Bridges,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,420,,True,fanduel,2026-02-04T14:16:53.091297
Miles McBride,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,600,,True,fanduel,2026-02-04T14:16:53.091299
Karl-Anthony Towns,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,5.5,900,,True,fanduel,2026-02-04T14:16:53.091301
Nikola Jokic,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,11.5,420,,True,fanduel,2026-02-04T14:16:53.091303
Jamal Murray,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,11.5,1200,,True,fanduel,2026-02-04T14:16:53.091305
Nikola Jokic,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,9.5,154,,True,fanduel,2026-02-04T14:16:53.091306
Jamal Murray,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,9.5,450,,True,fanduel,2026-02-04T14:16:53.091308
Jalen Brunson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,9.5,1000,,True,fanduel,2026-02-04T14:16:53.091310
Josh Hart,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,9.5,2200,,True,fanduel,2026-02-04T14:16:53.091312
Jamal Murray,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,-1000,,True,fanduel,2026-02-04T14:16:53.091313
Jalen Brunson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,-500,,True,fanduel,2026-02-04T14:16:53.091317
Josh Hart,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,-184,,True,fanduel,2026-02-04T14:16:53.091319
Mikal Bridges,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,-113,,True,fanduel,2026-02-04T14:16:53.091320
Miles McBride,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,142,,True,fanduel,2026-02-04T14:16:53.091322
Karl-Anthony Towns,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,190,,True,fanduel,2026-02-04T14:16:53.091324
OG Anunoby,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,400,,True,fanduel,2026-02-04T14:16:53.091326
Peyton Watson,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,3.5,400,,True,fanduel,2026-02-04T14:16:53.091327
Josh Hart,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-2200,,True,fanduel,2026-02-04T14:16:53.091329
Mikal Bridges,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-1100,,True,fanduel,2026-02-04T14:16:53.091331
Miles McBride,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-530,,True,fanduel,2026-02-04T14:16:53.091332
Karl-Anthony Towns,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-460,,True,fanduel,2026-02-04T14:16:53.091334
OG Anunoby,,,9c5539dbfdce420a92a829805150949a,2026-02-05,00:10,assists,1.5,-200,,True,fanduel,2026-02-04T14:16:53.091338
