player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
al horford,assists,4.5,True,2026-01-29,,640.0,,,,,640.0,,,
al horford,assists,5.5,True,2026-01-29,,1400.0,1200.0,,,,1400.0,,,
al horford,assists,6.5,True,2026-01-29,,2500.0,,,,,2500.0,,,
al horford,points,3.5,True,2026-01-29,,,-600.0,,,370.0,-600.0,,370.0,
al horford,points,4.5,True,2026-01-29,,,-470.0,,,310.0,-470.0,,310.0,
al horford,points,5.5,True,2026-01-29,,-286.0,-275.0,,,198.0,-275.0,,198.0,
al horford,points,6.5,True,2026-01-29,,,-178.0,,,132.0,-178.0,,132.0,
al horford,points,7.5,False,2026-01-29,-120.0,,-138.0,-110.0,,104.0,-120.0,,104.0,
al horford,points,7.5,True,2026-01-29,,-142.0,-138.0,,,104.0,-138.0,,104.0,
al horford,points,8.5,False,2026-01-29,,101.0,,,-129.0,,101.0,,-129.0,
al horford,points,8.5,True,2026-01-29,,101.0,108.0,,,-144.0,108.0,,-144.0,
al horford,points,9.5,True,2026-01-29,110.0,135.0,154.0,,,-205.0,154.0,,-205.0,
al horford,points,10.5,True,2026-01-29,,,194.0,,,-270.0,194.0,,-270.0,
al horford,points,11.5,True,2026-01-29,,240.0,,,,,240.0,,,
al horford,points,14.5,True,2026-01-29,475.0,554.0,600.0,,,,600.0,,,
al horford,points,17.5,True,2026-01-29,,1180.0,,,,,1180.0,,,
al horford,points,19.5,True,2026-01-29,,1800.0,1700.0,,,,1800.0,,,
al horford,rebounds,2.5,True,2026-01-29,,-1940.0,,,,,-1940.0,,,
al horford,rebounds,3.5,True,2026-01-29,,-610.0,-650.0,,,390.0,-610.0,,390.0,
al horford,rebounds,4.5,True,2026-01-29,-375.0,-258.0,-290.0,,,205.0,-258.0,,205.0,
al horford,rebounds,5.5,False,2026-01-29,,-132.0,-148.0,,100.0,112.0,-132.0,,112.0,
al horford,rebounds,5.5,True,2026-01-29,,-132.0,-148.0,,,112.0,-132.0,,112.0,
al horford,rebounds,6.5,False,2026-01-29,110.0,,,-150.0,,,110.0,,-150.0,
al horford,rebounds,6.5,True,2026-01-29,105.0,143.0,128.0,,,-172.0,143.0,,-172.0,
al horford,rebounds,7.5,True,2026-01-29,,247.0,225.0,,,-320.0,247.0,,-320.0,
al horford,rebounds,8.5,True,2026-01-29,,421.0,370.0,,,-600.0,421.0,,-600.0,
al horford,rebounds,9.5,True,2026-01-29,600.0,690.0,540.0,,,,690.0,,,
al horford,rebounds,10.5,True,2026-01-29,,1160.0,,,,,1160.0,,,
al horford,rebounds,11.5,True,2026-01-29,,,1300.0,,,,1300.0,,,
al horford,threes,0.5,True,2026-01-29,-650.0,-690.0,-720.0,,,,-650.0,,,
al horford,threes,1.5,False,2026-01-29,-150.0,-144.0,-154.0,115.0,109.0,116.0,-144.0,,116.0,
al horford,threes,1.5,True,2026-01-29,-135.0,-144.0,-148.0,,,,-135.0,,,
al horford,threes,2.5,True,2026-01-29,230.0,208.0,215.0,,,,230.0,,,
al horford,threes,3.5,True,2026-01-29,600.0,535.0,520.0,,,,600.0,,,
al horford,threes,4.5,True,2026-01-29,,1260.0,1200.0,,,,1260.0,,,
al horford,threes,5.5,True,2026-01-29,,2400.0,2500.0,,,,2500.0,,,
andrew nembhard,assists,3.5,True,2026-01-29,,-3100.0,-3500.0,,,,-3100.0,,,
andrew nembhard,assists,4.5,True,2026-01-29,-2000.0,-970.0,-1100.0,,,,-970.0,,,
andrew nembhard,assists,5.5,True,2026-01-29,,-442.0,-410.0,,,280.0,-410.0,,280.0,
andrew nembhard,assists,6.5,True,2026-01-29,-325.0,-230.0,-220.0,,,162.0,-220.0,,162.0,
andrew nembhard,assists,7.5,False,2026-01-29,-135.0,-129.0,-115.0,100.0,-102.0,-111.0,-115.0,,100.0,
andrew nembhard,assists,7.5,True,2026-01-29,,-129.0,-118.0,,,-112.0,-118.0,,-112.0,
andrew nembhard,assists,8.5,True,2026-01-29,,134.0,152.0,,,-205.0,152.0,,-205.0,
andrew nembhard,assists,9.5,True,2026-01-29,175.0,222.0,220.0,,,-310.0,222.0,,-310.0,
andrew nembhard,assists,10.5,True,2026-01-29,,378.0,370.0,,,-600.0,378.0,,-600.0,
andrew nembhard,assists,11.5,True,2026-01-29,,630.0,680.0,,,-1450.0,680.0,,-1450.0,
andrew nembhard,assists,12.5,True,2026-01-29,850.0,1000.0,,,,,1000.0,,,
andrew nembhard,assists,13.5,True,2026-01-29,,1600.0,1500.0,,,,1600.0,,,
andrew nembhard,assists,14.5,True,2026-01-29,,2300.0,,,,,2300.0,,,
andrew nembhard,points,7.5,True,2026-01-29,,-1880.0,,,,,-1880.0,,,
andrew nembhard,points,9.5,True,2026-01-29,-1600.0,-750.0,-1100.0,,,,-750.0,,,
andrew nembhard,points,10.5,True,2026-01-29,,,-650.0,,,390.0,-650.0,,390.0,
andrew nembhard,points,11.5,True,2026-01-29,,-373.0,-450.0,,,300.0,-373.0,,300.0,
andrew nembhard,points,12.5,True,2026-01-29,,,-320.0,,,225.0,-320.0,,225.0,
andrew nembhard,points,13.5,True,2026-01-29,,,-245.0,,,178.0,-245.0,,178.0,
andrew nembhard,points,14.5,True,2026-01-29,-250.0,-167.0,-182.0,,,136.0,-167.0,,136.0,
andrew nembhard,points,15.5,True,2026-01-29,,,-138.0,,,104.0,-138.0,,104.0,
andrew nembhard,points,16.5,False,2026-01-29,-115.0,-104.0,-104.0,-118.0,-123.0,-122.0,-104.0,,-118.0,
andrew nembhard,points,16.5,True,2026-01-29,,-104.0,-106.0,,,-125.0,-104.0,,-125.0,
andrew nembhard,points,17.5,True,2026-01-29,,122.0,118.0,,,-158.0,122.0,,-158.0,
andrew nembhard,points,18.5,True,2026-01-29,,,154.0,,,-210.0,154.0,,-210.0,
andrew nembhard,points,19.5,True,2026-01-29,140.0,194.0,194.0,,,-270.0,194.0,,-270.0,
andrew nembhard,points,20.5,True,2026-01-29,,,235.0,,,-340.0,235.0,,-340.0,
andrew nembhard,points,21.5,True,2026-01-29,,,300.0,,,-450.0,300.0,,-450.0,
andrew nembhard,points,22.5,True,2026-01-29,,,370.0,,,-600.0,370.0,,-600.0,
andrew nembhard,points,23.5,True,2026-01-29,,,450.0,,,-800.0,450.0,,-800.0,
andrew nembhard,points,24.5,True,2026-01-29,450.0,600.0,600.0,,,,600.0,,,
andrew nembhard,points,29.5,True,2026-01-29,,1600.0,1500.0,,,,1600.0,,,
andrew nembhard,rebounds,1.5,True,2026-01-29,,,-500.0,,,320.0,-500.0,,320.0,
andrew nembhard,rebounds,2.5,False,2026-01-29,-175.0,-153.0,,130.0,116.0,,-153.0,,130.0,
andrew nembhard,rebounds,2.5,True,2026-01-29,-185.0,-154.0,-154.0,,,116.0,-154.0,,116.0,
andrew nembhard,rebounds,3.5,True,2026-01-29,,161.0,172.0,,,-235.0,172.0,,-235.0,
andrew nembhard,rebounds,4.5,True,2026-01-29,310.0,351.0,390.0,,,-650.0,390.0,,-650.0,
andrew nembhard,rebounds,5.5,True,2026-01-29,,730.0,870.0,,,,870.0,,,
andrew nembhard,rebounds,6.5,True,2026-01-29,,1500.0,,,,,1500.0,,,
andrew nembhard,threes,0.5,True,2026-01-29,-1000.0,-522.0,-670.0,,,,-522.0,,,
andrew nembhard,threes,1.5,False,2026-01-29,-130.0,-111.0,-138.0,100.0,-119.0,108.0,-111.0,,108.0,
andrew nembhard,threes,1.5,True,2026-01-29,-185.0,-111.0,-138.0,,,,-111.0,,,
andrew nembhard,threes,2.5,True,2026-01-29,170.0,271.0,235.0,,,,271.0,,,
andrew nembhard,threes,3.5,True,2026-01-29,450.0,690.0,600.0,,,,690.0,,,
andrew nembhard,threes,4.5,True,2026-01-29,,1700.0,1400.0,,,,1700.0,,,
andrew wiggins,assists,1.5,True,2026-01-29,,,-430.0,,,,-430.0,,,
andrew wiggins,assists,2.5,False,2026-01-29,-155.0,-133.0,-138.0,115.0,101.0,108.0,-133.0,,115.0,
andrew wiggins,assists,2.5,True,2026-01-29,-200.0,-134.0,,,,,-134.0,,,
andrew wiggins,assists,3.5,True,2026-01-29,,185.0,186.0,,,,186.0,,,
andrew wiggins,assists,4.5,True,2026-01-29,300.0,422.0,,,,,422.0,,,
andrew wiggins,assists,5.5,True,2026-01-29,,920.0,870.0,,,,920.0,,,
andrew wiggins,assists,6.5,True,2026-01-29,,1920.0,,,,,1920.0,,,
andrew wiggins,points,7.5,True,2026-01-29,,-1220.0,,,,,-1220.0,,,
andrew wiggins,points,8.5,True,2026-01-29,,,-850.0,,,470.0,-850.0,,470.0,
andrew wiggins,points,9.5,True,2026-01-29,-650.0,-528.0,-520.0,,,350.0,-520.0,,350.0,
andrew wiggins,points,10.5,True,2026-01-29,,,-360.0,,,255.0,-360.0,,255.0,
andrew wiggins,points,11.5,True,2026-01-29,,-268.0,-270.0,,,194.0,-268.0,,194.0,
andrew wiggins,points,12.5,True,2026-01-29,,,-200.0,,,148.0,-200.0,,148.0,
andrew wiggins,points,13.5,False,2026-01-29,-130.0,,,-105.0,,,-130.0,,-105.0,
andrew wiggins,points,13.5,True,2026-01-29,,,-152.0,,,114.0,-152.0,,114.0,
andrew wiggins,points,14.5,False,2026-01-29,,-115.0,-113.0,,-111.0,-113.0,-113.0,,-111.0,
andrew wiggins,points,14.5,True,2026-01-29,-125.0,-115.0,-113.0,,,-114.0,-113.0,,-114.0,
andrew wiggins,points,15.5,True,2026-01-29,,,116.0,,,-154.0,116.0,,-154.0,
andrew wiggins,points,16.5,True,2026-01-29,,,148.0,,,-200.0,148.0,,-200.0,
andrew wiggins,points,17.5,True,2026-01-29,,190.0,188.0,,,-260.0,190.0,,-260.0,
andrew wiggins,points,18.5,True,2026-01-29,,,235.0,,,-340.0,235.0,,-340.0,
andrew wiggins,points,19.5,True,2026-01-29,280.0,305.0,310.0,,,-450.0,310.0,,-450.0,
andrew wiggins,points,20.5,True,2026-01-29,,,390.0,,,-650.0,390.0,,-650.0,
andrew wiggins,points,24.5,True,2026-01-29,1000.0,980.0,1000.0,,,,1000.0,,,
andrew wiggins,points,29.5,True,2026-01-29,,2400.0,2500.0,,,,2500.0,,,
andrew wiggins,rebounds,2.5,True,2026-01-29,-900.0,-950.0,-1100.0,,,,-900.0,,,
andrew wiggins,rebounds,3.5,True,2026-01-29,,-338.0,-320.0,,,225.0,-320.0,,225.0,
andrew wiggins,rebounds,4.5,False,2026-01-29,-155.0,-151.0,-142.0,115.0,114.0,112.0,-142.0,,115.0,
andrew wiggins,rebounds,4.5,True,2026-01-29,-135.0,-152.0,-146.0,,,110.0,-135.0,,110.0,
andrew wiggins,rebounds,5.5,True,2026-01-29,,127.0,146.0,,,-198.0,146.0,,-198.0,
andrew wiggins,rebounds,6.5,True,2026-01-29,280.0,248.0,280.0,,,-420.0,280.0,,-420.0,
andrew wiggins,rebounds,7.5,True,2026-01-29,,445.0,520.0,,,-1000.0,520.0,,-1000.0,
andrew wiggins,rebounds,8.5,True,2026-01-29,,820.0,,,,,820.0,,,
andrew wiggins,rebounds,9.5,True,2026-01-29,,1380.0,1400.0,,,,1400.0,,,
andrew wiggins,threes,0.5,True,2026-01-29,-650.0,-650.0,-750.0,,,430.0,-650.0,,430.0,
andrew wiggins,threes,1.5,False,2026-01-29,-135.0,-139.0,-142.0,100.0,105.0,112.0,-135.0,,112.0,
andrew wiggins,threes,1.5,True,2026-01-29,-135.0,-139.0,-144.0,,,108.0,-135.0,,108.0,
andrew wiggins,threes,2.5,True,2026-01-29,240.0,211.0,220.0,,,-310.0,240.0,,-310.0,
andrew wiggins,threes,3.5,True,2026-01-29,650.0,583.0,560.0,,,-1100.0,650.0,,-1100.0,
andrew wiggins,threes,4.5,True,2026-01-29,,1420.0,1400.0,,,,1420.0,,,
andrew wiggins,threes,5.5,True,2026-01-29,,2700.0,,,,,2700.0,,,
anfernee simons,assists,1.5,True,2026-01-29,,,-400.0,,,270.0,-400.0,,270.0,
anfernee simons,assists,2.5,False,2026-01-29,-135.0,-130.0,-125.0,100.0,-101.0,-102.0,-125.0,,100.0,
anfernee simons,assists,2.5,True,2026-01-29,-185.0,-131.0,-130.0,,,-102.0,-130.0,,-102.0,
anfernee simons,assists,3.5,True,2026-01-29,,187.0,196.0,,,-260.0,196.0,,-260.0,
anfernee simons,assists,4.5,True,2026-01-29,310.0,426.0,400.0,,,-670.0,426.0,,-670.0,
anfernee simons,assists,5.5,True,2026-01-29,,900.0,870.0,,,,900.0,,,
anfernee simons,assists,6.5,True,2026-01-29,,1720.0,,,,,1720.0,,,
anfernee simons,assists,7.5,True,2026-01-29,,2800.0,,,,,2800.0,,,
anfernee simons,points,5.5,True,2026-01-29,,-2200.0,,,,,-2200.0,,,
anfernee simons,points,7.5,True,2026-01-29,,-830.0,,,,,-830.0,,,
anfernee simons,points,8.5,True,2026-01-29,,,-600.0,,,370.0,-600.0,,370.0,
anfernee simons,points,9.5,True,2026-01-29,-750.0,-401.0,-410.0,,,280.0,-401.0,,280.0,
anfernee simons,points,10.5,True,2026-01-29,,,-320.0,,,225.0,-320.0,,225.0,
anfernee simons,points,11.5,True,2026-01-29,,-220.0,-245.0,,,178.0,-220.0,,178.0,
anfernee simons,points,12.5,True,2026-01-29,,,-188.0,,,140.0,-188.0,,140.0,
anfernee simons,points,13.5,True,2026-01-29,,,-144.0,,,108.0,-144.0,,108.0,
anfernee simons,points,14.5,False,2026-01-29,,-105.0,-111.0,,-122.0,-115.0,-105.0,,-115.0,
anfernee simons,points,14.5,True,2026-01-29,-160.0,-105.0,-111.0,,,-118.0,-105.0,,-118.0,
anfernee simons,points,15.5,False,2026-01-29,105.0,,,-140.0,,,105.0,,-140.0,
anfernee simons,points,15.5,True,2026-01-29,,,116.0,,,-154.0,116.0,,-154.0,
anfernee simons,points,16.5,True,2026-01-29,,,144.0,,,-194.0,144.0,,-194.0,
anfernee simons,points,17.5,True,2026-01-29,,190.0,178.0,,,-245.0,190.0,,-245.0,
anfernee simons,points,18.5,True,2026-01-29,,,220.0,,,-310.0,220.0,,-310.0,
anfernee simons,points,19.5,True,2026-01-29,210.0,298.0,270.0,,,-400.0,298.0,,-400.0,
anfernee simons,points,20.5,True,2026-01-29,,,320.0,,,-500.0,320.0,,-500.0,
anfernee simons,points,24.5,True,2026-01-29,650.0,820.0,750.0,,,,820.0,,,
anfernee simons,points,29.5,True,2026-01-29,,2000.0,1500.0,,,,2000.0,,,
anfernee simons,rebounds,1.5,True,2026-01-29,,,-420.0,,,280.0,-420.0,,280.0,
anfernee simons,rebounds,2.5,False,2026-01-29,-150.0,-146.0,-138.0,115.0,111.0,108.0,-138.0,,115.0,
anfernee simons,rebounds,2.5,True,2026-01-29,-155.0,-147.0,-140.0,,,106.0,-140.0,,106.0,
anfernee simons,rebounds,3.5,True,2026-01-29,,171.0,174.0,,,-240.0,174.0,,-240.0,
anfernee simons,rebounds,4.5,True,2026-01-29,360.0,379.0,370.0,,,-600.0,379.0,,-600.0,
anfernee simons,rebounds,5.5,True,2026-01-29,,770.0,800.0,,,,800.0,,,
anfernee simons,rebounds,6.5,True,2026-01-29,,1620.0,,,,,1620.0,,,
anfernee simons,threes,0.5,True,2026-01-29,,-1720.0,-2500.0,,,,-1720.0,,,
anfernee simons,threes,1.5,True,2026-01-29,-550.0,-313.0,-330.0,,,,-313.0,,,
anfernee simons,threes,2.5,False,2026-01-29,-118.0,-107.0,-120.0,-110.0,-122.0,-106.0,-107.0,,-106.0,
anfernee simons,threes,2.5,True,2026-01-29,-165.0,-107.0,-120.0,,,,-107.0,,,
anfernee simons,threes,3.5,True,2026-01-29,150.0,223.0,200.0,,,,223.0,,,
anfernee simons,threes,4.5,True,2026-01-29,340.0,483.0,440.0,,,,483.0,,,
anfernee simons,threes,5.5,True,2026-01-29,,1000.0,900.0,,,,1000.0,,,
anfernee simons,threes,6.5,True,2026-01-29,,1900.0,1500.0,,,,1900.0,,,
anfernee simons,threes,7.5,True,2026-01-29,,,3000.0,,,,3000.0,,,
anthony black,assists,1.5,True,2026-01-29,,,-4500.0,,,,-4500.0,,,
anthony black,assists,2.5,True,2026-01-29,-1100.0,-790.0,-900.0,,,490.0,-790.0,,490.0,
anthony black,assists,3.5,True,2026-01-29,,-295.0,-310.0,,,220.0,-295.0,,220.0,
anthony black,assists,4.5,False,2026-01-29,-135.0,-137.0,-130.0,100.0,104.0,102.0,-130.0,,104.0,
anthony black,assists,4.5,True,2026-01-29,-160.0,-137.0,-136.0,,,102.0,-136.0,,102.0,
anthony black,assists,5.5,True,2026-01-29,,143.0,154.0,,,-210.0,154.0,,-210.0,
anthony black,assists,6.5,True,2026-01-29,250.0,272.0,290.0,,,-440.0,290.0,,-440.0,
anthony black,assists,7.5,True,2026-01-29,,493.0,560.0,,,-1100.0,560.0,,-1100.0,
anthony black,assists,8.5,True,2026-01-29,,870.0,,,,,870.0,,,
anthony black,assists,9.5,True,2026-01-29,,1500.0,1400.0,,,,1500.0,,,
anthony black,assists,10.5,True,2026-01-29,,2300.0,,,,,2300.0,,,
anthony black,points,7.5,True,2026-01-29,,-1640.0,,,,,-1640.0,,,
anthony black,points,9.5,True,2026-01-29,-1400.0,-720.0,-850.0,,,490.0,-720.0,,490.0,
anthony black,points,10.5,True,2026-01-29,,,-600.0,,,370.0,-600.0,,370.0,
anthony black,points,11.5,True,2026-01-29,,-363.0,-420.0,,,280.0,-363.0,,280.0,
anthony black,points,12.5,True,2026-01-29,,,-300.0,,,210.0,-300.0,,210.0,
anthony black,points,13.5,True,2026-01-29,,,-225.0,,,164.0,-225.0,,164.0,
anthony black,points,14.5,True,2026-01-29,-225.0,-165.0,-170.0,,,130.0,-165.0,,130.0,
anthony black,points,15.5,False,2026-01-29,-120.0,,,-110.0,,,-120.0,,-110.0,
anthony black,points,15.5,True,2026-01-29,,,-130.0,,,-102.0,-130.0,,-102.0,
anthony black,points,16.5,False,2026-01-29,,-103.0,100.0,,-124.0,-128.0,100.0,,-124.0,
anthony black,points,16.5,True,2026-01-29,,-103.0,100.0,,,-132.0,100.0,,-132.0,
anthony black,points,17.5,True,2026-01-29,,123.0,126.0,,,-168.0,126.0,,-168.0,
anthony black,points,18.5,True,2026-01-29,,,162.0,,,-220.0,162.0,,-220.0,
anthony black,points,19.5,True,2026-01-29,165.0,193.0,210.0,,,-280.0,210.0,,-280.0,
anthony black,points,20.5,True,2026-01-29,,,250.0,,,-360.0,250.0,,-360.0,
anthony black,points,21.5,True,2026-01-29,,,310.0,,,-470.0,310.0,,-470.0,
anthony black,points,24.5,True,2026-01-29,500.0,552.0,630.0,,,,630.0,,,
anthony black,points,29.5,True,2026-01-29,,1480.0,1500.0,,,,1500.0,,,
anthony black,rebounds,2.5,True,2026-01-29,-900.0,-630.0,-800.0,,,450.0,-630.0,,450.0,
anthony black,rebounds,3.5,True,2026-01-29,,-244.0,-275.0,,,198.0,-244.0,,198.0,
anthony black,rebounds,4.5,False,2026-01-29,100.0,-114.0,-118.0,-135.0,-115.0,-108.0,100.0,,-108.0,
anthony black,rebounds,4.5,True,2026-01-29,-140.0,-114.0,-120.0,,,-110.0,-114.0,,-110.0,
anthony black,rebounds,5.5,True,2026-01-29,,170.0,172.0,,,-235.0,172.0,,-235.0,
anthony black,rebounds,6.5,True,2026-01-29,280.0,328.0,320.0,,,-500.0,328.0,,-500.0,
anthony black,rebounds,7.5,True,2026-01-29,,600.0,630.0,,,-1400.0,630.0,,-1400.0,
anthony black,rebounds,8.5,True,2026-01-29,,1100.0,,,,,1100.0,,,
anthony black,rebounds,9.5,True,2026-01-29,,,1500.0,,,,1500.0,,,
anthony black,threes,0.5,True,2026-01-29,-750.0,-630.0,-590.0,,,370.0,-590.0,,370.0,
