player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
ajay mitchell,points,21.5,True,2026-05-08,,,320.0,,,-500.0,320.0,,-500.0,
ajay mitchell,points,22.5,True,2026-05-08,,,410.0,,,-700.0,410.0,,-700.0,
ajay mitchell,points,23.5,True,2026-05-08,,,,,,-1100.0,,,-1100.0,
ajay mitchell,points,24.5,True,2026-05-08,550.0,599.0,680.0,,,,680.0,,,
ajay mitchell,points,29.5,True,2026-05-08,,1580.0,1700.0,,,,1700.0,,,
ajay mitchell,rebounds,1.5,True,2026-05-08,,,-1000.0,,,,-1000.0,,,
ajay mitchell,rebounds,2.5,True,2026-05-08,-275.0,-280.0,-275.0,,,198.0,-275.0,,198.0,
ajay mitchell,rebounds,3.5,False,2026-05-08,-110.0,-117.0,-108.0,-120.0,-112.0,-118.0,-108.0,,-112.0,
ajay mitchell,rebounds,3.5,True,2026-05-08,,-117.0,-110.0,,,-120.0,-110.0,,-120.0,
ajay mitchell,rebounds,4.5,True,2026-05-08,200.0,182.0,200.0,,,-280.0,200.0,,-280.0,
ajay mitchell,rebounds,5.5,True,2026-05-08,,364.0,430.0,,,-700.0,430.0,,-700.0,
ajay mitchell,rebounds,6.5,True,2026-05-08,750.0,710.0,,,,,750.0,,,
ajay mitchell,rebounds,7.5,True,2026-05-08,,1340.0,1500.0,,,,1500.0,,,
ajay mitchell,rebounds,8.5,True,2026-05-08,,2200.0,,,,,2200.0,,,
ajay mitchell,threes,0.5,True,2026-05-08,-500.0,-442.0,-420.0,,,280.0,-420.0,,280.0,
ajay mitchell,threes,1.5,False,2026-05-08,110.0,102.0,120.0,-145.0,-134.0,-154.0,120.0,,-134.0,
ajay mitchell,threes,1.5,True,2026-05-08,-110.0,103.0,116.0,,,-154.0,116.0,,-154.0,
ajay mitchell,threes,2.5,True,2026-05-08,275.0,313.0,360.0,,,-580.0,360.0,,-580.0,
ajay mitchell,threes,3.5,True,2026-05-08,700.0,840.0,1000.0,,,,1000.0,,,
ajay mitchell,threes,4.5,True,2026-05-08,,2000.0,,,,,2000.0,,,
alex caruso,assists,1.5,False,2026-05-08,-135.0,-143.0,,100.0,108.0,,-135.0,,108.0,
alex caruso,assists,1.5,True,2026-05-08,,-144.0,-154.0,,,,-144.0,,,
alex caruso,assists,2.5,True,2026-05-08,,199.0,,,,,199.0,,,
alex caruso,assists,3.5,True,2026-05-08,,500.0,470.0,,,,500.0,,,
alex caruso,assists,4.5,True,2026-05-08,,1140.0,,,,,1140.0,,,
alex caruso,assists,5.5,True,2026-05-08,,2200.0,,,,,2200.0,,,
alex caruso,points,5.5,True,2026-05-08,,-172.0,,,,,-172.0,,,
alex caruso,points,6.5,False,2026-05-08,-110.0,-122.0,-106.0,-120.0,-105.0,-120.0,-106.0,,-105.0,
alex caruso,points,6.5,True,2026-05-08,,-120.0,,,,,-120.0,,,
alex caruso,points,7.5,True,2026-05-08,,114.0,,,,,114.0,,,
alex caruso,points,9.5,True,2026-05-08,230.0,216.0,235.0,,,,235.0,,,
alex caruso,points,11.5,True,2026-05-08,,393.0,,,,,393.0,,,
alex caruso,points,14.5,True,2026-05-08,,880.0,870.0,,,,880.0,,,
alex caruso,points,17.5,True,2026-05-08,,1840.0,,,,,1840.0,,,
alex caruso,points,19.5,True,2026-05-08,,2600.0,,,,,2600.0,,,
alex caruso,rebounds,2.5,False,2026-05-08,-150.0,-125.0,-125.0,110.0,-105.0,-102.0,-125.0,,110.0,
alex caruso,rebounds,2.5,True,2026-05-08,-155.0,-126.0,,,,,-126.0,,,
alex caruso,rebounds,3.5,True,2026-05-08,,182.0,190.0,,,,190.0,,,
alex caruso,rebounds,4.5,True,2026-05-08,325.0,389.0,,,,,389.0,,,
alex caruso,rebounds,5.5,True,2026-05-08,,810.0,870.0,,,,870.0,,,
alex caruso,rebounds,6.5,True,2026-05-08,,1480.0,,,,,1480.0,,,
alex caruso,rebounds,7.5,True,2026-05-08,,2500.0,,,,,2500.0,,,
alex caruso,threes,0.5,True,2026-05-08,-325.0,-281.0,-290.0,,,,-281.0,,,
alex caruso,threes,1.5,False,2026-05-08,140.0,154.0,158.0,-190.0,-206.0,-205.0,158.0,,-190.0,
alex caruso,threes,1.5,True,2026-05-08,135.0,154.0,158.0,,,,158.0,,,
alex caruso,threes,2.5,True,2026-05-08,400.0,463.0,470.0,,,,470.0,,,
alex caruso,threes,3.5,True,2026-05-08,,1260.0,1200.0,,,,1260.0,,,
alex caruso,threes,4.5,True,2026-05-08,,2500.0,,,,,2500.0,,,
anthony edwards,assists,1.5,True,2026-05-09,,,-2500.0,,,,-2500.0,,,
anthony edwards,assists,2.5,True,2026-05-09,-450.0,-525.0,,,,,-450.0,,,
anthony edwards,assists,3.5,False,2026-05-09,-165.0,,,125.0,,,-165.0,,125.0,
anthony edwards,assists,3.5,True,2026-05-09,,-206.0,-196.0,,,,-196.0,,,
anthony edwards,assists,4.5,False,2026-05-09,,108.0,112.0,,-143.0,-148.0,112.0,,-143.0,
anthony edwards,assists,4.5,True,2026-05-09,130.0,109.0,,,,,130.0,,,
anthony edwards,assists,5.5,True,2026-05-09,,213.0,235.0,,,,235.0,,,
anthony edwards,assists,6.5,True,2026-05-09,500.0,418.0,,,,,500.0,,,
anthony edwards,assists,7.5,True,2026-05-09,,790.0,900.0,,,,900.0,,,
anthony edwards,assists,8.5,True,2026-05-09,,1460.0,,,,,1460.0,,,
anthony edwards,assists,9.5,True,2026-05-09,,2400.0,2500.0,,,,2500.0,,,
anthony edwards,points,11.5,True,2026-05-09,,-2700.0,,,,,-2700.0,,,
anthony edwards,points,14.5,True,2026-05-09,-1200.0,-800.0,-1000.0,,,,-800.0,,,
anthony edwards,points,17.5,True,2026-05-09,,-342.0,,,,,-342.0,,,
anthony edwards,points,19.5,True,2026-05-09,-275.0,-215.0,-245.0,,,,-215.0,,,
anthony edwards,points,22.5,False,2026-05-09,,-114.0,-130.0,,-112.0,-102.0,-114.0,,-102.0,
anthony edwards,points,22.5,True,2026-05-09,,-114.0,,,,,-114.0,,,
anthony edwards,points,23.5,False,2026-05-09,-115.0,,,-115.0,,,-115.0,,-115.0,
anthony edwards,points,24.5,True,2026-05-09,105.0,130.0,122.0,,,,130.0,,,
anthony edwards,points,29.5,True,2026-05-09,290.0,342.0,320.0,,,,342.0,,,
anthony edwards,points,34.5,True,2026-05-09,700.0,870.0,750.0,,,,870.0,,,
anthony edwards,points,39.5,True,2026-05-09,,2000.0,1500.0,,,,2000.0,,,
anthony edwards,points,44.5,True,2026-05-09,,,5000.0,,,,5000.0,,,
anthony edwards,rebounds,2.5,True,2026-05-09,-800.0,-990.0,,,,,-800.0,,,
anthony edwards,rebounds,3.5,True,2026-05-09,,-362.0,-310.0,,,,-310.0,,,
anthony edwards,rebounds,4.5,False,2026-05-09,-135.0,,-138.0,100.0,,104.0,-135.0,,104.0,
anthony edwards,rebounds,4.5,True,2026-05-09,-145.0,-165.0,,,,,-145.0,,,
anthony edwards,rebounds,5.5,False,2026-05-09,,119.0,,,-157.0,,119.0,,-157.0,
anthony edwards,rebounds,5.5,True,2026-05-09,,117.0,154.0,,,,154.0,,,
anthony edwards,rebounds,6.5,True,2026-05-09,260.0,219.0,,,,,260.0,,,
anthony edwards,rebounds,7.5,True,2026-05-09,,410.0,540.0,,,,540.0,,,
anthony edwards,rebounds,8.5,True,2026-05-09,,730.0,,,,,730.0,,,
anthony edwards,rebounds,9.5,True,2026-05-09,,1260.0,1400.0,,,,1400.0,,,
anthony edwards,rebounds,10.5,True,2026-05-09,,2000.0,,,,,2000.0,,,
anthony edwards,rebounds,11.5,True,2026-05-09,,2900.0,,,,,2900.0,,,
anthony edwards,threes,0.5,True,2026-05-09,,-1720.0,-2500.0,,,,-1720.0,,,
anthony edwards,threes,1.5,True,2026-05-09,-400.0,-300.0,-330.0,,,,-300.0,,,
anthony edwards,threes,2.5,False,2026-05-09,-130.0,-108.0,-112.0,-105.0,-121.0,-118.0,-108.0,,-105.0,
anthony edwards,threes,2.5,True,2026-05-09,-135.0,-109.0,-111.0,,,,-109.0,,,
anthony edwards,threes,3.5,True,2026-05-09,185.0,219.0,235.0,,,,235.0,,,
anthony edwards,threes,4.5,True,2026-05-09,400.0,491.0,550.0,,,,550.0,,,
anthony edwards,threes,5.5,True,2026-05-09,,1060.0,1060.0,,,,1060.0,,,
anthony edwards,threes,6.5,True,2026-05-09,,2000.0,2000.0,,,,2000.0,,,
ausar thompson,assists,1.5,True,2026-05-07,,,-700.0,,,410.0,-700.0,,410.0,
ausar thompson,assists,2.5,True,2026-05-07,-190.0,-186.0,-215.0,,,158.0,-186.0,,158.0,
ausar thompson,assists,3.5,False,2026-05-07,130.0,122.0,124.0,-175.0,-160.0,-158.0,130.0,,-158.0,
ausar thompson,assists,3.5,True,2026-05-07,,122.0,120.0,,,-160.0,122.0,,-160.0,
ausar thompson,assists,4.5,True,2026-05-07,280.0,254.0,280.0,,,-420.0,280.0,,-420.0,
ausar thompson,assists,5.5,True,2026-05-07,,520.0,600.0,,,-1200.0,600.0,,-1200.0,
ausar thompson,assists,6.5,True,2026-05-07,,990.0,,,,,990.0,,,
ausar thompson,assists,7.5,True,2026-05-07,,1780.0,2000.0,,,,2000.0,,,
ausar thompson,assists,8.5,True,2026-05-07,,2800.0,,,,,2800.0,,,
ausar thompson,points,4.5,True,2026-05-07,,,-1100.0,,,,-1100.0,,,
ausar thompson,points,5.5,True,2026-05-07,,-780.0,-600.0,,,370.0,-600.0,,370.0,
ausar thompson,points,6.5,True,2026-05-07,,,-400.0,,,270.0,-400.0,,270.0,
ausar thompson,points,7.5,True,2026-05-07,,-290.0,-260.0,,,188.0,-260.0,,188.0,
ausar thompson,points,8.5,True,2026-05-07,,,-174.0,,,130.0,-174.0,,130.0,
ausar thompson,points,9.5,False,2026-05-07,-130.0,-136.0,-118.0,-105.0,106.0,-108.0,-118.0,,106.0,
ausar thompson,points,9.5,True,2026-05-07,-135.0,-136.0,-120.0,,,-110.0,-120.0,,-110.0,
ausar thompson,points,10.5,True,2026-05-07,,,120.0,,,-160.0,120.0,,-160.0,
ausar thompson,points,11.5,True,2026-05-07,,144.0,164.0,,,-225.0,164.0,,-225.0,
ausar thompson,points,12.5,True,2026-05-07,,,225.0,,,-320.0,225.0,,-320.0,
ausar thompson,points,13.5,True,2026-05-07,,,300.0,,,-450.0,300.0,,-450.0,
ausar thompson,points,14.5,True,2026-05-07,400.0,386.0,420.0,,,,420.0,,,
ausar thompson,points,17.5,True,2026-05-07,,900.0,,,,,900.0,,,
ausar thompson,points,19.5,True,2026-05-07,,1580.0,1500.0,,,,1580.0,,,
ausar thompson,rebounds,3.5,True,2026-05-07,,-1440.0,-2200.0,,,,-1440.0,,,
ausar thompson,rebounds,4.5,True,2026-05-07,-625.0,-563.0,-670.0,,,400.0,-563.0,,400.0,
ausar thompson,rebounds,5.5,True,2026-05-07,,-274.0,-295.0,,,220.0,-274.0,,220.0,
ausar thompson,rebounds,6.5,False,2026-05-07,,-145.0,-150.0,,110.0,118.0,-145.0,,118.0,
ausar thompson,rebounds,6.5,True,2026-05-07,-160.0,-148.0,-154.0,,,116.0,-148.0,,116.0,
ausar thompson,rebounds,7.5,False,2026-05-07,110.0,,,-150.0,,,110.0,,-150.0,
ausar thompson,rebounds,7.5,True,2026-05-07,,119.0,122.0,,,-158.0,122.0,,-158.0,
ausar thompson,rebounds,8.5,True,2026-05-07,,206.0,200.0,,,-280.0,206.0,,-280.0,
ausar thompson,rebounds,9.5,True,2026-05-07,310.0,348.0,290.0,,,-420.0,348.0,,-420.0,
ausar thompson,rebounds,10.5,True,2026-05-07,,578.0,,,,,578.0,,,
ausar thompson,rebounds,11.5,True,2026-05-07,,940.0,830.0,,,,940.0,,,
ausar thompson,rebounds,12.5,True,2026-05-07,,1480.0,,,,,1480.0,,,
ausar thompson,rebounds,13.5,True,2026-05-07,,2200.0,1800.0,,,,2200.0,,,
austin reaves,assists,2.5,True,2026-05-08,-1100.0,-830.0,-1200.0,,,,-830.0,,,
austin reaves,assists,3.5,True,2026-05-08,,-303.0,-380.0,,,260.0,-303.0,,260.0,
austin reaves,assists,4.5,False,2026-05-08,,-136.0,,,103.0,,-136.0,,103.0,
austin reaves,assists,4.5,True,2026-05-08,-175.0,-137.0,-166.0,,,124.0,-137.0,,124.0,
austin reaves,assists,5.5,False,2026-05-08,115.0,,126.0,-155.0,,-162.0,126.0,,-155.0,
austin reaves,assists,5.5,True,2026-05-08,,148.0,122.0,,,-162.0,148.0,,-162.0,
austin reaves,assists,6.5,True,2026-05-08,210.0,281.0,230.0,,,-330.0,281.0,,-330.0,
austin reaves,assists,7.5,True,2026-05-08,,514.0,410.0,,,-700.0,514.0,,-700.0,
austin reaves,assists,8.5,True,2026-05-08,,940.0,,,,,940.0,,,
austin reaves,assists,9.5,True,2026-05-08,,1660.0,1100.0,,,,1660.0,,,
austin reaves,assists,10.5,True,2026-05-08,,2600.0,,,,,2600.0,,,
austin reaves,points,9.5,True,2026-05-08,-2000.0,-1900.0,-1800.0,,,,-1800.0,,,
austin reaves,points,11.5,True,2026-05-08,,-830.0,-750.0,,,430.0,-750.0,,430.0,
austin reaves,points,12.5,True,2026-05-08,,,-500.0,,,320.0,-500.0,,320.0,
austin reaves,points,13.5,True,2026-05-08,,,-390.0,,,265.0,-390.0,,265.0,
austin reaves,points,14.5,True,2026-05-08,-350.0,-324.0,-290.0,,,205.0,-290.0,,205.0,
austin reaves,points,15.5,True,2026-05-08,,,-230.0,,,168.0,-230.0,,168.0,
austin reaves,points,16.5,True,2026-05-08,,,-180.0,,,134.0,-180.0,,134.0,
austin reaves,points,17.5,True,2026-05-08,,-148.0,-144.0,,,108.0,-144.0,,108.0,
austin reaves,points,18.5,False,2026-05-08,-130.0,-118.0,-111.0,-105.0,-108.0,-115.0,-111.0,,-105.0,
austin reaves,points,18.5,True,2026-05-08,,-118.0,-112.0,,,-118.0,-112.0,,-118.0,
austin reaves,points,19.5,True,2026-05-08,-105.0,107.0,114.0,,,-152.0,114.0,,-152.0,
austin reaves,points,20.5,True,2026-05-08,,,140.0,,,-188.0,140.0,,-188.0,
austin reaves,points,21.5,True,2026-05-08,,,172.0,,,-235.0,172.0,,-235.0,
austin reaves,points,22.5,True,2026-05-08,,,205.0,,,-290.0,205.0,,-290.0,
austin reaves,points,23.5,True,2026-05-08,,,255.0,,,-360.0,255.0,,-360.0,
austin reaves,points,24.5,True,2026-05-08,275.0,298.0,310.0,,,-470.0,310.0,,-470.0,
austin reaves,points,25.5,True,2026-05-08,,,370.0,,,-600.0,370.0,,-600.0,
austin reaves,points,26.5,True,2026-05-08,,,430.0,,,-750.0,430.0,,-750.0,
austin reaves,points,29.5,True,2026-05-08,750.0,840.0,830.0,,,,840.0,,,
austin reaves,points,34.5,True,2026-05-08,,1980.0,1700.0,,,,1980.0,,,
austin reaves,rebounds,2.5,True,2026-05-08,-600.0,-518.0,-580.0,,,360.0,-518.0,,360.0,
austin reaves,rebounds,3.5,True,2026-05-08,,-206.0,-220.0,,,162.0,-206.0,,162.0,
austin reaves,rebounds,4.5,False,2026-05-08,-110.0,-101.0,104.0,-120.0,-130.0,-132.0,104.0,,-120.0,
austin reaves,rebounds,4.5,True,2026-05-08,-110.0,102.0,102.0,,,-136.0,102.0,,-136.0,
austin reaves,rebounds,5.5,True,2026-05-08,,200.0,215.0,,,-290.0,215.0,,-290.0,
austin reaves,rebounds,6.5,True,2026-05-08,333.0,384.0,390.0,,,-650.0,390.0,,-650.0,
austin reaves,rebounds,7.5,True,2026-05-08,,710.0,750.0,,,,750.0,,,
austin reaves,rebounds,8.5,True,2026-05-08,,1280.0,,,,,1280.0,,,
austin reaves,rebounds,9.5,True,2026-05-08,,2100.0,1700.0,,,,2100.0,,,
austin reaves,threes,0.5,True,2026-05-08,-1000.0,-770.0,-770.0,,,450.0,-770.0,,450.0,
austin reaves,threes,1.5,False,2026-05-08,,-168.0,-160.0,,127.0,124.0,-160.0,,127.0,
austin reaves,threes,1.5,True,2026-05-08,-200.0,-169.0,-162.0,,,122.0,-162.0,,122.0,
austin reaves,threes,2.5,False,2026-05-08,145.0,,,-200.0,,,145.0,,-200.0,
austin reaves,threes,2.5,True,2026-05-08,145.0,170.0,194.0,,,-270.0,194.0,,-270.0,
austin reaves,threes,3.5,True,2026-05-08,360.0,419.0,520.0,,,-900.0,520.0,,-900.0,
austin reaves,threes,4.5,True,2026-05-08,825.0,960.0,1200.0,,,,1200.0,,,
austin reaves,threes,5.5,True,2026-05-08,,2000.0,2500.0,,,,2500.0,,,
ayo dosunmu,assists,1.5,True,2026-05-09,,,-650.0,,,,-650.0,,,
ayo dosunmu,assists,2.5,False,2026-05-09,,-162.0,,,123.0,,-162.0,,123.0,
ayo dosunmu,assists,2.5,True,2026-05-09,-200.0,-163.0,,,,,-163.0,,,
ayo dosunmu,assists,3.5,False,2026-05-09,120.0,,116.0,-160.0,,-154.0,120.0,,-154.0,
ayo dosunmu,assists,3.5,True,2026-05-09,,146.0,118.0,,,,146.0,,,
ayo dosunmu,assists,4.5,True,2026-05-09,260.0,302.0,,,,,302.0,,,
ayo dosunmu,assists,5.5,True,2026-05-09,,610.0,480.0,,,,610.0,,,
ayo dosunmu,assists,6.5,True,2026-05-09,,1200.0,,,,,1200.0,,,
ayo dosunmu,assists,7.5,True,2026-05-09,,2100.0,1500.0,,,,2100.0,,,
ayo dosunmu,points,5.5,True,2026-05-09,,-471.0,,,,,-471.0,,,
ayo dosunmu,points,7.5,True,2026-05-09,,-217.0,,,,,-217.0,,,
ayo dosunmu,points,9.5,False,2026-05-09,,-120.0,-120.0,,-106.0,-110.0,-120.0,,-106.0,
ayo dosunmu,points,9.5,True,2026-05-09,-150.0,-117.0,-118.0,,,,-117.0,,,
ayo dosunmu,points,10.5,False,2026-05-09,-105.0,,,-125.0,,,-105.0,,-125.0,
ayo dosunmu,points,11.5,True,2026-05-09,,148.0,,,,,148.0,,,
ayo dosunmu,points,14.5,True,2026-05-09,280.0,330.0,290.0,,,,330.0,,,
ayo dosunmu,points,17.5,True,2026-05-09,,690.0,,,,,690.0,,,
ayo dosunmu,points,19.5,True,2026-05-09,,1120.0,800.0,,,,1120.0,,,
ayo dosunmu,points,24.5,True,2026-05-09,,2800.0,1700.0,,,,2800.0,,,
ayo dosunmu,rebounds,2.5,False,2026-05-09,-165.0,-132.0,-154.0,125.0,100.0,116.0,-132.0,,125.0,
ayo dosunmu,rebounds,2.5,True,2026-05-09,-175.0,-132.0,,,,,-132.0,,,
ayo dosunmu,rebounds,3.5,True,2026-05-09,,178.0,146.0,,,,178.0,,,
ayo dosunmu,rebounds,4.5,True,2026-05-09,300.0,380.0,,,,,380.0,,,
ayo dosunmu,rebounds,5.5,True,2026-05-09,,780.0,560.0,,,,780.0,,,
ayo dosunmu,rebounds,6.5,True,2026-05-09,,1520.0,,,,,1520.0,,,
ayo dosunmu,rebounds,7.5,True,2026-05-09,,2600.0,1500.0,,,,2600.0,,,
ayo dosunmu,threes,0.5,True,2026-05-09,-325.0,-273.0,-310.0,,,,-273.0,,,
ayo dosunmu,threes,1.5,False,2026-05-09,140.0,148.0,140.0,-190.0,-197.0,-188.0,148.0,,-188.0,
ayo dosunmu,threes,1.5,True,2026-05-09,140.0,152.0,142.0,,,,152.0,,,
ayo dosunmu,threes,2.5,True,2026-05-09,425.0,473.0,420.0,,,,473.0,,,
ayo dosunmu,threes,3.5,True,2026-05-09,,1260.0,1000.0,,,,1260.0,,,
ayo dosunmu,threes,4.5,True,2026-05-09,,2600.0,2500.0,,,,2600.0,,,
cade cunningham,assists,4.5,True,2026-05-07,,-4100.0,,,,,-4100.0,,,
cade cunningham,assists,5.5,True,2026-05-07,,-1260.0,-1200.0,,,,-1200.0,,,
cade cunningham,assists,6.5,True,2026-05-07,-750.0,-588.0,-500.0,,,320.0,-500.0,,320.0,
cade cunningham,assists,7.5,True,2026-05-07,,-318.0,-260.0,,,188.0,-260.0,,188.0,
cade cunningham,assists,8.5,True,2026-05-07,,-184.0,-138.0,,,104.0,-138.0,,104.0,
cade cunningham,assists,9.5,False,2026-05-07,-115.0,-109.0,106.0,-115.0,-121.0,-136.0,106.0,,-115.0,
cade cunningham,assists,9.5,True,2026-05-07,-125.0,-109.0,106.0,,,-138.0,106.0,,-138.0,
cade cunningham,assists,10.5,True,2026-05-07,,149.0,188.0,,,-260.0,188.0,,-260.0,
cade cunningham,assists,11.5,True,2026-05-07,,240.0,330.0,,,-490.0,330.0,,-490.0,
cade cunningham,assists,12.5,True,2026-05-07,340.0,383.0,,,,-1100.0,383.0,,-1100.0,
cade cunningham,assists,13.5,True,2026-05-07,,600.0,900.0,,,,900.0,,,
cade cunningham,assists,14.5,True,2026-05-07,825.0,950.0,,,,,950.0,,,
cade cunningham,assists,15.5,True,2026-05-07,,1520.0,,,,,1520.0,,,
cade cunningham,assists,16.5,True,2026-05-07,,2100.0,,,,,2100.0,,,
cade cunningham,assists,17.5,True,2026-05-07,,2900.0,,,,,2900.0,,,
cade cunningham,points,14.5,True,2026-05-07,,-3300.0,-6000.0,,,,-3300.0,,,
cade cunningham,points,17.5,True,2026-05-07,,-1120.0,,,,,-1120.0,,,
cade cunningham,points,18.5,True,2026-05-07,,,-1200.0,,,,-1200.0,,,
cade cunningham,points,19.5,True,2026-05-07,-650.0,-630.0,-850.0,,,470.0,-630.0,,470.0,
cade cunningham,points,20.5,True,2026-05-07,,,-600.0,,,370.0,-600.0,,370.0,
cade cunningham,points,21.5,True,2026-05-07,,,-450.0,,,300.0,-450.0,,300.0,
cade cunningham,points,22.5,True,2026-05-07,,,-350.0,,,240.0,-350.0,,240.0,
cade cunningham,points,23.5,True,2026-05-07,,,-275.0,,,198.0,-275.0,,198.0,
cade cunningham,points,24.5,True,2026-05-07,-200.0,-204.0,-215.0,,,162.0,-200.0,,162.0,
cade cunningham,points,25.5,True,2026-05-07,,,-174.0,,,130.0,-174.0,,130.0,
cade cunningham,points,26.5,True,2026-05-07,,,-136.0,,,102.0,-136.0,,102.0,
cade cunningham,points,27.5,False,2026-05-07,-105.0,-115.0,-108.0,-125.0,-111.0,-118.0,-105.0,,-111.0,
cade cunningham,points,27.5,True,2026-05-07,,-112.0,-110.0,,,-120.0,-110.0,,-120.0,
cade cunningham,points,28.5,True,2026-05-07,,,114.0,,,-152.0,114.0,,-152.0,
cade cunningham,points,29.5,True,2026-05-07,135.0,134.0,144.0,,,-192.0,144.0,,-192.0,
cade cunningham,points,30.5,True,2026-05-07,,,174.0,,,-240.0,174.0,,-240.0,
cade cunningham,points,31.5,True,2026-05-07,,,220.0,,,-310.0,220.0,,-310.0,
cade cunningham,points,32.5,True,2026-05-07,,,265.0,,,-390.0,265.0,,-390.0,
cade cunningham,points,33.5,True,2026-05-07,,,320.0,,,-490.0,320.0,,-490.0,
cade cunningham,points,34.5,True,2026-05-07,340.0,346.0,400.0,,,-650.0,400.0,,-650.0,
cade cunningham,points,35.5,True,2026-05-07,,,450.0,,,-800.0,450.0,,-800.0,
cade cunningham,points,36.5,True,2026-05-07,,,,,,-1100.0,,,-1100.0,
cade cunningham,points,37.5,True,2026-05-07,,,,,,-1450.0,,,-1450.0,
cade cunningham,points,39.5,True,2026-05-07,825.0,880.0,1060.0,,,,1060.0,,,
cade cunningham,points,44.5,True,2026-05-07,,2100.0,2500.0,,,,2500.0,,,
cade cunningham,rebounds,2.5,True,2026-05-07,-1400.0,-860.0,,,,,-860.0,,,
cade cunningham,rebounds,3.5,True,2026-05-07,,-336.0,-460.0,,,310.0,-336.0,,310.0,
cade cunningham,rebounds,4.5,True,2026-05-07,-210.0,-159.0,-205.0,,,152.0,-159.0,,152.0,
cade cunningham,rebounds,5.5,False,2026-05-07,-105.0,118.0,108.0,-125.0,-155.0,-138.0,118.0,,-125.0,
cade cunningham,rebounds,5.5,True,2026-05-07,,118.0,108.0,,,-138.0,118.0,,-138.0,
cade cunningham,rebounds,6.5,True,2026-05-07,175.0,211.0,205.0,,,-290.0,211.0,,-290.0,
cade cunningham,rebounds,7.5,True,2026-05-07,,374.0,400.0,,,-650.0,400.0,,-650.0,
cade cunningham,rebounds,8.5,True,2026-05-07,,630.0,,,,-1400.0,630.0,,-1400.0,
cade cunningham,rebounds,9.5,True,2026-05-07,,1060.0,900.0,,,,1060.0,,,
cade cunningham,rebounds,10.5,True,2026-05-07,,1660.0,,,,,1660.0,,,
cade cunningham,rebounds,11.5,True,2026-05-07,,2400.0,,,,,2400.0,,,
cade cunningham,threes,0.5,True,2026-05-07,-1100.0,-950.0,-1400.0,,,,-950.0,,,
cade cunningham,threes,1.5,True,2026-05-07,-225.0,-241.0,-220.0,,,162.0,-220.0,,162.0,
cade cunningham,threes,2.5,False,2026-05-07,130.0,135.0,154.0,-175.0,-178.0,-200.0,154.0,,-175.0,
cade cunningham,threes,2.5,True,2026-05-07,125.0,135.0,154.0,,,-210.0,154.0,,-210.0,
