player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-122.0,-104.0,False,fanduel,2026-05-06T22:16:33.006340
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,120.0,-154.0,False,fanduel,2026-05-06T22:16:33.006353
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,120.0,-154.0,False,fanduel,2026-05-06T22:16:33.006356
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-138.0,108.0,False,fanduel,2026-05-06T22:16:33.006358
Quentin Grimes,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,-172.0,134.0,False,fanduel,2026-05-06T22:16:33.006360
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,102.0,-130.0,False,fanduel,2026-05-06T22:16:33.006362
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,-162.0,126.0,False,fanduel,2026-05-06T22:16:33.006364
Mikal Bridges,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,-118.0,-108.0,False,fanduel,2026-05-06T22:16:33.006366
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,126.0,-162.0,False,fanduel,2026-05-06T22:16:33.006369
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-1400.0,,True,fanduel,2026-05-06T22:16:33.006432
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,4.5,-440.0,290.0,True,fanduel,2026-05-06T22:16:33.006434
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,5.5,-194.0,148.0,True,fanduel,2026-05-06T22:16:33.006436
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,6.5,100.0,-132.0,True,fanduel,2026-05-06T22:16:33.006438
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,7.5,200.0,-270.0,True,fanduel,2026-05-06T22:16:33.006440
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,8.5,350.0,-550.0,True,fanduel,2026-05-06T22:16:33.006441
Jalen Brunson,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,9.5,540.0,-1000.0,True,fanduel,2026-05-06T22:16:33.006443
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,0.5,-420.0,280.0,True,fanduel,2026-05-06T22:16:33.006445
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,1.5,120.0,-158.0,True,fanduel,2026-05-06T22:16:33.006447
Kelly Oubre Jr,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,2.5,390.0,-650.0,True,fanduel,2026-05-06T22:16:33.006448
Tyrese Maxey,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-900.0,490.0,True,fanduel,2026-05-06T22:16:33.006450
Josh Hart,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-380.0,260.0,True,fanduel,2026-05-06T22:16:33.006452
Karl-Anthony Towns,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-186.0,,True,fanduel,2026-05-06T22:16:33.006453
VJ Edgecombe,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-140.0,106.0,True,fanduel,2026-05-06T22:16:33.006455
Paul George,,,d146e10295545e18ac8915a1f5860317,2026-05-06,23:10,assists,3.5,-125.0,-106.0,True,fanduel,2026-05-06T22:16:33.006457
