player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
OG Anunoby,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,-114.0,-114.0,False,fanduel,2026-06-06T14:32:00.293298
Julian Champagnie,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,116.0,-154.0,False,fanduel,2026-06-06T14:32:00.293315
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,128.0,-172.0,False,fanduel,2026-06-06T14:32:00.293319
Miles McBride,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,130.0,-174.0,False,fanduel,2026-06-06T14:32:00.293321
Devin Vassell,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,2.5,116.0,-154.0,False,fanduel,2026-06-06T14:32:00.293323
Jose Alvarado,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,152.0,-205.0,False,fanduel,2026-06-06T14:32:00.293325
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,-132.0,100.0,False,fanduel,2026-06-06T14:32:00.293327
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,6.5,-110.0,-120.0,False,fanduel,2026-06-06T14:32:00.293329
Josh Hart,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,104.0,-138.0,False,fanduel,2026-06-06T14:32:00.293332
Mikal Bridges,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,2.5,-180.0,134.0,False,fanduel,2026-06-06T14:32:00.293334
Karl-Anthony Towns,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-160.0,120.0,False,fanduel,2026-06-06T14:32:00.293336
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,138.0,-186.0,False,fanduel,2026-06-06T14:32:00.293341
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,-108.0,-122.0,False,fanduel,2026-06-06T14:32:00.293343
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,9.5,430.0,-750.0,True,fanduel,2026-06-06T14:32:00.293403
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,9.5,800.0,,True,fanduel,2026-06-06T14:32:00.293412
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,9.5,1000.0,,True,fanduel,2026-06-06T14:32:00.293414
Josh Hart,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,9.5,1500.0,,True,fanduel,2026-06-06T14:32:00.293416
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-670.0,410.0,True,fanduel,2026-06-06T14:32:00.293418
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,-280.0,200.0,True,fanduel,2026-06-06T14:32:00.293419
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,-130.0,100.0,True,fanduel,2026-06-06T14:32:00.293421
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,6.5,152.0,-205.0,True,fanduel,2026-06-06T14:32:00.293423
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,285.0,-400.0,True,fanduel,2026-06-06T14:32:00.293424
Jalen Brunson,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,8.5,,-1000.0,True,fanduel,2026-06-06T14:32:00.293426
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,-650.0,400.0,True,fanduel,2026-06-06T14:32:00.293428
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,2.5,-210.0,154.0,True,fanduel,2026-06-06T14:32:00.293430
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,130.0,-172.0,True,fanduel,2026-06-06T14:32:00.293431
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,280.0,-420.0,True,fanduel,2026-06-06T14:32:00.293433
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,600.0,-1200.0,True,fanduel,2026-06-06T14:32:00.293435
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-1200.0,,True,fanduel,2026-06-06T14:32:00.293437
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,-470.0,310.0,True,fanduel,2026-06-06T14:32:00.293439
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,-215.0,164.0,True,fanduel,2026-06-06T14:32:00.293440
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,6.5,-110.0,-120.0,True,fanduel,2026-06-06T14:32:00.293442
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,172.0,-235.0,True,fanduel,2026-06-06T14:32:00.293444
Stephon Castle,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,8.5,310.0,-470.0,True,fanduel,2026-06-06T14:32:00.293446
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-520.0,350.0,True,fanduel,2026-06-06T14:32:00.293447
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,-230.0,168.0,True,fanduel,2026-06-06T14:32:00.293449
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,-106.0,-122.0,True,fanduel,2026-06-06T14:32:00.293451
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,6.5,182.0,-250.0,True,fanduel,2026-06-06T14:32:00.293452
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,350.0,-550.0,True,fanduel,2026-06-06T14:32:00.293454
De'Aaron Fox,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,8.5,,-1400.0,True,fanduel,2026-06-06T14:32:00.293456
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,1.5,-670.0,410.0,True,fanduel,2026-06-06T14:32:00.293457
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,2.5,-198.0,146.0,True,fanduel,2026-06-06T14:32:00.293459
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,140.0,-186.0,True,fanduel,2026-06-06T14:32:00.293461
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,4.5,310.0,-470.0,True,fanduel,2026-06-06T14:32:00.293463
Victor Wembanyama,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,680.0,-1450.0,True,fanduel,2026-06-06T14:32:00.293464
Josh Hart,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,800.0,,True,fanduel,2026-06-06T14:32:00.293466
Karl-Anthony Towns,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,1100.0,,True,fanduel,2026-06-06T14:32:00.293468
Dylan Harper,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,7.5,2000.0,,True,fanduel,2026-06-06T14:32:00.293469
Josh Hart,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-215.0,,True,fanduel,2026-06-06T14:32:00.293473
Karl-Anthony Towns,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,-158.0,,True,fanduel,2026-06-06T14:32:00.293475
Mikal Bridges,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,144.0,,True,fanduel,2026-06-06T14:32:00.293477
Devin Vassell,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,310.0,-470.0,True,fanduel,2026-06-06T14:32:00.293478
OG Anunoby,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,800.0,,True,fanduel,2026-06-06T14:32:00.293480
Miles McBride,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,900.0,,True,fanduel,2026-06-06T14:32:00.293482
Julian Champagnie,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,1060.0,,True,fanduel,2026-06-06T14:32:00.293484
Jose Alvarado,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,3.5,1060.0,,True,fanduel,2026-06-06T14:32:00.293485
Josh Hart,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,215.0,,True,fanduel,2026-06-06T14:32:00.293487
Karl-Anthony Towns,,,0707c5b20ff523e730c85090c7faffdf,2026-06-09,00:40,assists,5.5,300.0,,True,fanduel,2026-06-06T14:32:00.293489
