player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,100.0,-132.0,False,fanduel,2026-06-04T15:01:38.105233
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,-158.0,118.0,False,fanduel,2026-06-04T15:01:38.105250
Julian Champagnie,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,126.0,-168.0,False,fanduel,2026-06-04T15:01:38.105253
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,-130.0,-102.0,False,fanduel,2026-06-04T15:01:38.105256
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,-132.0,100.0,False,fanduel,2026-06-04T15:01:38.105258
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,112.0,-148.0,False,fanduel,2026-06-04T15:01:38.105260
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-172.0,128.0,False,fanduel,2026-06-04T15:01:38.105262
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-106.0,-125.0,False,fanduel,2026-06-04T15:01:38.105264
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,4.5,-152.0,116.0,False,fanduel,2026-06-04T15:01:38.105267
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,102.0,-136.0,False,fanduel,2026-06-04T15:01:38.105269
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,-108.0,-122.0,False,fanduel,2026-06-04T15:01:38.105275
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,-210.0,154.0,True,fanduel,2026-06-04T15:01:38.105328
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,-182.0,136.0,True,fanduel,2026-06-04T15:01:38.105330
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,-132.0,100.0,True,fanduel,2026-06-04T15:01:38.105332
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,140.0,,True,fanduel,2026-06-04T15:01:38.105334
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,280.0,-420.0,True,fanduel,2026-06-04T15:01:38.105336
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,900.0,,True,fanduel,2026-06-04T15:01:38.105337
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,900.0,,True,fanduel,2026-06-04T15:01:38.105339
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,1100.0,,True,fanduel,2026-06-04T15:01:38.105341
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,5.5,1300.0,,True,fanduel,2026-06-04T15:01:38.105343
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-700.0,410.0,True,fanduel,2026-06-04T15:01:38.105344
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,4.5,-290.0,205.0,True,fanduel,2026-06-04T15:01:38.105348
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,148.0,-200.0,True,fanduel,2026-06-04T15:01:38.105350
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,7.5,280.0,-400.0,True,fanduel,2026-06-04T15:01:38.105352
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,8.5,490.0,-900.0,True,fanduel,2026-06-04T15:01:38.105353
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,7.5,182.0,-250.0,True,fanduel,2026-06-04T15:01:38.105357
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,7.5,200.0,-280.0,True,fanduel,2026-06-04T15:01:38.105359
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,7.5,520.0,,True,fanduel,2026-06-04T15:01:38.105361
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,7.5,1000.0,,True,fanduel,2026-06-04T15:01:38.105363
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,9.5,490.0,-900.0,True,fanduel,2026-06-04T15:01:38.105364
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,9.5,540.0,-1000.0,True,fanduel,2026-06-04T15:01:38.105366
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,9.5,800.0,,True,fanduel,2026-06-04T15:01:38.105370
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,9.5,1100.0,,True,fanduel,2026-06-04T15:01:38.105371
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-2000.0,,True,fanduel,2026-06-04T15:01:38.105373
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-500.0,,True,fanduel,2026-06-04T15:01:38.105375
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-390.0,,True,fanduel,2026-06-04T15:01:38.105377
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-340.0,,True,fanduel,2026-06-04T15:01:38.105378
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-310.0,,True,fanduel,2026-06-04T15:01:38.105380
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,-106.0,-125.0,True,fanduel,2026-06-04T15:01:38.105382
Julian Champagnie,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,128.0,,True,fanduel,2026-06-04T15:01:38.105383
Miles McBride,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,128.0,,True,fanduel,2026-06-04T15:01:38.105385
Landry Shamet,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,215.0,,True,fanduel,2026-06-04T15:01:38.105387
Keldon Johnson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,1.5,430.0,,True,fanduel,2026-06-04T15:01:38.105389
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-1400.0,,True,fanduel,2026-06-04T15:01:38.105390
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-1100.0,,True,fanduel,2026-06-04T15:01:38.105392
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-340.0,,True,fanduel,2026-06-04T15:01:38.105394
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,-172.0,128.0,True,fanduel,2026-06-04T15:01:38.105395
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,172.0,,True,fanduel,2026-06-04T15:01:38.105397
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,210.0,,True,fanduel,2026-06-04T15:01:38.105399
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,240.0,,True,fanduel,2026-06-04T15:01:38.105400
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,280.0,,True,fanduel,2026-06-04T15:01:38.105402
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,870.0,,True,fanduel,2026-06-04T15:01:38.105404
Miles McBride,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,3.5,1000.0,,True,fanduel,2026-06-04T15:01:38.105405
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,0.5,-550.0,350.0,True,fanduel,2026-06-04T15:01:38.105407
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,310.0,-470.0,True,fanduel,2026-06-04T15:01:38.105409
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,4.5,-440.0,290.0,True,fanduel,2026-06-04T15:01:38.105411
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,100.0,-132.0,True,fanduel,2026-06-04T15:01:38.105413
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,8.5,320.0,-490.0,True,fanduel,2026-06-04T15:01:38.105417
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,4.5,-400.0,270.0,True,fanduel,2026-06-04T15:01:38.105419
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,112.0,-148.0,True,fanduel,2026-06-04T15:01:38.105420
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,8.5,360.0,-580.0,True,fanduel,2026-06-04T15:01:38.105422
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,2.5,-440.0,290.0,True,fanduel,2026-06-04T15:01:38.105424
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,4.5,138.0,-186.0,True,fanduel,2026-06-04T15:01:38.105426
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,6.5,,-1000.0,True,fanduel,2026-06-04T15:01:38.105427
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,11.5,1400.0,,True,fanduel,2026-06-04T15:01:38.105429
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,11.5,1500.0,,True,fanduel,2026-06-04T15:01:38.105431
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,assists,11.5,2000.0,,True,fanduel,2026-06-04T15:01:38.105432
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,11.5,-122.0,-108.0,False,fanduel,2026-06-04T15:01:38.105452
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,26.5,-106.0,-125.0,False,fanduel,2026-06-04T15:01:38.105454
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,25.5,-104.0,-128.0,False,fanduel,2026-06-04T15:01:38.105455
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,16.5,-125.0,-106.0,False,fanduel,2026-06-04T15:01:38.105457
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,11.5,-122.0,-108.0,False,fanduel,2026-06-04T15:01:38.105459
Julian Champagnie,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,10.5,-132.0,100.0,False,fanduel,2026-06-04T15:01:38.105460
Keldon Johnson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,7.5,102.0,-136.0,False,fanduel,2026-06-04T15:01:38.105464
Mitchell Robinson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,3.5,102.0,-136.0,False,fanduel,2026-06-04T15:01:38.105466
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,16.5,-110.0,-120.0,False,fanduel,2026-06-04T15:01:38.105468
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-104.0,-128.0,False,fanduel,2026-06-04T15:01:38.105470
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,11.5,102.0,-136.0,False,fanduel,2026-06-04T15:01:38.105472
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,15.5,-106.0,-125.0,False,fanduel,2026-06-04T15:01:38.105473
Landry Shamet,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,7.5,-125.0,-106.0,False,fanduel,2026-06-04T15:01:38.105475
Luke Kornet,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,1.5,-136.0,102.0,False,fanduel,2026-06-04T15:01:38.105477
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,12.5,-112.0,-118.0,False,fanduel,2026-06-04T15:01:38.105478
Miles McBride,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,5.5,-110.0,-120.0,False,fanduel,2026-06-04T15:01:38.105480
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-5000.0,,True,fanduel,2026-06-04T15:01:38.105691
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-2500.0,,True,fanduel,2026-06-04T15:01:38.105694
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-215.0,158.0,True,fanduel,2026-06-04T15:01:38.105696
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-194.0,144.0,True,fanduel,2026-06-04T15:01:38.105697
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-138.0,104.0,True,fanduel,2026-06-04T15:01:38.105699
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,-104.0,-128.0,True,fanduel,2026-06-04T15:01:38.105701
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,154.0,-210.0,True,fanduel,2026-06-04T15:01:38.105702
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,194.0,-270.0,True,fanduel,2026-06-04T15:01:38.105704
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,194.0,-270.0,True,fanduel,2026-06-04T15:01:38.105708
Julian Champagnie,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,230.0,-330.0,True,fanduel,2026-06-04T15:01:38.105710
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,240.0,,True,fanduel,2026-06-04T15:01:38.105712
Landry Shamet,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,630.0,,True,fanduel,2026-06-04T15:01:38.105714
Keldon Johnson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,700.0,,True,fanduel,2026-06-04T15:01:38.105715
Miles McBride,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,14.5,1300.0,,True,fanduel,2026-06-04T15:01:38.105717
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,16.5,-1100.0,,True,fanduel,2026-06-04T15:01:38.105719
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,17.5,-750.0,430.0,True,fanduel,2026-06-04T15:01:38.105720
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,18.5,-580.0,360.0,True,fanduel,2026-06-04T15:01:38.105722
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,19.5,-410.0,280.0,True,fanduel,2026-06-04T15:01:38.105724
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,20.5,-330.0,230.0,True,fanduel,2026-06-04T15:01:38.105725
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,21.5,-270.0,194.0,True,fanduel,2026-06-04T15:01:38.105729
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,22.5,-210.0,154.0,True,fanduel,2026-06-04T15:01:38.105731
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,23.5,-166.0,124.0,True,fanduel,2026-06-04T15:01:38.105732
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,24.5,-128.0,-102.0,True,fanduel,2026-06-04T15:01:38.105734
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,25.5,-104.0,-128.0,True,fanduel,2026-06-04T15:01:38.105736
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,26.5,118.0,-158.0,True,fanduel,2026-06-04T15:01:38.105738
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,27.5,146.0,-198.0,True,fanduel,2026-06-04T15:01:38.105739
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,28.5,174.0,-240.0,True,fanduel,2026-06-04T15:01:38.105741
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,29.5,215.0,-290.0,True,fanduel,2026-06-04T15:01:38.105743
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,30.5,250.0,-360.0,True,fanduel,2026-06-04T15:01:38.105744
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,31.5,300.0,-450.0,True,fanduel,2026-06-04T15:01:38.105746
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,32.5,360.0,-580.0,True,fanduel,2026-06-04T15:01:38.105748
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,33.5,430.0,-750.0,True,fanduel,2026-06-04T15:01:38.105749
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,34.5,540.0,-1000.0,True,fanduel,2026-06-04T15:01:38.105751
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,35.5,,-1400.0,True,fanduel,2026-06-04T15:01:38.105753
Jalen Brunson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,44.5,3000.0,,True,fanduel,2026-06-04T15:01:38.105754
Victor Wembanyama,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,44.5,3000.0,,True,fanduel,2026-06-04T15:01:38.105756
Karl-Anthony Towns,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-1400.0,,True,fanduel,2026-06-04T15:01:38.105758
Stephon Castle,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-1200.0,,True,fanduel,2026-06-04T15:01:38.105760
OG Anunoby,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-650.0,390.0,True,fanduel,2026-06-04T15:01:38.105761
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-550.0,350.0,True,fanduel,2026-06-04T15:01:38.105763
Devin Vassell,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-280.0,200.0,True,fanduel,2026-06-04T15:01:38.105773
Mikal Bridges,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-240.0,174.0,True,fanduel,2026-06-04T15:01:38.105774
Dylan Harper,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-230.0,168.0,True,fanduel,2026-06-04T15:01:38.105776
Julian Champagnie,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-178.0,132.0,True,fanduel,2026-06-04T15:01:38.105778
Josh Hart,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,-172.0,,True,fanduel,2026-06-04T15:01:38.105779
Landry Shamet,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,174.0,-240.0,True,fanduel,2026-06-04T15:01:38.105781
Keldon Johnson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,196.0,,True,fanduel,2026-06-04T15:01:38.105783
Miles McBride,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,370.0,,True,fanduel,2026-06-04T15:01:38.105784
Mitchell Robinson,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,9.5,870.0,,True,fanduel,2026-06-04T15:01:38.105786
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,8.5,-900.0,490.0,True,fanduel,2026-06-04T15:01:38.105788
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,10.5,-390.0,265.0,True,fanduel,2026-06-04T15:01:38.105789
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,11.5,-270.0,194.0,True,fanduel,2026-06-04T15:01:38.105791
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,12.5,-194.0,144.0,True,fanduel,2026-06-04T15:01:38.105793
De'Aaron Fox,,,2852e944f8ef0bc3eba79f883b9101ba,2026-06-06,00:40,points,13.5,-144.0,108.0,True,fanduel,2026-06-04T15:01:38.105794
