player_name,team,opponent,game_id,game_date,game_time,prop_type,line,over_odds,under_odds,is_alt_line,sportsbook,scraped_at
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,assists,7.5,1100.0,,True,draftkings,2026-05-03T22:12:43.504881
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,assists,5.5,800.0,,True,draftkings,2026-05-03T22:12:43.504892
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,assists,4.5,1800.0,,True,draftkings,2026-05-03T22:12:43.504895
Anthony Black,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,assists,2.5,1300.0,,True,draftkings,2026-05-03T22:12:43.504897
Tobias Harris,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,30.5,120.0,-154.0,False,draftkings,2026-05-03T22:12:43.504904
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,39.5,550.0,,True,draftkings,2026-05-03T22:12:43.504912
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,17.5,275.0,,True,draftkings,2026-05-03T22:12:43.504914
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,19.5,1400.0,,True,draftkings,2026-05-03T22:12:43.504916
Wendell Carter Jr,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,14.5,900.0,,True,draftkings,2026-05-03T22:12:43.504918
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,7.5,340.0,,True,draftkings,2026-05-03T22:12:43.504920
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,points,9.5,1700.0,,True,draftkings,2026-05-03T22:12:43.504922
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,10.5,235.0,,True,draftkings,2026-05-03T22:12:43.504930
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,11.5,800.0,,True,draftkings,2026-05-03T22:12:43.504932
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,12.5,2000.0,,True,draftkings,2026-05-03T22:12:43.504934
Anthony Black,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,6.5,600.0,,True,draftkings,2026-05-03T22:12:43.504936
Anthony Black,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,7.5,1800.0,,True,draftkings,2026-05-03T22:12:43.504938
Wendell Carter Jr,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,5.5,550.0,,True,draftkings,2026-05-03T22:12:43.504940
Wendell Carter Jr,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,6.5,1800.0,,True,draftkings,2026-05-03T22:12:43.504941
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,5.5,900.0,,True,draftkings,2026-05-03T22:12:43.504943
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,rebounds,4.5,1100.0,,True,draftkings,2026-05-03T22:12:43.504945
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,4.5,400.0,,True,draftkings,2026-05-03T22:12:43.504952
Paolo Banchero,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,5.5,2200.0,,True,draftkings,2026-05-03T22:12:43.504954
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,3.5,340.0,,True,draftkings,2026-05-03T22:12:43.504955
Desmond Bane,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,4.5,1900.0,,True,draftkings,2026-05-03T22:12:43.504957
Wendell Carter Jr,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,1.5,750.0,,True,draftkings,2026-05-03T22:12:43.504959
Jalen Suggs,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,1.5,1800.0,,True,draftkings,2026-05-03T22:12:43.504961
Anthony Black,,,be60e6f50fc77fc3a3cf6925472bad91,2026-05-03,19:41,threes,1.5,2500.0,,True,draftkings,2026-05-03T22:12:43.504963
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,7.5,-138.0,105.0,False,draftkings,2026-05-03T22:12:43.629267
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,6.5,-145.0,110.0,False,draftkings,2026-05-03T22:12:43.629274
Jamal Shead,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,5.5,-140.0,106.0,False,draftkings,2026-05-03T22:12:43.629277
Donovan Mitchell,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,4.5,110.0,-145.0,False,draftkings,2026-05-03T22:12:43.629279
R.J. Barrett,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,3.5,-142.0,108.0,False,draftkings,2026-05-03T22:12:43.629281
Evan Mobley,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,2.5,-177.0,134.0,False,draftkings,2026-05-03T22:12:43.629283
Collin Murray-Boyles,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,2.5,123.0,-162.0,False,draftkings,2026-05-03T22:12:43.629284
Dennis Schroder,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,2.5,142.0,-188.0,False,draftkings,2026-05-03T22:12:43.629286
Max Strus,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,1.5,-173.0,131.0,False,draftkings,2026-05-03T22:12:43.629288
Ja'Kobe Walter,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,1.5,-113.0,-117.0,False,draftkings,2026-05-03T22:12:43.629290
Jakob Poeltl,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,1.5,106.0,-140.0,False,draftkings,2026-05-03T22:12:43.629291
Jarrett Allen,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,1.5,154.0,-205.0,False,draftkings,2026-05-03T22:12:43.629293
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,3.5,-2700.0,,True,draftkings,2026-05-03T22:12:43.629368
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,4.5,-940.0,,True,draftkings,2026-05-03T22:12:43.629371
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,5.5,-449.0,,True,draftkings,2026-05-03T22:12:43.629375
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,6.5,-241.0,,True,draftkings,2026-05-03T22:12:43.629377
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,7.5,-139.0,,True,draftkings,2026-05-03T22:12:43.629378
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,8.5,118.0,,True,draftkings,2026-05-03T22:12:43.629380
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,9.5,193.0,,True,draftkings,2026-05-03T22:12:43.629382
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,10.5,313.0,,True,draftkings,2026-05-03T22:12:43.629384
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,11.5,503.0,,True,draftkings,2026-05-03T22:12:43.629386
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,12.5,800.0,,True,draftkings,2026-05-03T22:12:43.629387
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,13.5,1240.0,,True,draftkings,2026-05-03T22:12:43.629389
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,14.5,1860.0,,True,draftkings,2026-05-03T22:12:43.629391
Scottie Barnes,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,15.5,2700.0,,True,draftkings,2026-05-03T22:12:43.629392
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,3.5,-1520.0,,True,draftkings,2026-05-03T22:12:43.629394
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,4.5,-580.0,,True,draftkings,2026-05-03T22:12:43.629396
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,5.5,-277.0,,True,draftkings,2026-05-03T22:12:43.629398
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,6.5,-147.0,,True,draftkings,2026-05-03T22:12:43.629399
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,7.5,121.0,,True,draftkings,2026-05-03T22:12:43.629401
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,8.5,217.0,,True,draftkings,2026-05-03T22:12:43.629403
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,9.5,387.0,,True,draftkings,2026-05-03T22:12:43.629404
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,10.5,670.0,,True,draftkings,2026-05-03T22:12:43.629406
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,11.5,1120.0,,True,draftkings,2026-05-03T22:12:43.629408
James Harden,,,a463f640631f8b0580966b909965de14,2026-05-03,23:40,assists,12.5,1820.0,,True,draftkings,2026-05-03T22:12:43.629410
