player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
a.j. green,assists,1.5,False,2026-03-03,100.0,,,-135.0,,,100.0,,-135.0,
a.j. green,assists,1.5,True,2026-03-03,,-150.0,,,,,-150.0,,,
a.j. green,assists,2.5,True,2026-03-03,,202.0,,,,,202.0,,,
a.j. green,assists,3.5,True,2026-03-03,,517.0,,,,,517.0,,,
a.j. green,assists,4.5,True,2026-03-03,,1200.0,,,,,1200.0,,,
a.j. green,assists,5.5,True,2026-03-03,,2400.0,,,,,2400.0,,,
a.j. green,points,4.5,True,2026-03-03,,,-800.0,,,450.0,-800.0,,450.0,
a.j. green,points,5.5,True,2026-03-03,,-438.0,-500.0,,,320.0,-438.0,,320.0,
a.j. green,points,6.5,True,2026-03-03,,,-260.0,,,188.0,-260.0,,188.0,
a.j. green,points,7.5,True,2026-03-03,,-202.0,-230.0,,,168.0,-202.0,,168.0,
a.j. green,points,8.5,False,2026-03-03,-155.0,,,115.0,,,-155.0,,115.0,
a.j. green,points,8.5,True,2026-03-03,,,-168.0,,,126.0,-168.0,,126.0,
a.j. green,points,9.5,False,2026-03-03,,103.0,102.0,,-132.0,-130.0,103.0,,-130.0,
a.j. green,points,9.5,True,2026-03-03,115.0,102.0,100.0,,,-132.0,115.0,,-132.0,
a.j. green,points,10.5,True,2026-03-03,,,116.0,,,-154.0,116.0,,-154.0,
a.j. green,points,11.5,True,2026-03-03,,136.0,154.0,,,-210.0,154.0,,-210.0,
a.j. green,points,12.5,True,2026-03-03,,,225.0,,,-320.0,225.0,,-320.0,
a.j. green,points,13.5,True,2026-03-03,,,260.0,,,-380.0,260.0,,-380.0,
a.j. green,points,14.5,True,2026-03-03,380.0,275.0,340.0,,,,380.0,,,
a.j. green,points,17.5,True,2026-03-03,,534.0,,,,,534.0,,,
a.j. green,points,19.5,True,2026-03-03,,830.0,1100.0,,,,1100.0,,,
a.j. green,points,24.5,True,2026-03-03,,2200.0,,,,,2200.0,,,
a.j. green,rebounds,2.5,False,2026-03-03,120.0,106.0,,-160.0,-140.0,,120.0,,-140.0,
a.j. green,rebounds,2.5,True,2026-03-03,,107.0,,,,,107.0,,,
a.j. green,rebounds,3.5,True,2026-03-03,,232.0,265.0,,,,265.0,,,
a.j. green,rebounds,4.5,True,2026-03-03,,473.0,,,,,473.0,,,
a.j. green,rebounds,5.5,True,2026-03-03,,930.0,,,,,930.0,,,
a.j. green,rebounds,6.5,True,2026-03-03,,1660.0,,,,,1660.0,,,
a.j. green,threes,0.5,True,2026-03-03,,-1900.0,-3000.0,,,,-1900.0,,,
a.j. green,threes,1.5,True,2026-03-03,-450.0,-395.0,-400.0,,,270.0,-395.0,,270.0,
a.j. green,threes,2.5,False,2026-03-03,,-150.0,-130.0,,114.0,102.0,-130.0,,114.0,
a.j. green,threes,2.5,True,2026-03-03,-135.0,-147.0,-132.0,,,100.0,-132.0,,100.0,
a.j. green,threes,3.5,True,2026-03-03,185.0,150.0,194.0,,,-270.0,194.0,,-270.0,
a.j. green,threes,4.5,True,2026-03-03,425.0,308.0,410.0,,,-700.0,425.0,,-700.0,
a.j. green,threes,5.5,True,2026-03-03,,595.0,1000.0,,,,1000.0,,,
a.j. green,threes,6.5,True,2026-03-03,,1120.0,1700.0,,,,1700.0,,,
a.j. green,threes,7.5,True,2026-03-03,,1960.0,,,,,1960.0,,,
ace bailey,assists,0.5,True,2026-03-03,,,-800.0,,,450.0,-800.0,,450.0,
ace bailey,assists,1.5,False,2026-03-03,-140.0,,,105.0,,,-140.0,,105.0,
ace bailey,assists,1.5,True,2026-03-03,,,-162.0,,,124.0,-162.0,,124.0,
ace bailey,assists,2.5,False,2026-03-03,,131.0,,,-174.0,,131.0,,-174.0,
ace bailey,assists,2.5,True,2026-03-03,,132.0,188.0,,,-260.0,188.0,,-260.0,
ace bailey,assists,3.5,True,2026-03-03,,322.0,480.0,,,-850.0,480.0,,-850.0,
ace bailey,assists,4.5,True,2026-03-03,900.0,700.0,,,,,900.0,,,
ace bailey,assists,5.5,True,2026-03-03,,1540.0,,,,,1540.0,,,
ace bailey,assists,6.5,True,2026-03-03,,2600.0,,,,,2600.0,,,
ace bailey,points,5.5,True,2026-03-03,,-3200.0,,,,,-3200.0,,,
ace bailey,points,7.5,True,2026-03-03,,-1060.0,,,,,-1060.0,,,
ace bailey,points,9.5,True,2026-03-03,-800.0,-500.0,-520.0,,,350.0,-500.0,,350.0,
ace bailey,points,10.5,True,2026-03-03,,,-400.0,,,270.0,-400.0,,270.0,
ace bailey,points,11.5,True,2026-03-03,,-272.0,-280.0,,,205.0,-272.0,,205.0,
ace bailey,points,12.5,True,2026-03-03,,,-215.0,,,158.0,-215.0,,158.0,
ace bailey,points,13.5,True,2026-03-03,,,-162.0,,,122.0,-162.0,,122.0,
ace bailey,points,14.5,False,2026-03-03,,-127.0,,,100.0,,-127.0,,100.0,
ace bailey,points,14.5,True,2026-03-03,-160.0,-127.0,-130.0,,,-102.0,-127.0,,-102.0,
ace bailey,points,15.5,False,2026-03-03,-125.0,,102.0,-110.0,,-136.0,102.0,,-110.0,
ace bailey,points,15.5,True,2026-03-03,,,102.0,,,-136.0,102.0,,-136.0,
ace bailey,points,16.5,True,2026-03-03,,,132.0,,,-178.0,132.0,,-178.0,
ace bailey,points,17.5,True,2026-03-03,,157.0,168.0,,,-230.0,168.0,,-230.0,
ace bailey,points,18.5,True,2026-03-03,,,205.0,,,-290.0,205.0,,-290.0,
ace bailey,points,19.5,True,2026-03-03,210.0,240.0,250.0,,,-360.0,250.0,,-360.0,
ace bailey,points,20.5,True,2026-03-03,,,310.0,,,-470.0,310.0,,-470.0,
ace bailey,points,21.5,True,2026-03-03,,,390.0,,,-650.0,390.0,,-650.0,
ace bailey,points,24.5,True,2026-03-03,700.0,660.0,750.0,,,,750.0,,,
ace bailey,points,29.5,True,2026-03-03,,1680.0,1700.0,,,,1700.0,,,
ace bailey,rebounds,2.5,True,2026-03-03,-900.0,-530.0,-700.0,,,410.0,-530.0,,410.0,
ace bailey,rebounds,3.5,True,2026-03-03,,-230.0,-265.0,,,194.0,-230.0,,194.0,
ace bailey,rebounds,4.5,False,2026-03-03,-115.0,-115.0,-120.0,-115.0,-114.0,-110.0,-115.0,,-110.0,
ace bailey,rebounds,4.5,True,2026-03-03,-140.0,-118.0,-120.0,,,-110.0,-118.0,,-110.0,
ace bailey,rebounds,5.5,True,2026-03-03,,156.0,172.0,,,-235.0,172.0,,-235.0,
ace bailey,rebounds,6.5,True,2026-03-03,270.0,275.0,310.0,,,-470.0,310.0,,-470.0,
ace bailey,rebounds,7.5,True,2026-03-03,,463.0,560.0,,,-1100.0,560.0,,-1100.0,
ace bailey,rebounds,8.5,True,2026-03-03,,780.0,,,,,780.0,,,
ace bailey,rebounds,9.5,True,2026-03-03,,1280.0,1400.0,,,,1400.0,,,
ace bailey,threes,0.5,True,2026-03-03,-800.0,-710.0,-670.0,,,410.0,-670.0,,410.0,
ace bailey,threes,1.5,False,2026-03-03,,-154.0,-144.0,,117.0,108.0,-144.0,,117.0,
ace bailey,threes,1.5,True,2026-03-03,-165.0,-160.0,-140.0,,,108.0,-140.0,,108.0,
ace bailey,threes,2.5,True,2026-03-03,180.0,182.0,220.0,,,-310.0,220.0,,-310.0,
ace bailey,threes,3.5,True,2026-03-03,475.0,455.0,560.0,,,-1100.0,560.0,,-1100.0,
ace bailey,threes,4.5,True,2026-03-03,,1020.0,1300.0,,,,1300.0,,,
ace bailey,threes,5.5,True,2026-03-03,,2100.0,2500.0,,,,2500.0,,,
al horford,assists,1.5,True,2026-03-03,,,-430.0,,,,-430.0,,,
al horford,assists,2.5,False,2026-03-03,,-159.0,,,120.0,,-159.0,,120.0,
al horford,assists,2.5,True,2026-03-03,-160.0,-165.0,,,,,-160.0,,,
